split,seed,model,source_condition,target_condition,source_spearman,transfer_spearman,transfer_gap,assay_spearman,train_rows,test_rows,exact_variant_overlap,shared_position_count
random_variant,42,additive_ridge,mean_y_S19,mean_y_S16,0.4338239926095333,0.4246704206017668,0.009153572007766508,0.918900957215776,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S19,mean_y_S17,0.4338239926095333,0.4302752789364077,0.003548713673125592,0.9518806359733448,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S19,mean_y_S18,0.4338239926095333,0.4343627365298467,-0.0005387439203133892,0.9863123725043307,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S19,mean_y_S19,0.4338239926095333,0.4338239926095333,0.0,0.9999999999999998,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S19,mean_y_S20,0.4338239926095333,0.4349166517940884,-0.0010926591845550893,0.99130928365165,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S19,mean_y_S21,0.4338239926095333,0.43599725696214064,-0.0021732643526073403,0.9714251819952346,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S19,mean_y_S22,0.4338239926095333,0.4347761950784601,-0.0009522024689267994,0.9521602509562472,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S19,mean_y_S23,0.4338239926095333,0.4335201206488071,0.0003038719607262319,0.9439693128115411,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S19,mean_y_S24,0.4338239926095333,0.4334157348635047,0.0004082577460285952,0.9417843431485338,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S19,mean_y_S3,0.4338239926095333,0.28079888918707047,0.15302510342246284,0.5483010872183178,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S19,mean_y_S4,0.4338239926095333,0.3300618970856142,0.10376209552391913,0.6459958980597132,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S19,mean_y_S5,0.4338239926095333,0.37464730699445736,0.05917668561507594,0.7452181222386615,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S19,mean_y_S6,0.4338239926095333,0.4087722820352485,0.02505171057428479,0.8362354845608618,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S19,mean_y_S7,0.4338239926095333,0.427173070286271,0.006650922323262309,0.8975783710395899,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S19,mean_y_S8,0.4338239926095333,0.43623370773679826,-0.0024097151272649553,0.9374979618653952,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S19,mean_y_S9,0.4338239926095333,0.4366306509335378,-0.0028066583240045073,0.9379402018097143,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S20,mean_y_S10,0.5356708102238876,0.5424099902371051,-0.006739180013217494,0.9472129577085205,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S20,mean_y_S11,0.5356708102238876,0.5404574708661745,-0.004786660642286833,0.9407460593362859,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S20,mean_y_S12,0.5356708102238876,0.5396744294077348,-0.0040036191838471735,0.9388459545229414,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S20,mean_y_S15,0.5356708102238876,0.5014871281450245,0.03418368207886313,0.8555522746808789,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S20,mean_y_S16,0.5356708102238876,0.5094994218750697,0.026171388348817937,0.8819098335383951,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S20,mean_y_S17,0.5356708102238876,0.5182191982335493,0.01745161199033829,0.9178335800998506,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S20,mean_y_S18,0.5356708102238876,0.5267884404452466,0.008882369778640986,0.9612753251093012,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S20,mean_y_S19,0.5356708102238876,0.5313783029280008,0.004292507295886816,0.99130928365165,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S20,mean_y_S20,0.5356708102238876,0.5356708102238876,0.0,0.9999999999999998,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S20,mean_y_S21,0.5356708102238876,0.5404216119631775,-0.004750801739289878,0.9920895407181399,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S20,mean_y_S22,0.5356708102238876,0.5416666013937905,-0.005995791169902898,0.9781685552431509,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S20,mean_y_S23,0.5356708102238876,0.5409584090871057,-0.005287598863218057,0.9714864754162633,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S20,mean_y_S24,0.5356708102238876,0.5408937425040233,-0.005222932280135706,0.9696405111681013,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S20,mean_y_S3,0.5356708102238876,0.33603587747729174,0.19963493274659588,0.5126474266759993,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S20,mean_y_S4,0.5356708102238876,0.3953673623178196,0.14030344790606802,0.6135141050304533,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S20,mean_y_S5,0.5356708102238876,0.45076324318754873,0.0849075670363389,0.7171816381178875,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S20,mean_y_S6,0.5356708102238876,0.49504062469909854,0.040630185524789086,0.814843442787623,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S20,mean_y_S7,0.5356708102238876,0.5217328695717388,0.013937940652148817,0.8851043844710832,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S20,mean_y_S8,0.5356708102238876,0.5372881511856489,-0.0016173409617612489,0.9396831961244906,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S20,mean_y_S9,0.5356708102238876,0.5439851307512082,-0.008314320527320618,0.9567621008684094,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S21,mean_y_S10,0.6685298121376532,0.6734121689493334,-0.004882356811680255,0.9672744438816664,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S21,mean_y_S11,0.6685298121376532,0.672440375856115,-0.003910563718461879,0.9638649901087496,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S21,mean_y_S12,0.6685298121376532,0.6719379709667997,-0.003408158829146579,0.9627058594803769,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S21,mean_y_S15,0.6685298121376532,0.612762149231668,0.055767662905985116,0.8266682507386128,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S21,mean_y_S16,0.6685298121376532,0.6233981304621677,0.045131681675485424,0.8519789640852863,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S21,mean_y_S17,0.6685298121376532,0.6351292451134928,0.03340056702416039,0.8879935109123542,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S21,mean_y_S18,0.6685298121376532,0.6467269858133564,0.021802826324296753,0.934337596396867,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S21,mean_y_S19,0.6685298121376532,0.6547455159505442,0.013784296187108969,0.9714251819952346,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S21,mean_y_S20,0.6685298121376532,0.6609946166962059,0.007535195441447318,0.9920895407181399,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S21,mean_y_S21,0.6685298121376532,0.6685298121376532,0.0,0.9999999999999998,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S21,mean_y_S22,0.6685298121376532,0.672096914362775,-0.0035671022251217988,0.995694070147577,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S21,mean_y_S23,0.6685298121376532,0.6721348374657194,-0.0036050253280662803,0.9919741347686004,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S21,mean_y_S24,0.6685298121376532,0.6721551290068016,-0.003625316869148465,0.9908351309658641,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S21,mean_y_S3,0.6685298121376532,0.3952956900714172,0.273234122066236,0.4760304453721661,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S21,mean_y_S4,0.6685298121376532,0.4701377941079707,0.19839201802968248,0.5790280982646788,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S21,mean_y_S5,0.6685298121376532,0.542375466580594,0.12615434555705918,0.6856581139923754,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S21,mean_y_S6,0.6685298121376532,0.6021312881983222,0.06639852393933099,0.7878175545135842,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S21,mean_y_S7,0.6685298121376532,0.6380584061695396,0.030471405968113596,0.8645923612511117,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S21,mean_y_S8,0.6685298121376532,0.6591914329043458,0.009338379233307381,0.931266874681247,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S21,mean_y_S9,0.6685298121376532,0.6710973404325689,-0.0025675282949156886,0.9664903510480412,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S22,mean_y_S10,0.7069377672628575,0.7078745180211401,-0.0009367507582825896,0.9753777113542296,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S22,mean_y_S11,0.7069377672628575,0.7071943693952392,-0.00025660213238165586,0.9747311664315528,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S22,mean_y_S12,0.7069377672628575,0.7067784278488958,0.00015933941396173434,0.9742461337648877,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S22,mean_y_S15,0.7069377672628575,0.6423191426596093,0.06461862460324819,0.8064806521119541,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S22,mean_y_S16,0.7069377672628575,0.653748433779528,0.05318933348332955,0.8307599085759183,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S22,mean_y_S17,0.7069377672628575,0.6665336817240239,0.04040408553883357,0.8659995375701474,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S22,mean_y_S18,0.7069377672628575,0.6789898264556309,0.027947940807226623,0.9126587727665436,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S22,mean_y_S19,0.7069377672628575,0.6882066369285195,0.018731130334338042,0.9521602509562472,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S22,mean_y_S20,0.7069377672628575,0.6951703240942861,0.011767443168571368,0.9781685552431509,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S22,mean_y_S21,0.7069377672628575,0.7031604916335504,0.0037772756293070753,0.995694070147577,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S22,mean_y_S22,0.7069377672628575,0.7069377672628575,0.0,0.9999999999999998,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S22,mean_y_S23,0.7069377672628575,0.7071127704147928,-0.00017500315193530458,0.9993359707079863,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S22,mean_y_S24,0.7069377672628575,0.7071620886724573,-0.00022432140959982583,0.9989547403133954,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S22,mean_y_S3,0.7069377672628575,0.408319696559103,0.2986180707037545,0.4510107947318743,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S22,mean_y_S4,0.7069377672628575,0.4879465652580253,0.2189912020048322,0.5545849657028271,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S22,mean_y_S5,0.7069377672628575,0.5658370633058406,0.1411007039570169,0.662324343462194,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S22,mean_y_S6,0.7069377672628575,0.6310117251989135,0.07592604206394404,0.7662074119672603,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S22,mean_y_S7,0.7069377672628575,0.6695248598976853,0.03741290736517222,0.8457467291498938,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S22,mean_y_S8,0.7069377672628575,0.692251843257833,0.014685924005024553,0.9188462664309132,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S22,mean_y_S9,0.7069377672628575,0.7049240403332051,0.002013726929652404,0.9660123503290758,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S23,mean_y_S10,0.7152517531024108,0.7159177484660216,-0.0006659953636107829,0.9765857642222805,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S23,mean_y_S11,0.7152517531024108,0.7153495204809199,-9.776737850908379e-05,0.9770667403330212,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S23,mean_y_S12,0.7152517531024108,0.7149680885727518,0.00028366452965900013,0.9768561183420899,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S23,mean_y_S15,0.7152517531024108,0.648983985190329,0.06626776791208189,0.7986659468251228,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S23,mean_y_S16,0.7152517531024108,0.6605903734510942,0.05466137965131668,0.8225465761397585,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S23,mean_y_S17,0.7152517531024108,0.6736800435759966,0.0415717095264142,0.8573903728903607,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S23,mean_y_S18,0.7152517531024108,0.6863604238548967,0.02889132924751414,0.9039133007985279,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S23,mean_y_S19,0.7152517531024108,0.695865004477544,0.01938674862486689,0.9439693128115411,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S23,mean_y_S20,0.7152517531024108,0.7030441499600957,0.012207603142315171,0.9714864754162633,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S23,mean_y_S21,0.7152517531024108,0.7111852143705814,0.004066538731829494,0.9919741347686004,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S23,mean_y_S22,0.7152517531024108,0.7150241882003636,0.00022756490204722812,0.9993359707079863,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S23,mean_y_S23,0.7152517531024108,0.7152517531024108,0.0,0.9999999999999998,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S23,mean_y_S24,0.7152517531024108,0.7153135494312365,-6.179632882563624e-05,0.9999488208082566,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S23,mean_y_S3,0.7152517531024108,0.4097692590687461,0.30548249403366473,0.44223713539513254,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S23,mean_y_S4,0.7152517531024108,0.4906626195731188,0.22458913352929205,0.5457872509018389,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S23,mean_y_S5,0.7152517531024108,0.5702511796648618,0.14500057343754902,0.6536726033442666,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S23,mean_y_S6,0.7152517531024108,0.637117276433609,0.0781344766688018,0.7578639000079114,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S23,mean_y_S7,0.7152517531024108,0.6763953268826207,0.03885642621979013,0.8380132303301062,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S23,mean_y_S8,0.7152517531024108,0.6997135195371355,0.015538233565275394,0.912981411774333,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S23,mean_y_S9,0.7152517531024108,0.7127445684862727,0.0025071846161381917,0.9639759224568745,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S24,mean_y_S10,0.7172023484567519,0.7177743754108575,-0.0005720269541056311,0.9767119152262166,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S24,mean_y_S11,0.7172023484567519,0.7172352284633897,-3.288000663781432e-05,0.9774904795786576,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S24,mean_y_S12,0.7172023484567519,0.7168619569789538,0.0003403914777980743,0.9773531384381627,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S24,mean_y_S15,0.7172023484567519,0.6504219107289594,0.06678043772779252,0.7967110951535721,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S24,mean_y_S16,0.7172023484567519,0.6620801475570025,0.055122200899749396,0.8204758453998348,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S24,mean_y_S17,0.7172023484567519,0.6752566507584837,0.04194569769826817,0.8551966014647582,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S24,mean_y_S18,0.7172023484567519,0.6880178993120764,0.02918444914467555,0.9016395915652723,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S24,mean_y_S19,0.7172023484567519,0.6976162520875272,0.019586096369224704,0.9417843431485338,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S24,mean_y_S20,0.7172023484567519,0.7048576985589938,0.012344649897758075,0.9696405111681013,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S24,mean_y_S21,0.7172023484567519,0.7130359027979107,0.004166445658841167,0.9908351309658641,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S24,mean_y_S22,0.7172023484567519,0.7168939398120998,0.0003084086446520917,0.9989547403133954,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S24,mean_y_S23,0.7172023484567519,0.7171368600487329,6.54884080190099e-05,0.9999488208082566,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S24,mean_y_S24,0.7172023484567519,0.7172023484567519,0.0,0.9999999999999998,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S24,mean_y_S3,0.7172023484567519,0.40991922547292814,0.30728312298382376,0.44008690842513354,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S24,mean_y_S4,0.7172023484567519,0.49111267649194296,0.22608967196480895,0.5436261632261726,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S24,mean_y_S5,0.7172023484567519,0.5711037485643252,0.14609859989242668,0.6515286583410017,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S24,mean_y_S6,0.7172023484567519,0.6383902359487429,0.07881211250800901,0.7557430992770655,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S24,mean_y_S7,0.7172023484567519,0.677895695345816,0.03930665311093595,0.8359862508162393,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S24,mean_y_S8,0.7172023484567519,0.7013953185592339,0.015807029897518032,0.911370839916475,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S24,mean_y_S9,0.7172023484567519,0.7145387770386317,0.0026635714181202363,0.9632813209267556,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S3,mean_y_S10,0.3875054713126585,0.6586683807586775,-0.271162909446019,0.4889925574026756,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S3,mean_y_S11,0.3875054713126585,0.6569275715519952,-0.2694221002393367,0.46751231751740874,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S3,mean_y_S12,0.3875054713126585,0.6562607280790681,-0.2687552567664096,0.4623161550017903,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S3,mean_y_S15,0.3875054713126585,0.5956817848285332,-0.20817631351587468,0.563640959579618,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S3,mean_y_S16,0.3875054713126585,0.6074780742276137,-0.21997260291495518,0.5739158460026232,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S3,mean_y_S17,0.3875054713126585,0.61994844231319,-0.23244297100053152,0.581534699367589,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S3,mean_y_S18,0.3875054713126585,0.6307794396222828,-0.24327396830962428,0.5755217217179855,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S3,mean_y_S19,0.3875054713126585,0.6381914419286495,-0.250685970615991,0.5483010872183178,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S3,mean_y_S20,0.3875054713126585,0.6444603207938443,-0.2569548494811858,0.5126474266759993,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S3,mean_y_S21,0.3875054713126585,0.6502968075956248,-0.2627913362829663,0.4760304453721661,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S3,mean_y_S22,0.3875054713126585,0.6520879829305734,-0.26458251161791485,0.4510107947318743,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S3,mean_y_S23,0.3875054713126585,0.6516325990441422,-0.26412712773148367,0.44223713539513254,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S3,mean_y_S24,0.3875054713126585,0.6515279328921235,-0.264022461579465,0.44008690842513354,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S3,mean_y_S3,0.3875054713126585,0.3875054713126585,0.0,0.9999999999999998,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S3,mean_y_S4,0.3875054713126585,0.46095119139645657,-0.07344572008379807,0.9873092601709376,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S3,mean_y_S5,0.3875054713126585,0.5343121426036237,-0.1468066712909652,0.9424230307939905,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S3,mean_y_S6,0.3875054713126585,0.5963429754075458,-0.20883750409488727,0.8613287630054013,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S3,mean_y_S7,0.3875054713126585,0.631642173567499,-0.24413670225484047,0.7784017274795214,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S3,mean_y_S8,0.3875054713126585,0.6507875404680878,-0.26328206915542934,0.6755208490765814,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S3,mean_y_S9,0.3875054713126585,0.6590966356607362,-0.2715911643480777,0.557620359459919,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S4,mean_y_S10,0.4883030410238712,0.699812928813226,-0.2115098877893548,0.5888913730548134,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S4,mean_y_S11,0.4883030410238712,0.6981018349738727,-0.2097987939500015,0.5682144556553164,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S4,mean_y_S12,0.4883030410238712,0.6974240326669278,-0.2091209916430566,0.5631642345292112,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S4,mean_y_S15,0.4883030410238712,0.6320888170215538,-0.14378577599768266,0.6541827884099551,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S4,mean_y_S16,0.4883030410238712,0.644585846229545,-0.15628280520567378,0.665247879660998,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S4,mean_y_S17,0.4883030410238712,0.658206150667496,-0.16990310964362482,0.6739438546375676,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S4,mean_y_S18,0.4883030410238712,0.67059360204906,-0.18229056102518887,0.6699812671226304,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S4,mean_y_S19,0.4883030410238712,0.6791823560319101,-0.19087931500803895,0.6459958980597132,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S4,mean_y_S20,0.4883030410238712,0.685859082606811,-0.19755604158293988,0.6135141050304533,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S4,mean_y_S21,0.4883030410238712,0.6921463763083815,-0.20384333528451032,0.5790280982646788,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S4,mean_y_S22,0.4883030410238712,0.6942693884317012,-0.20596634740782999,0.5545849657028271,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S4,mean_y_S23,0.4883030410238712,0.6938971595609911,-0.2055941185371199,0.5457872509018389,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S4,mean_y_S24,0.4883030410238712,0.6938040672974741,-0.20550102627360295,0.5436261632261726,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S4,mean_y_S3,0.4883030410238712,0.40994761610752334,0.07835542491634784,0.9873092601709376,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S4,mean_y_S4,0.4883030410238712,0.4883030410238712,0.0,0.9999999999999998,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S4,mean_y_S5,0.4883030410238712,0.5663133853290929,-0.07801034430522175,0.9824233111607068,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S4,mean_y_S6,0.4883030410238712,0.6322526230277623,-0.14394958200389113,0.9244473415671778,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S4,mean_y_S7,0.4883030410238712,0.669709248325444,-0.1814062073015728,0.8549354644007428,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S4,mean_y_S8,0.4883030410238712,0.6903511707018882,-0.20204812967801705,0.7628624039886369,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S4,mean_y_S9,0.4883030410238712,0.6998304289531903,-0.21152738792931908,0.6538529860325681,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S5,mean_y_S10,0.5824026446291417,0.7216559439539922,-0.13925329932485053,0.6939223154645986,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S5,mean_y_S11,0.5824026446291417,0.7200167168654509,-0.13761407223630917,0.6744201363581045,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S5,mean_y_S12,0.5824026446291417,0.7193390442281121,-0.13693639959897042,0.6695988977382553,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S5,mean_y_S15,0.5824026446291417,0.6513301744765881,-0.06892752984744643,0.7412755897053895,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S5,mean_y_S16,0.5824026446291417,0.6642309159852221,-0.0818282713560804,0.7539725782076382,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S5,mean_y_S17,0.5824026446291417,0.67857793971292,-0.09617529508377831,0.7648749971853809,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S5,mean_y_S18,0.5824026446291417,0.6920100059376413,-0.10960736130849957,0.7644190858590649,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S5,mean_y_S19,0.5824026446291417,0.7013085836110058,-0.11890593898186408,0.7452181222386615,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S5,mean_y_S20,0.5824026446291417,0.7081927850604491,-0.12579014043130743,0.7171816381178875,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S5,mean_y_S21,0.5824026446291417,0.7147920340456311,-0.13238938941648937,0.6856581139923754,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S5,mean_y_S22,0.5824026446291417,0.717124136656695,-0.13472149202755335,0.662324343462194,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S5,mean_y_S23,0.5824026446291417,0.7167966034974168,-0.1343939588682751,0.6536726033442666,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S5,mean_y_S24,0.5824026446291417,0.7167154425899644,-0.13431279796082274,0.6515286583410017,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S5,mean_y_S3,0.5824026446291417,0.4207843854663851,0.16161825916275663,0.9424230307939905,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S5,mean_y_S4,0.5824026446291417,0.5018680133380959,0.08053463129104577,0.9824233111607068,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S5,mean_y_S5,0.5824026446291417,0.5824026446291417,0.0,0.9999999999999998,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S5,mean_y_S6,0.5824026446291417,0.6504023779303029,-0.06799973330116116,0.9766822979872385,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S5,mean_y_S7,0.5824026446291417,0.6891566069774688,-0.10675396234832712,0.9270053268799922,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S5,mean_y_S8,0.5824026446291417,0.7108266200837366,-0.12842397545459494,0.850147105787531,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S5,mean_y_S9,0.5824026446291417,0.7212478474188256,-0.13884520278968393,0.7535464505880384,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S6,mean_y_S10,0.6621807343733009,0.7374670566918146,-0.07528632231851362,0.794885427703368,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S6,mean_y_S11,0.6621807343733009,0.7360400969963699,-0.07385936262306891,0.7769207341087049,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S6,mean_y_S12,0.6621807343733009,0.7354177337029616,-0.07323699932966066,0.7724090168389124,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S6,mean_y_S15,0.6621807343733009,0.6643422864063407,-0.002161552033039804,0.8087234386487093,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S6,mean_y_S16,0.6621807343733009,0.6776754602811044,-0.01549472590780343,0.8252925718678458,7615,1899,0,236
random_variant,42,additive_ridge,mean_y_S6,mean_y_S17,0.6621807343733009,0.6927020456168913,-0.030521311243590366,0.8413196353164983,7615,1899,0,236
