assay_id,uniprot_id,taxon,coarse_selection_type,seed,model,random_spearman,position_spearman,spearman_gap,random_observed_coverage,position_observed_coverage,observed_coverage_gap,random_normalized_rmse,position_normalized_rmse,normalized_rmse_gap
A4D664_9INFA_Soh_2019,A4D664_9INFA,Virus,OrganismalFitness,42,additive_ridge,0.7066059370664712,0.36705735078981455,0.3395485862766567,0.795840554592721,0.6114958448753463,0.1843447097173747,0.7556030784305668,0.7802177077378926,-0.02461462930732572
A4D664_9INFA_Soh_2019,A4D664_9INFA,Virus,OrganismalFitness,43,additive_ridge,0.6760447124499556,0.4162768803208145,0.25976783212914106,0.8117850953206239,0.6478531855955678,0.1639319097250561,0.6928646163882295,0.8270963803384905,-0.13423176395026104
A4D664_9INFA_Soh_2019,A4D664_9INFA,Virus,OrganismalFitness,44,additive_ridge,0.6992268642148336,0.4409026494947881,0.2583242147200455,0.8003466204506066,0.6717451523545707,0.1286014680960359,0.7360692406202016,0.8829789490973362,-0.14690970847713458
A4D664_9INFA_Soh_2019,A4D664_9INFA,Virus,OrganismalFitness,45,additive_ridge,0.6937581752728731,0.37557371523732314,0.31818446003554995,0.8,0.6696675900277008,0.13033240997229922,0.6980715600167107,1.2730025670253813,-0.5749310070086706
A4D664_9INFA_Soh_2019,A4D664_9INFA,Virus,OrganismalFitness,46,additive_ridge,0.7155737003930708,0.3968160207899576,0.3187576796031132,0.81421143847487,0.6880193905817175,0.12619204789315253,0.7881055746687482,0.7433294446791624,0.0447761299895858
A4D664_9INFA_Soh_2019,A4D664_9INFA,Virus,OrganismalFitness,47,additive_ridge,0.7215696376992671,0.4394252192319001,0.282144418467367,0.8076256499133448,0.6648199445983379,0.14280570531500691,0.7454242516724895,0.8429389487271084,-0.0975146970546189
A4D664_9INFA_Soh_2019,A4D664_9INFA,Virus,OrganismalFitness,48,additive_ridge,0.6996312190924431,0.40580405982276163,0.29382715926968145,0.7875216637781629,0.6911357340720221,0.0963859297061408,0.8482083989812864,0.7219305616047473,0.12627783737653908
A4D664_9INFA_Soh_2019,A4D664_9INFA,Virus,OrganismalFitness,49,additive_ridge,0.6933711943454335,0.3987419257097912,0.29462926863564226,0.8114384748700173,0.5879501385041551,0.22348833636586218,0.7541281975962818,0.9988180202154877,-0.2446898226192059
A4D664_9INFA_Soh_2019,A4D664_9INFA,Virus,OrganismalFitness,50,additive_ridge,0.6842575619998177,0.34032168042515726,0.34393588157466043,0.798266897746967,0.6693213296398892,0.1289455681070778,0.6602185556409549,0.9348555090829211,-0.27463695344196626
A4D664_9INFA_Soh_2019,A4D664_9INFA,Virus,OrganismalFitness,51,additive_ridge,0.7123277331687083,0.3700400503328795,0.34228768283582883,0.7923743500866551,0.6367728531855956,0.1556014969010595,0.821883079771502,0.7996370675704098,0.022246012201092236
A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,Prokaryote,OrganismalFitness,42,additive_ridge,0.7854023820490886,0.42272298324280916,0.3626793988062795,0.7982017982017982,0.5889447236180905,0.20925707458370768,0.6849759263670302,0.951866076271579,-0.26689014990454885
A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,Prokaryote,OrganismalFitness,43,additive_ridge,0.7741662050524325,0.23983855183855188,0.5343276532138806,0.8111888111888111,0.57,0.2411888111888112,0.704708667533513,0.9547075126885567,-0.24999884515504367
A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,Prokaryote,OrganismalFitness,44,additive_ridge,0.7800553578158368,0.32033758423758235,0.45971777357825444,0.8151848151848152,0.6081754735792622,0.20700934160555307,0.7033442499739917,0.9525121557310045,-0.24916790575701275
A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,Prokaryote,OrganismalFitness,45,additive_ridge,0.7518049973978117,0.3814650450380432,0.3703399523597685,0.7982017982017982,0.5386934673366834,0.2595083308651147,0.7121418790582752,0.9464859879330593,-0.23434410887478407
A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,Prokaryote,OrganismalFitness,46,additive_ridge,0.7843594728624668,0.3582473208234056,0.42611215203906116,0.8161838161838162,0.5751765893037336,0.24100722688008258,0.7082275277017566,0.919482367393929,-0.2112548396921724
A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,Prokaryote,OrganismalFitness,47,additive_ridge,0.7937939425843616,0.3917486982244804,0.40204524435988126,0.7972027972027972,0.6127744510978044,0.1844283461049928,0.7180977376398427,0.9270193382472782,-0.20892160060743548
A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,Prokaryote,OrganismalFitness,48,additive_ridge,0.7655136839208695,0.304214133973653,0.4612995499472165,0.7942057942057942,0.6006006006006006,0.19360519360519357,0.701593251277916,0.9463618385031206,-0.24476858722520456
A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,Prokaryote,OrganismalFitness,49,additive_ridge,0.775658975754784,0.3553911598572431,0.4202678158975409,0.8251748251748252,0.606425702811245,0.21874912236358024,0.6866285306588706,0.9069900094768304,-0.22036147881795976
A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,Prokaryote,OrganismalFitness,50,additive_ridge,0.7842922586395641,0.4147221429424554,0.3695701156971087,0.8221778221778222,0.5303030303030303,0.29187479187479193,0.6968924382682786,0.9438049621627731,-0.24691252389449447
A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,Prokaryote,OrganismalFitness,51,additive_ridge,0.7763654070480418,0.40079404427907417,0.37557136276896763,0.7502497502497503,0.6063936063936064,0.14385614385614387,0.7164955967225687,0.9358965477101957,-0.21940095098762702
A4_HUMAN_Seuma_2022,A4_HUMAN,Human,Stability,42,additive_ridge,0.6233915387319817,0.39097109739678376,0.23242044133519796,0.80625,0.6578947368421053,0.1483552631578947,0.7251637432141969,1.0285896421404215,-0.3034258989262246
A4_HUMAN_Seuma_2022,A4_HUMAN,Human,Stability,43,additive_ridge,0.6718680417203797,0.6038484407356529,0.06801960098472681,0.775,0.8355263157894737,-0.06052631578947365,0.7776569911921728,0.7293539723275761,0.04830301886459665
A4_HUMAN_Seuma_2022,A4_HUMAN,Human,Stability,44,additive_ridge,0.5629262861830541,0.454209637846076,0.10871664833697808,0.7625,0.6118421052631579,0.1506578947368421,0.8006358957983952,0.9253131949868012,-0.12467729918840598
A4_HUMAN_Seuma_2022,A4_HUMAN,Human,Stability,45,additive_ridge,0.5506533458338216,0.5629412448144123,-0.012287898980590684,0.80625,0.6381578947368421,0.16809210526315788,0.8367958852266362,1.0200182397196016,-0.18322235449296542
A4_HUMAN_Seuma_2022,A4_HUMAN,Human,Stability,46,additive_ridge,0.612270010547287,0.7161646812785762,-0.10389467073128922,0.7625,0.7894736842105263,-0.026973684210526372,0.8245422059331238,0.7435725710569546,0.08096963487616915
A4_HUMAN_Seuma_2022,A4_HUMAN,Human,Stability,47,additive_ridge,0.6006181882104769,0.5668197568326737,0.03379843137780314,0.80625,0.743421052631579,0.06282894736842104,0.7312490118242437,0.8327831442418027,-0.10153413241755893
A4_HUMAN_Seuma_2022,A4_HUMAN,Human,Stability,48,additive_ridge,0.5745019336692839,0.6963928129634566,-0.12189087929417264,0.79375,0.8157894736842105,-0.022039473684210553,0.7435352066832406,0.7951539112629574,-0.051618704579716845
A4_HUMAN_Seuma_2022,A4_HUMAN,Human,Stability,49,additive_ridge,0.6436716277979608,0.5877978936433409,0.055873734154619936,0.71875,0.7828947368421053,-0.06414473684210531,0.8001243383487815,0.8800077523775109,-0.07988341402872945
A4_HUMAN_Seuma_2022,A4_HUMAN,Human,Stability,50,additive_ridge,0.6003310676198289,0.6550958522133146,-0.05476478459348566,0.86875,0.8145695364238411,0.05418046357615891,0.6460636144508375,0.846710733180593,-0.2006471187297555
A4_HUMAN_Seuma_2022,A4_HUMAN,Human,Stability,51,additive_ridge,0.5941140278917145,0.6131056117113978,-0.018991583819683244,0.81875,0.6447368421052632,0.17401315789473681,0.7783987343558828,0.9367307943348941,-0.15833205997901134
AACC1_PSEAI_Dandage_2018,AACC1_PSEAI,Prokaryote,OrganismalFitness,42,additive_ridge,0.5550879233559326,0.3941836527588506,0.160904270597082,0.8060941828254847,0.7804232804232805,0.025670902402204265,0.911243513511473,1.0204508467981401,-0.1092073332866671
AACC1_PSEAI_Dandage_2018,AACC1_PSEAI,Prokaryote,OrganismalFitness,43,additive_ridge,0.530790264407748,0.10969662663724168,0.42109363777050635,0.8337950138504155,0.7317073170731707,0.10208769677724483,0.8096552579259544,0.9563521349628572,-0.14669687703690282
AACC1_PSEAI_Dandage_2018,AACC1_PSEAI,Prokaryote,OrganismalFitness,44,additive_ridge,0.5549491641286991,0.12728805358409834,0.42766111054460076,0.7977839335180056,0.6824146981627297,0.11536923535527588,0.979450958278456,1.0139704582817,-0.034519500003244
AACC1_PSEAI_Dandage_2018,AACC1_PSEAI,Prokaryote,OrganismalFitness,45,additive_ridge,0.4927008565321416,0.29252044388468096,0.20018041264746061,0.775623268698061,0.6335078534031413,0.14211541529491967,0.908202304806828,1.025472656992203,-0.11727035218537507
AACC1_PSEAI_Dandage_2018,AACC1_PSEAI,Prokaryote,OrganismalFitness,46,additive_ridge,0.6000925911755253,0.24580308580308577,0.35428950537243953,0.8116343490304709,0.7777777777777778,0.033856571252693146,0.952527763492892,0.9200227093721046,0.03250505412078741
AACC1_PSEAI_Dandage_2018,AACC1_PSEAI,Prokaryote,OrganismalFitness,47,additive_ridge,0.48732776255847526,0.09853001943649468,0.38879774312198057,0.8448753462603878,0.739612188365651,0.10526315789473684,0.9756354808597156,1.0597424584214483,-0.08410697756173269
AACC1_PSEAI_Dandage_2018,AACC1_PSEAI,Prokaryote,OrganismalFitness,48,additive_ridge,0.5054710416634782,0.07933470129318791,0.4261363403702903,0.739612188365651,0.6818181818181818,0.057794006547469245,0.9101152705298124,0.9980014470856994,-0.08788617655588693
AACC1_PSEAI_Dandage_2018,AACC1_PSEAI,Prokaryote,OrganismalFitness,49,additive_ridge,0.4902230860664309,0.2093761498955923,0.28084693617083856,0.8421052631578947,0.7393617021276596,0.10274356103023508,0.8955442376469931,0.95429980887206,-0.058755571225066916
AACC1_PSEAI_Dandage_2018,AACC1_PSEAI,Prokaryote,OrganismalFitness,50,additive_ridge,0.4859603209827417,0.12064479970055057,0.36531552128219114,0.778393351800554,0.8264462809917356,-0.04805292919118154,0.8834633618198353,0.9336689627112054,-0.05020560089137005
AACC1_PSEAI_Dandage_2018,AACC1_PSEAI,Prokaryote,OrganismalFitness,51,additive_ridge,0.38793381388918646,0.20587423626097665,0.18205957762820982,0.8199445983379502,0.7768595041322314,0.04308509420571882,0.9038081485056209,0.942301509755209,-0.03849336124958813
ACE2_HUMAN_Chan_2020,ACE2_HUMAN,Human,Binding,42,additive_ridge,0.5489479654491999,0.27115813285885315,0.27778983259034673,0.7887640449438202,0.5835240274599542,0.205240017483866,0.7940385899160066,1.1174564776284233,-0.32341788771241664
ACE2_HUMAN_Chan_2020,ACE2_HUMAN,Human,Binding,43,additive_ridge,0.5776126557352939,0.3682713636137488,0.20934129212154506,0.7775280898876404,0.816933638443936,-0.03940554855629552,0.8158908995708098,0.8535485977634448,-0.03765769819263498
ACE2_HUMAN_Chan_2020,ACE2_HUMAN,Human,Binding,44,additive_ridge,0.6195101989680515,0.07078090503044253,0.5487292939376089,0.7617977528089888,0.7963386727688787,-0.03454091995988995,0.8869303709133555,0.8777356645978379,0.009194706315517553
ACE2_HUMAN_Chan_2020,ACE2_HUMAN,Human,Binding,45,additive_ridge,0.5519713647239218,0.18492503614249242,0.3670463285814294,0.748314606741573,0.7894736842105263,-0.04115907746895331,0.8098625704447975,0.8294517240360814,-0.01958915359128388
ACE2_HUMAN_Chan_2020,ACE2_HUMAN,Human,Binding,46,additive_ridge,0.6193763370868224,0.330919136583392,0.2884572005034304,0.7595505617977528,0.6132723112128147,0.14627825058493815,0.8311743022095716,1.0764745101488626,-0.24530020793929108
ACE2_HUMAN_Chan_2020,ACE2_HUMAN,Human,Binding,47,additive_ridge,0.5433008460670071,0.19792943133415333,0.3453714147328538,0.7595505617977528,0.6475972540045767,0.11195330779317614,0.8042822687560452,1.1867647637332817,-0.3824824949772364
ACE2_HUMAN_Chan_2020,ACE2_HUMAN,Human,Binding,48,additive_ridge,0.5864046441765997,0.18079960105935536,0.4056050431172443,0.755056179775281,0.7643020594965675,-0.009245879721286543,0.8736955313851693,1.0162879332061054,-0.14259240182093613
ACE2_HUMAN_Chan_2020,ACE2_HUMAN,Human,Binding,49,additive_ridge,0.5516433145999328,0.2521853014874861,0.2994580131124467,0.8067415730337079,0.7368421052631579,0.06989946777055,0.7958597272628503,0.9519586506684528,-0.1560989234056025
ACE2_HUMAN_Chan_2020,ACE2_HUMAN,Human,Binding,50,additive_ridge,0.596172340022796,-0.038574184065438694,0.6347465240882346,0.8314606741573034,0.6086956521739131,0.22276502198339032,0.838619898037774,1.2073600235945605,-0.3687401255567865
ACE2_HUMAN_Chan_2020,ACE2_HUMAN,Human,Binding,51,additive_ridge,0.5730951236418057,0.028104149045973362,0.5449909745958323,0.8404494382022472,0.7803203661327232,0.060129072069524,0.8819153688432955,0.7929163517045456,0.08899901713874991
ADRB2_HUMAN_Jones_2020,ADRB2_HUMAN,Human,Activity,42,additive_ridge,0.5382009304547898,0.35153612967200604,0.18666480078278375,0.8153846153846154,0.7425997425997426,0.07278487278487278,0.8768198150478503,0.9262479927539601,-0.049428177706109744
ADRB2_HUMAN_Jones_2020,ADRB2_HUMAN,Human,Activity,43,additive_ridge,0.5158049109095686,0.2379377197885784,0.27786719112099023,0.7858974358974359,0.7350096711798839,0.050887764717551964,0.8700219582632557,0.9544774748237963,-0.08445551656054062
ADRB2_HUMAN_Jones_2020,ADRB2_HUMAN,Human,Activity,44,additive_ridge,0.4946205567588136,0.32083859775288986,0.17378195900592375,0.7660256410256411,0.7678916827852998,-0.0018660417596587653,0.9214032880556827,0.9580363918751336,-0.03663310381945084
ADRB2_HUMAN_Jones_2020,ADRB2_HUMAN,Human,Activity,45,additive_ridge,0.4868228685801753,0.30610028088719154,0.18072258769298377,0.8237179487179487,0.7559562137797811,0.06776173493816762,0.87274661596562,1.0081936180650692,-0.13544700209944927
ADRB2_HUMAN_Jones_2020,ADRB2_HUMAN,Human,Activity,46,additive_ridge,0.5218169152259361,0.27306829650939207,0.24874861871654402,0.8057692307692308,0.6763005780346821,0.12946865273454866,0.9391550284702971,1.0046588961066167,-0.06550386763631966
ADRB2_HUMAN_Jones_2020,ADRB2_HUMAN,Human,Activity,47,additive_ridge,0.5440630206853811,0.28177878343991847,0.2622842372454627,0.8358974358974359,0.7342342342342343,0.10166320166320164,0.8889754088346257,0.9909512656799039,-0.10197585684527821
ADRB2_HUMAN_Jones_2020,ADRB2_HUMAN,Human,Activity,48,additive_ridge,0.5083212811718205,0.2676531792010734,0.24066810197074712,0.7711538461538462,0.7202842377260982,0.050869608427748014,0.9460272487847644,0.994904129484873,-0.04887688070010854
ADRB2_HUMAN_Jones_2020,ADRB2_HUMAN,Human,Activity,49,additive_ridge,0.5281076646626599,0.31530472902405243,0.21280293563860747,0.8083333333333333,0.7335907335907336,0.07474259974259978,0.8731076339898903,0.9147113602747592,-0.04160372628486886
ADRB2_HUMAN_Jones_2020,ADRB2_HUMAN,Human,Activity,50,additive_ridge,0.5240097453638386,0.2953353202827822,0.2286744250810564,0.8301282051282052,0.768983268983269,0.06114493614493621,0.8760765907552641,0.9072000541430064,-0.0311234633877423
ADRB2_HUMAN_Jones_2020,ADRB2_HUMAN,Human,Activity,51,additive_ridge,0.5099770561403723,0.25033331588759006,0.2596437402527822,0.791025641025641,0.7586872586872587,0.032338382338382266,0.8918202376721717,0.950858721310547,-0.05903848363837538
AMFR_HUMAN_Tsuboyama_2023_4G3O,AMFR_HUMAN,Human,Stability,42,additive_ridge,0.7177995728646632,0.4237274160800602,0.294072156784603,0.8292682926829268,0.5209580838323353,0.30831020885059146,0.7355684583348948,1.0691904393381133,-0.3336219810032185
AMFR_HUMAN_Tsuboyama_2023_4G3O,AMFR_HUMAN,Human,Stability,43,additive_ridge,0.6651884700665187,0.3483160517643276,0.3168724183021911,0.7865853658536586,0.3333333333333333,0.45325203252032525,0.7805061786033749,1.2071040873408143,-0.4265979087374394
AMFR_HUMAN_Tsuboyama_2023_4G3O,AMFR_HUMAN,Human,Stability,44,additive_ridge,0.7035245466788186,0.43585491620766437,0.2676696304711542,0.7926829268292683,0.55,0.2426829268292683,0.7030660059778923,1.0086150141328418,-0.30554900815494956
AMFR_HUMAN_Tsuboyama_2023_4G3O,AMFR_HUMAN,Human,Stability,45,additive_ridge,0.7445485832437799,0.48137378118402796,0.26317480205975197,0.8536585365853658,0.7142857142857143,0.13937282229965153,0.7082258356364326,0.8956222813700552,-0.18739644573362257
AMFR_HUMAN_Tsuboyama_2023_4G3O,AMFR_HUMAN,Human,Stability,46,additive_ridge,0.697443989498456,0.5206983623115217,0.17674562718693432,0.8414634146341463,0.6385542168674698,0.20290919776667649,0.7613486214217625,0.9122917462428479,-0.1509431248210854
AMFR_HUMAN_Tsuboyama_2023_4G3O,AMFR_HUMAN,Human,Stability,47,additive_ridge,0.7370505896916191,0.258928168605588,0.4781224210860311,0.8170731707317073,0.5548387096774193,0.26223446105428794,0.6847299593650277,1.1373255860718536,-0.45259562670682596
AMFR_HUMAN_Tsuboyama_2023_4G3O,AMFR_HUMAN,Human,Stability,48,additive_ridge,0.716066546053079,0.2747840572961416,0.4412824887569374,0.8536585365853658,0.6144578313253012,0.23920070526006465,0.7017963215119641,0.9795047106702062,-0.27770838915824203
AMFR_HUMAN_Tsuboyama_2023_4G3O,AMFR_HUMAN,Human,Stability,49,additive_ridge,0.6429230204181573,0.446620714674406,0.1963023057437513,0.8109756097560976,0.5637583892617449,0.24721722049435269,0.6897834773240351,1.0200221360130923,-0.3302386586890572
AMFR_HUMAN_Tsuboyama_2023_4G3O,AMFR_HUMAN,Human,Stability,50,additive_ridge,0.6487233550528477,0.4511178777323592,0.19760547732048855,0.7621951219512195,0.6054421768707483,0.15675294508047122,0.7850458427857797,0.9942225101264383,-0.20917666734065854
AMFR_HUMAN_Tsuboyama_2023_4G3O,AMFR_HUMAN,Human,Stability,51,additive_ridge,0.7151660250567926,0.4374035584947252,0.27776246656206743,0.7682926829268293,0.7103448275862069,0.05794785534062241,0.6568137373470956,0.905760766474562,-0.24894702912746647
AMIE_PSEAE_Wrenbeck_2017,AMIE_PSEAE,Prokaryote,Activity,42,additive_ridge,0.7264767608613026,0.4712711489975553,0.25520561186374735,0.8097913322632424,0.6987075928917609,0.11108373937148153,0.7474848950411582,0.9365608545342807,-0.1890759594931225
AMIE_PSEAE_Wrenbeck_2017,AMIE_PSEAE,Prokaryote,Activity,43,additive_ridge,0.7238084931049901,0.4422463255367199,0.2815621675682702,0.8065810593900482,0.6639935846030474,0.14258747478700085,0.7667910608280373,0.9776167642118253,-0.21082570338378803
AMIE_PSEAE_Wrenbeck_2017,AMIE_PSEAE,Prokaryote,Activity,44,additive_ridge,0.7158044910630438,0.44331033460067365,0.27249415646237013,0.7937399678972713,0.6976,0.0961399678972713,0.7939418962059176,0.8517078829973975,-0.05776598679147993
AMIE_PSEAE_Wrenbeck_2017,AMIE_PSEAE,Prokaryote,Activity,45,additive_ridge,0.7327090108050849,0.4636374782648774,0.2690715325402075,0.7985553772070626,0.7455284552845528,0.053026921922509795,0.721689643017141,0.8189784607113123,-0.0972888176941713
AMIE_PSEAE_Wrenbeck_2017,AMIE_PSEAE,Prokaryote,Activity,46,additive_ridge,0.7189581792950457,0.5314575198540448,0.18750065944100092,0.7712680577849117,0.6918744971842317,0.07939356060068004,0.7713199329103145,0.8859134395988292,-0.11459350668851465
AMIE_PSEAE_Wrenbeck_2017,AMIE_PSEAE,Prokaryote,Activity,47,additive_ridge,0.7106360941579531,0.5000667459246191,0.21056934823333406,0.7744783306581059,0.7224025974025974,0.052075733255508516,0.790392355686817,0.8138423740622311,-0.02345001837541416
AMIE_PSEAE_Wrenbeck_2017,AMIE_PSEAE,Prokaryote,Activity,48,additive_ridge,0.7180053108873724,0.40824952446473567,0.30975578642263674,0.8186195826645265,0.6915064102564102,0.12711317240811626,0.770361172978447,0.9435742589025768,-0.17321308592412987
AMIE_PSEAE_Wrenbeck_2017,AMIE_PSEAE,Prokaryote,Activity,49,additive_ridge,0.7211856871527155,0.4628509558684328,0.2583347312842827,0.7969502407704655,0.7063555913113435,0.09059464945912199,0.7625161796350234,0.9036284926252021,-0.14111231299017868
AMIE_PSEAE_Wrenbeck_2017,AMIE_PSEAE,Prokaryote,Activity,50,additive_ridge,0.718979111352653,0.4954638941743677,0.22351521717828532,0.8025682182985554,0.7312348668280871,0.07133335147046826,0.8027297033533349,0.8655661260195147,-0.06283642266617973
AMIE_PSEAE_Wrenbeck_2017,AMIE_PSEAE,Prokaryote,Activity,51,additive_ridge,0.714866787274704,0.45265818565892135,0.26220860161578263,0.7953451043338684,0.6575121163166397,0.13783298801722865,0.792133289637609,0.9291065219535843,-0.13697323231597536
ANCSZ_Hobbs_2022,ANCSZ,Eukaryote,Activity,42,additive_ridge,0.590917474771735,0.3029885650204196,0.28792890975131535,0.7922912205567452,0.66775956284153,0.12453165771521513,0.7534546808709941,1.039231236841811,-0.28577655597081697
ANCSZ_Hobbs_2022,ANCSZ,Eukaryote,Activity,43,additive_ridge,0.6129475558647108,0.23822962200224254,0.3747179338624683,0.7805139186295503,0.702258726899384,0.07825519173016637,0.7811935574468319,0.9345429568271029,-0.15334939938027092
ANCSZ_Hobbs_2022,ANCSZ,Eukaryote,Activity,44,additive_ridge,0.6231253073760797,0.26152674735458625,0.3615985600214935,0.8029978586723768,0.7281153450051493,0.07488251366722753,0.7338273302079116,0.9295306578208241,-0.19570332761291254
ANCSZ_Hobbs_2022,ANCSZ,Eukaryote,Activity,45,additive_ridge,0.623784236356531,0.22770717679387578,0.39607705956265526,0.7901498929336188,0.7346311475409836,0.05551874539263524,0.7743806443954467,0.9329771121794064,-0.15859646778395964
ANCSZ_Hobbs_2022,ANCSZ,Eukaryote,Activity,46,additive_ridge,0.6308777550718411,0.3067337373384733,0.32414401773336776,0.8211991434689507,0.7161572052401747,0.10504193822877606,0.735774028943971,0.8879329647231055,-0.15215893577913442
ANCSZ_Hobbs_2022,ANCSZ,Eukaryote,Activity,47,additive_ridge,0.6556940326817473,0.3643173424452738,0.2913766902364735,0.7601713062098501,0.7478902953586498,0.012281010851200258,0.8191001288056737,0.8400546281650639,-0.0209544993593902
ANCSZ_Hobbs_2022,ANCSZ,Eukaryote,Activity,48,additive_ridge,0.6220336599750531,0.24924806118400633,0.3727855987910468,0.7644539614561028,0.6946169772256728,0.06983698423042994,0.9126777150055351,0.9854066346143844,-0.07272891960884931
ANCSZ_Hobbs_2022,ANCSZ,Eukaryote,Activity,49,additive_ridge,0.6355921295375632,0.42171174456271654,0.21388038497484663,0.8137044967880086,0.7643243243243243,0.04938017246368431,0.7924556270744383,0.8850657824910718,-0.09261015541663353
ANCSZ_Hobbs_2022,ANCSZ,Eukaryote,Activity,50,additive_ridge,0.6191249861603674,0.2877691083321515,0.33135587782821585,0.7901498929336188,0.7550802139037434,0.035069679029875456,0.7973669593150104,0.867385470747633,-0.0700185114326225
ANCSZ_Hobbs_2022,ANCSZ,Eukaryote,Activity,51,additive_ridge,0.6444765791071566,0.37423250414579357,0.27024407496136305,0.7997858672376874,0.7439824945295405,0.05580337270814695,0.7490591340466728,0.9864458260526654,-0.2373866920059926
ARGR_ECOLI_Tsuboyama_2023_1AOY,ARGR_ECOLI,Prokaryote,Stability,42,additive_ridge,0.6324545132797779,0.27822425572346393,0.35423025755631393,0.8217054263565892,0.6070038910505836,0.21470153530600555,0.6608797934360822,0.9450318623099302,-0.28415206887384803
ARGR_ECOLI_Tsuboyama_2023_1AOY,ARGR_ECOLI,Prokaryote,Stability,43,additive_ridge,0.5910305641551683,0.4304269584651553,0.16060360569001303,0.7635658914728682,0.8060836501901141,-0.042517758717245835,0.7291404100325167,0.7368791611612037,-0.007738751128686938
ARGR_ECOLI_Tsuboyama_2023_1AOY,ARGR_ECOLI,Prokaryote,Stability,44,additive_ridge,0.6081068852763722,0.5674185913352312,0.04068829394114104,0.7945736434108527,0.6806083650190115,0.11396527839184123,0.6296736230997062,0.8096900419794998,-0.18001641887979358
ARGR_ECOLI_Tsuboyama_2023_1AOY,ARGR_ECOLI,Prokaryote,Stability,45,additive_ridge,0.5682390768808288,0.2578076838752112,0.31043139300561756,0.7635658914728682,0.7773584905660378,-0.013792599093169544,0.711240964896081,0.784804220443221,-0.07356325554713994
ARGR_ECOLI_Tsuboyama_2023_1AOY,ARGR_ECOLI,Prokaryote,Stability,46,additive_ridge,0.646039824485214,0.646036233815237,3.59066997701607e-06,0.8410852713178295,0.7072243346007605,0.133860936717069,0.6324137107748425,0.8649863702964888,-0.2325726595216463
ARGR_ECOLI_Tsuboyama_2023_1AOY,ARGR_ECOLI,Prokaryote,Stability,47,additive_ridge,0.6463284127748882,0.4205441321720391,0.22578428060284905,0.8255813953488372,0.667953667953668,0.15762772739516928,0.6213972204998451,0.8826704743096714,-0.26127325380982624
ARGR_ECOLI_Tsuboyama_2023_1AOY,ARGR_ECOLI,Prokaryote,Stability,48,additive_ridge,0.6147185617821759,0.481372734446843,0.1333458273353329,0.7635658914728682,0.7310606060606061,0.032505285412262164,0.739069789655252,0.7681531057485322,-0.029083316093280187
ARGR_ECOLI_Tsuboyama_2023_1AOY,ARGR_ECOLI,Prokaryote,Stability,49,additive_ridge,0.5727202311221857,0.5068157152956335,0.06590451582655221,0.8178294573643411,0.6259541984732825,0.1918752588910586,0.7034937584197508,0.930726685716868,-0.2272329272971172
ARGR_ECOLI_Tsuboyama_2023_1AOY,ARGR_ECOLI,Prokaryote,Stability,50,additive_ridge,0.6247422882116574,0.3100828936469943,0.31465939456466313,0.8294573643410853,0.75,0.0794573643410853,0.6569572590748785,0.7515983097892034,-0.09464105071432494
ARGR_ECOLI_Tsuboyama_2023_1AOY,ARGR_ECOLI,Prokaryote,Stability,51,additive_ridge,0.5773523177378032,0.47293084386370876,0.1044214738740944,0.8062015503875969,0.7870722433460076,0.019129307041589327,0.6926114547111294,0.6956528312355506,-0.0030413765244211577
BBC1_YEAST_Tsuboyama_2023_1TG0,BBC1_YEAST,Eukaryote,Stability,42,additive_ridge,0.720827050362416,0.4693804354799686,0.2514466148824474,0.8110599078341014,0.6212121212121212,0.1898477866219802,0.7613317148940382,1.0295477123109271,-0.26821599741688895
BBC1_YEAST_Tsuboyama_2023_1TG0,BBC1_YEAST,Eukaryote,Stability,43,additive_ridge,0.6295795224472348,0.4840367564949479,0.14554276595228693,0.7465437788018433,0.5431034482758621,0.2034403305259812,0.8063561173659685,0.9115306808982325,-0.10517456353226406
BBC1_YEAST_Tsuboyama_2023_1TG0,BBC1_YEAST,Eukaryote,Stability,44,additive_ridge,0.6568898941642357,0.4626830946898211,0.1942067994744146,0.7880184331797235,0.6681614349775785,0.11985699820214502,0.754429731406216,0.9278418375446659,-0.17341210613844982
BBC1_YEAST_Tsuboyama_2023_1TG0,BBC1_YEAST,Eukaryote,Stability,45,additive_ridge,0.6825232411204593,0.17909638317031754,0.5034268579501417,0.8202764976958525,0.7520661157024794,0.06821038199337315,0.750144341224682,0.9027068380522009,-0.15256249682751888
BBC1_YEAST_Tsuboyama_2023_1TG0,BBC1_YEAST,Eukaryote,Stability,46,additive_ridge,0.6521148362669524,0.4297873790377539,0.22232745722919856,0.847926267281106,0.7186147186147186,0.1293115486663874,0.7207771234353727,0.8692652770443123,-0.14848815360893963
