assay_id,uniprot_id,taxon,coarse_selection_type,model,n_seeds,random_spearman,position_spearman,spearman_gap,random_observed_coverage,position_observed_coverage,observed_coverage_gap,random_normalized_rmse,position_normalized_rmse,normalized_rmse_gap
CBPA2_HUMAN_Tsuboyama_2023_1O6X,CBPA2_HUMAN,Human,Stability,mean,10,0.0,0.0,0.0,0.8051470588235293,0.7668139623550922,0.03833309646843709,0.9865742469043199,1.031828632268747,-0.045254385364426976
CBS_HUMAN_Sun_2020,CBS_HUMAN,Human,OrganismalFitness,mean,10,0.0,0.0,0.0,0.7962603878116343,0.8024356398633898,-0.0061752520517555755,0.9945365159815582,1.0103890978654608,-0.01585258188390256
CBX4_HUMAN_Tsuboyama_2023_2K28,CBX4_HUMAN,Human,Stability,mean,10,0.0,0.0,0.0,0.8059782608695653,0.8241347095331039,-0.01815644866353865,0.9810133766997801,0.9596224287978288,0.021390947901951295
CCDB_ECOLI_Adkar_2012,CCDB_ECOLI,Prokaryote,Activity,mean,10,0.0,0.0,0.0,0.809322033898305,0.7504517698247645,0.058870264073540665,1.0005015065807967,1.0486424050020289,-0.048140898421232356
CCR5_HUMAN_Gill_2023,CCR5_HUMAN,Human,Binding,mean,10,0.0,0.0,0.0,0.7938925081433225,0.7981376518218624,-0.004245143678539865,0.9996577617023792,1.0008713855350306,-0.001213623832651467
CD19_HUMAN_Klesmith_2019_FMC_singles,CD19_HUMAN,Human,Binding,mean,10,0.0,0.0,0.0,0.8059760956175299,0.8152540185006764,-0.009277922883146428,1.0050625175842545,0.9646207262210638,0.04044179136319072
CP2C9_HUMAN_Amorosi_2021_abundance,CP2C9_HUMAN,Human,Expression,mean,10,0.0,0.0,0.0,0.8001569858712715,0.7976848505221867,0.00247213534908487,1.0035425655194175,0.9980269847720473,0.00551558074737023
CP2C9_HUMAN_Amorosi_2021_activity,CP2C9_HUMAN,Human,Binding,mean,10,0.0,0.0,0.0,0.8097640358014646,0.7889840382641632,0.0207799975373014,0.9948488818078627,1.0145645924246403,-0.01971571061677747
CSN4_MOUSE_Tsuboyama_2023_1UFM,CSN4_MOUSE,Eukaryote,Stability,mean,10,0.0,0.0,0.0,0.8129151291512915,0.7985190616627776,0.014396067488513863,0.995740160938602,0.9942149559720557,0.0015252049665462786
CUE1_YEAST_Tsuboyama_2023_2MYX,CUE1_YEAST,Eukaryote,Stability,mean,10,0.0,0.0,0.0,0.7890052356020942,0.8465230070488939,-0.05751777144679961,1.0235675428418503,0.966937723521745,0.05662981932010517
D7PM05_CLYGR_Somermeyer_2022,D7PM05_CLYGR,Eukaryote,Activity,mean,10,0.0,0.0,0.0,0.8038461538461539,0.7956588243487087,0.008187329497445129,0.991885926588958,0.9838187916308906,0.008067134958067412
DLG4_HUMAN_Faure_2021,DLG4_HUMAN,Human,OrganismalFitness,mean,10,0.0,0.0,0.0,0.801953125,0.7910215984827655,0.010931526517234513,1.002985963438825,0.9994323670622203,0.0035535963766046173
DLG4_RAT_McLaughlin_2012,DLG4_RAT,Eukaryote,Binding,mean,10,0.0,0.0,0.0,0.8278481012658228,0.765925042785993,0.06192305847982967,0.9427718497098392,1.1484494594297838,-0.20567760971994478
DN7A_SACS2_Tsuboyama_2023_1JIC,DN7A_SACS2,Prokaryote,Stability,mean,10,0.0,0.0,0.0,0.8069306930693069,0.7796490889677054,0.027281604101601596,0.9950717171793316,1.0407190736088296,-0.045647356429497965
DNJA1_HUMAN_Tsuboyama_2023_2LO1,DNJA1_HUMAN,Human,Stability,mean,10,0.0,0.0,0.0,0.7852459016393443,0.8438471375517423,-0.058601235912398,1.0281625323037957,0.9762380297864265,0.05192450251736922
DOCK1_MOUSE_Tsuboyama_2023_2M0Y,DOCK1_MOUSE,Eukaryote,Stability,mean,10,0.0,0.0,0.0,0.8008230452674898,0.7677100362203191,0.033113009047170704,1.0001824986133996,1.1076246176410691,-0.10744211902766947
DYR_ECOLI_Nguyen_2023,DYR_ECOLI,Prokaryote,OrganismalFitness,mean,10,0.0,0.0,0.0,0.8065068493150684,0.7950861988112939,0.011420650503774577,0.996268931268062,1.0610163816114528,-0.06474745034339094
DYR_ECOLI_Thompson_2019,DYR_ECOLI,Prokaryote,OrganismalFitness,mean,10,0.0,0.0,0.0,0.8112050739957717,0.8151288154972105,-0.003923741501438871,0.9816286295691355,0.9691797422193396,0.012448887349795924
ENVZ_ECOLI_Ghose_2023,ENVZ_ECOLI,Prokaryote,Activity,mean,10,0.0,0.0,0.0,0.7955555555555556,0.7826148715523551,0.012940684003200508,1.0076954814142247,1.0073149165634792,0.0003805648507455461
ENV_HV1BR_Haddox_2016,ENV_HV1BR,Virus,OrganismalFitness,mean,10,0.0,0.0,0.0,0.8023707734162457,0.7999220272904484,0.002448746125797252,0.9903199243506038,0.9994741204079741,-0.00915419605737038
EPHB2_HUMAN_Tsuboyama_2023_1F0M,EPHB2_HUMAN,Human,Stability,mean,10,0.0,0.0,0.0,0.8008064516129032,0.7938498399087826,0.006956611704120641,0.9952310675250926,1.010942511991959,-0.015711444466866575
ESTA_BACSU_Nutschel_2020,ESTA_BACSU,Prokaryote,Stability,mean,10,0.0,0.0,0.0,0.8062068965517242,0.8164983802964404,-0.01029148374471619,0.9977106465337563,0.9726214888926152,0.025089157641140992
FECA_ECOLI_Tsuboyama_2023_2D1U,FECA_ECOLI,Prokaryote,Stability,mean,10,0.0,0.0,0.0,0.8098360655737705,0.7824662493858386,0.027369816187931863,0.9837383969483952,1.0564565243364505,-0.07271812738805543
FKBP3_HUMAN_Tsuboyama_2023_2KFV,FKBP3_HUMAN,Human,Stability,mean,10,0.0,0.0,0.0,0.8141129032258064,0.7851754766537755,0.028937426572030956,0.9908321053605447,1.0875810001161532,-0.09674889475560863
GAL4_YEAST_Kitzman_2015,GAL4_YEAST,Eukaryote,OrganismalFitness,mean,10,0.0,0.0,0.0,0.7849372384937239,0.80463941405132,-0.01970217555759618,1.019568105605313,0.9700496893261862,0.04951841627912679
GDIA_HUMAN_Silverstein_2021,GDIA_HUMAN,Human,OrganismalFitness,mean,10,0.0,0.0,0.0,0.8194805194805195,0.8096156987080615,0.009864820772458016,0.9828287501205818,0.9897931321181481,-0.006964381997566394
GFP_AEQVI_Sarkisyan_2016,GFP_AEQVI,Eukaryote,Activity,mean,10,0.0,0.0,0.0,0.795852534562212,0.8148411838034046,-0.01898864924119279,0.9879935385247537,0.9548876493744516,0.033105889150302145
GRB2_HUMAN_Faure_2021,GRB2_HUMAN,Human,OrganismalFitness,mean,10,0.0,0.0,0.0,0.785024154589372,0.8158452296095039,-0.030821075020131906,1.0094951539420485,0.9940483935553818,0.01544676038666667
HCP_LAMBD_Tsuboyama_2023_2L6Q,HCP_LAMBD,Virus,Stability,mean,10,0.0,0.0,0.0,0.7913461538461538,0.763092837795827,0.028253316050326792,1.0134990255591165,1.062689589961592,-0.049190564402475344
HECD1_HUMAN_Tsuboyama_2023_3DKM,HECD1_HUMAN,Human,Stability,mean,10,0.0,0.0,0.0,0.7927710843373494,0.8206326791567031,-0.027861594819353776,1.0153198268719712,0.9788300308285478,0.036489796043423284
HEM3_HUMAN_Loggerenberg_2023,HEM3_HUMAN,Human,Activity,mean,10,0.0,0.0,0.0,0.9156414762741653,0.9110782665365997,0.004563209737565477,1.0081973119433196,1.0130408254050707,-0.004843513461751192
HMDH_HUMAN_Jiang_2019,HMDH_HUMAN,Human,OrganismalFitness,mean,10,0.0,0.0,0.0,0.7976564817561554,0.7977401129943502,-8.363123819482565e-05,1.0006671732587988,1.0001637093768925,0.000503463881906252
HSP82_YEAST_Cote-Hammarlof_2020_growth-H2O2,HSP82_YEAST,Eukaryote,OrganismalFitness,mean,10,0.0,0.0,0.0,0.788470066518847,0.8049407200736998,-0.01647065355485272,0.9737359662137521,0.95867037290043,0.015065593313322034
HSP82_YEAST_Flynn_2019,HSP82_YEAST,Eukaryote,OrganismalFitness,mean,10,0.0,0.0,0.0,0.7931553215494547,0.7997551593938277,-0.006599837844372991,1.0008526158058473,0.9989554161469943,0.0018971996588528993
HSP82_YEAST_Mishra_2016,HSP82_YEAST,Eukaryote,OrganismalFitness,mean,10,0.0,0.0,0.0,0.8003468208092486,0.819985405057748,-0.019638584248499524,1.003988171761774,0.9595291225107246,0.044459049251049335
HXK4_HUMAN_Gersing_2022_activity,HXK4_HUMAN,Human,OrganismalFitness,mean,10,0.0,0.0,0.0,0.8051341890315052,0.8004069857028397,0.0047272033286653746,0.9980480057142416,0.9869464045104148,0.011101601203826672
HXK4_HUMAN_Gersing_2023_abundance,HXK4_HUMAN,Human,Expression,mean,10,0.0,0.0,0.0,0.8003571428571428,0.7908873673486362,0.00946977550850665,1.0019260878896927,1.0151581741280524,-0.013232086238359586
I6TAH8_I68A0_Doud_2015,I6TAH8_I68A0,Virus,OrganismalFitness,mean,10,0.0,0.0,0.0,0.7952456418383518,0.7864210526315789,0.00882458920677288,1.0015889322293279,1.033295920258829,-0.031706988029501205
IF1_ECOLI_Kelsic_2016,IF1_ECOLI,Prokaryote,OrganismalFitness,mean,10,0.0,0.0,0.0,0.8072992700729926,0.7960902255639098,0.011209044509082921,0.987093077160015,0.9547900788919585,0.03230299826805645
ILF3_HUMAN_Tsuboyama_2023_2L33,ILF3_HUMAN,Human,Stability,mean,10,0.0,0.0,0.0,0.8063909774436091,0.7568165235475449,0.04957445389606411,0.9937394675059583,1.157476140710961,-0.16373667320500268
ISDH_STAAW_Tsuboyama_2023_2LHR,ISDH_STAAW,Prokaryote,Stability,mean,10,0.0,0.0,0.0,0.799468085106383,0.7976259979735356,0.0018420871328474475,1.0188138410394743,0.9899741493064778,0.028839691732996407
KCNE1_HUMAN_Muhammad_2023_expression,KCNE1_HUMAN,Human,Expression,mean,10,0.0,0.0,0.0,0.8081196581196581,0.8219806920925542,-0.013861033972896097,1.0186648853606817,0.9310067722435592,0.08765811311712243
KCNE1_HUMAN_Muhammad_2023_function,KCNE1_HUMAN,Human,Activity,mean,10,0.0,0.0,0.0,0.8086393088552916,0.8073033731816478,0.00133593567364374,1.0033126638665666,0.9893766744728693,0.013935989393697367
KCNJ2_MOUSE_Coyote-Maestas_2022_function,KCNJ2_MOUSE,Eukaryote,Activity,mean,10,0.0,0.0,0.0,0.8077530509691314,0.797542799287166,0.010210251681965344,0.9932523416992932,1.010352600310179,-0.017100258610885887
KCNJ2_MOUSE_Coyote-Maestas_2022_surface,KCNJ2_MOUSE,Eukaryote,Expression,mean,10,0.0,0.0,0.0,0.7916907514450867,0.8119707615229819,-0.02028001007789513,0.9970880772037363,0.9911061240844592,0.0059819531192770396
KKA2_KLEPN_Melnikov_2014,KKA2_KLEPN,Prokaryote,OrganismalFitness,mean,10,0.0,0.0,0.0,0.7951612903225806,0.7910732492243783,0.004088041098202377,0.998210311129448,1.0082689314302316,-0.01005862030078356
LGK_LIPST_Klesmith_2015,LGK_LIPST,Eukaryote,Activity,mean,10,0.0,0.0,0.0,0.8108998732572876,0.8190935012860207,-0.008193628028732958,0.990459223225504,0.9940636710262034,-0.0036044478006993287
MAFG_MOUSE_Tsuboyama_2023_1K1V,MAFG_MOUSE,Eukaryote,Stability,mean,10,0.0,0.0,0.0,0.8300653594771242,0.7767289648230614,0.0533363946540628,0.9651285437140074,1.0737114701285866,-0.10858292641457927
MBD11_ARATH_Tsuboyama_2023_6ACV,MBD11_ARATH,Eukaryote,Stability,mean,10,0.0,0.0,0.0,0.7913419913419913,0.772262918344055,0.0190790729979363,1.0217687850245292,1.0484447225527007,-0.02667593752817161
MET_HUMAN_Estevam_2023,MET_HUMAN,Human,Activity,mean,10,0.0,0.0,0.0,0.8054680259499536,0.8141505175421629,-0.008682491592209374,0.997945447068985,0.9824873001609278,0.015458146908057269
MK01_HUMAN_Brenan_2016,MK01_HUMAN,Human,OrganismalFitness,mean,10,0.0,0.0,0.0,0.8080763582966226,0.7961646844893945,0.011911673807228063,0.999804066982235,1.0020625938559522,-0.002258526873717204
MLAC_ECOLI_MacRae_2023,MLAC_ECOLI,Prokaryote,OrganismalFitness,mean,10,0.0,0.0,0.0,0.8002493765586035,0.8028822055137844,-0.002632828955180988,1.0018902476785112,0.9922563532515886,0.009633894426922673
MSH2_HUMAN_Jia_2020,MSH2_HUMAN,Human,OrganismalFitness,mean,10,0.0,0.0,0.0,0.7983283582089552,0.8024505060670011,-0.004122147858045833,0.9969371133982878,1.0064585997997084,-0.009521486401420653
MTH3_HAEAE_RockahShmuel_2015,MTH3_HAEAE,Prokaryote,OrganismalFitness,mean,10,0.0,0.0,0.0,0.8379213483146067,0.8331389129692995,0.0047824353453071455,1.0124496693080354,1.0110093711484063,0.0014402981596290053
MTHR_HUMAN_Weile_2021,MTHR_HUMAN,Human,OrganismalFitness,mean,10,0.0,0.0,0.0,0.8070597673485761,0.794053836882282,0.01300593046629398,0.9992759585448724,1.0110475310161626,-0.011771572471290214
MYO3_YEAST_Tsuboyama_2023_2BTT,MYO3_YEAST,Eukaryote,Stability,mean,10,0.0,0.0,0.0,0.7831578947368422,0.7725545333351459,0.01060336140169622,1.0132438131681458,1.0598262673953525,-0.046582454227206714
NCAP_I34A1_Doud_2015,NCAP_I34A1,Virus,OrganismalFitness,mean,10,0.0,0.0,0.0,0.8013734812466984,0.7996315789473684,0.001741902299329945,0.9971722533487805,1.008353438948793,-0.011181185600012467
NKX31_HUMAN_Tsuboyama_2023_2L9R,NKX31_HUMAN,Human,Stability,mean,10,0.0,0.0,0.0,0.79,0.7960379979233817,-0.006037997923381733,1.0237692170242045,0.9862792869771017,0.03748993004710276
NPC1_HUMAN_Erwood_2022_HEK293T,NPC1_HUMAN,Human,Activity,mean,10,0.0,0.0,0.0,0.7703125,0.8122460354348661,-0.04193353543486613,1.0162238734544276,0.9927114402911965,0.02351243316323115
NUD15_HUMAN_Suiter_2020,NUD15_HUMAN,Human,Expression,mean,10,0.0,0.0,0.0,0.8007029876977153,0.7887344417294406,0.011968545968274657,1.0012228235242042,1.000914292386144,0.000308531138060375
NUSA_ECOLI_Tsuboyama_2023_1WCL,NUSA_ECOLI,Prokaryote,Stability,mean,10,0.0,0.0,0.0,0.7843511450381679,0.8152190821882291,-0.030867937150061243,1.0044992160898363,0.944850660968805,0.05964855512103125
NUSG_MYCTU_Tsuboyama_2023_2MI6,NUSG_MYCTU,Prokaryote,Stability,mean,10,0.0,0.0,0.0,0.8088235294117647,0.7992081352837831,0.009615394127981602,1.0020425112574851,1.0308751462471986,-0.02883263498971339
OBSCN_HUMAN_Tsuboyama_2023_1V1C,OBSCN_HUMAN,Human,Stability,mean,10,0.0,0.0,0.0,0.7823045267489712,0.7993389918265429,-0.017034465077571725,1.0337310356026808,1.0050633303590397,0.02866770524364113
ODP2_GEOSE_Tsuboyama_2023_1W4G,ODP2_GEOSE,Prokaryote,Stability,mean,10,0.0,0.0,0.0,0.7843283582089552,0.777251735153618,0.007076623055337239,1.0461232855586677,1.0692298693457376,-0.023106583787069757
OTC_HUMAN_Lo_2023,OTC_HUMAN,Human,Activity,mean,10,0.0,0.0,0.0,0.7929936305732485,0.8030915157829345,-0.010097885209685964,0.9998120115158494,1.0044693004080099,-0.0046572888921604496
OTU7A_HUMAN_Tsuboyama_2023_2L2D,OTU7A_HUMAN,Human,Stability,mean,10,0.0,0.0,0.0,0.8023622047244094,0.8251500846060887,-0.022787879881679275,1.0395876564436537,0.995434004561916,0.0441536518817377
OXDA_RHOTO_Vanella_2023_activity,OXDA_RHOTO,Eukaryote,Activity,mean,10,0.0,0.0,0.0,0.796015625,0.7966607580691278,-0.00064513306912789,1.0129227821611757,0.9852580052421684,0.027664776919007362
OXDA_RHOTO_Vanella_2023_expression,OXDA_RHOTO,Eukaryote,Expression,mean,10,0.0,0.0,0.0,0.7949778434268833,0.7884987683543694,0.006479075072513896,1.0139096824476623,1.0119832129030233,0.001926469544639009
P53_HUMAN_Giacomelli_2018_Null_Etoposide,P53_HUMAN,Human,OrganismalFitness,mean,10,0.0,0.0,0.0,0.7991298527443106,0.805396402398401,-0.006266549654090492,0.998919462193754,0.9880427931954541,0.010876668998299898
P53_HUMAN_Giacomelli_2018_Null_Nutlin,P53_HUMAN,Human,OrganismalFitness,mean,10,0.0,0.0,0.0,0.800334672021419,0.7956695536309127,0.004665118390506273,1.0160548367574251,0.9923452692206703,0.023709567536754662
P53_HUMAN_Giacomelli_2018_WT_Nutlin,P53_HUMAN,Human,OrganismalFitness,mean,10,0.0,0.0,0.0,0.7950468540829987,0.7969353764157228,-0.0018885223327241851,0.9965102339855678,1.0007295709269342,-0.004219336941366303
P53_HUMAN_Kotler_2018,P53_HUMAN,Human,OrganismalFitness,mean,10,0.0,0.0,0.0,0.8104761904761905,0.7777118461530435,0.032764344323147065,0.9958636800114302,0.9965953116384563,-0.000731631627026097
P84126_THETH_Chan_2017,P84126_THETH,Prokaryote,OrganismalFitness,mean,10,0.0,0.0,0.0,0.781578947368421,0.7777021452145214,0.0038768021538996165,1.0089408154507216,1.0386368184060857,-0.029696002955364186
PABP_YEAST_Melamed_2013,PABP_YEAST,Eukaryote,OrganismalFitness,mean,10,0.0,0.0,0.0,0.8126050420168067,0.8125689836104266,3.605840638007951e-05,1.0188992242333175,0.9969704692293162,0.021928755004001255
PAI1_HUMAN_Huttinger_2021,PAI1_HUMAN,Human,Activity,mean,10,0.0,0.0,0.0,0.8054256314312441,0.8087168827960787,-0.0032912513648345244,1.0021076962189197,0.981972767490824,0.020134928728095646
PA_I34A1_Wu_2015,PA_I34A1,Virus,OrganismalFitness,mean,10,0.0,0.0,0.0,0.807967032967033,0.8131340990963629,-0.0051670661293299665,0.9852233554775294,0.9839350288659077,0.0012883266116217374
PHOT_CHLRE_Chen_2023,PHOT_CHLRE,Eukaryote,Activity,mean,10,0.0,0.0,0.0,0.7969411764705883,0.8270941675294343,-0.030152991058846067,1.0032183998159898,0.9591381202595815,0.04408027955640843
PIN1_HUMAN_Tsuboyama_2023_1I6C,PIN1_HUMAN,Human,Stability,mean,10,0.0,0.0,0.0,0.7818840579710145,0.7494126125762579,0.032471445394756604,1.0044277304178828,1.1026265331438785,-0.09819880272599577
PITX2_HUMAN_Tsuboyama_2023_2L7M,PITX2_HUMAN,Human,Stability,mean,10,0.0,0.0,0.0,0.8143617021276596,0.817748844581011,-0.0033871424533515326,0.9826263149484815,0.9334443735253881,0.049181941423093414
PKN1_HUMAN_Tsuboyama_2023_1URF,PKN1_HUMAN,Human,Stability,mean,10,0.0,0.0,0.0,0.8022988505747126,0.8318748403919702,-0.029575989817257543,0.9913335007007575,0.8905880061496789,0.10074549455107855
POLG_CXB3N_Mattenberger_2021,POLG_CXB3N,Virus,OrganismalFitness,mean,10,0.0,0.0,0.0,0.7959274578428254,0.800527239399665,-0.004599781556839733,1.010208267043319,1.0175121994255019,-0.007303932382182854
POLG_DEN26_Suphatrakul_2023,POLG_DEN26,Virus,OrganismalFitness,mean,10,0.0,0.0,0.0,0.80103550295858,0.8003870691371271,0.0006484338214527763,0.9995434119427046,0.9982723045407905,0.00127110740191404
POLG_HCVJF_Qi_2014,POLG_HCVJF,Virus,OrganismalFitness,mean,10,0.0,0.0,0.0,0.8104294478527608,0.8290631910659,-0.01863374321313931,0.9987606956119549,0.9982006471421428,0.0005600484698121688
POLG_PESV_Tsuboyama_2023_2MXD,POLG_PESV,Virus,Stability,mean,10,0.0,0.0,0.0,0.8075376884422111,0.8550225915521811,-0.04748490310997002,1.0010735165880895,0.936995970385748,0.06407754620234152
PPARG_HUMAN_Majithia_2016,PPARG_HUMAN,Human,Activity,mean,10,0.0,0.0,0.0,0.8013569937369519,0.7986972381448671,0.0026597555920848783,0.9898462920697986,1.0009504598383485,-0.011104167768549856
PPM1D_HUMAN_Miller_2022,PPM1D_HUMAN,Human,OrganismalFitness,mean,10,0.0,0.0,0.0,0.8043092522179975,0.7987406694663175,0.00556858275167994,1.016863390280434,1.0083122900478354,0.008551100232598818
PR40A_HUMAN_Tsuboyama_2023_1UZC,PR40A_HUMAN,Human,Stability,mean,10,0.0,0.0,0.0,0.8154506437768241,0.7706067686427929,0.04484387513403117,0.9946658255079507,1.0281093023501735,-0.033443476842222965
PRKN_HUMAN_Clausen_2023,PRKN_HUMAN,Human,Expression,mean,10,0.0,0.0,0.0,0.7980593607305936,0.8153117381183697,-0.017252377387775984,1.0005704066902052,0.9833605421897461,0.017209864500459172
PSAE_PICP2_Tsuboyama_2023_1PSE,PSAE_PICP2,Prokaryote,Stability,mean,10,0.0,0.0,0.0,0.8073770491803278,0.8233526103515729,-0.015975561171244945,0.9996214353040364,0.9889533558530952,0.010668079450941236
PTEN_HUMAN_Matreyek_2021,PTEN_HUMAN,Human,Expression,mean,10,0.0,0.0,0.0,0.7933136676499508,0.7850634565441968,0.008250211105754001,1.0086347388816201,1.014727273038826,-0.006092534157205831
PTEN_HUMAN_Mighell_2018,PTEN_HUMAN,Human,Activity,mean,10,0.0,0.0,0.0,0.8068870523415977,0.818223738091856,-0.011336685750258212,0.9974890633650529,0.9691008755657468,0.028388187799306363
Q2N0S5_9HIV1_Haddox_2018,Q2N0S5_9HIV1,Virus,OrganismalFitness,mean,10,0.0,0.0,0.0,0.8017282010997644,0.8105440484476594,-0.008815847347894989,0.9962726868963528,0.9854400447135386,0.010832642182814345
Q53Z42_HUMAN_McShan_2019_binding-TAPBPR,Q53Z42_HUMAN,Human,Binding,mean,10,0.0,0.0,0.0,0.7980568011958147,0.7878065546714752,0.010250246524339469,1.0049368425163534,0.998551752340038,0.006385090176315311
Q53Z42_HUMAN_McShan_2019_expression,Q53Z42_HUMAN,Human,Expression,mean,10,0.0,0.0,0.0,0.7958146487294468,0.8083395548455672,-0.012524906116120204,0.9991823647208566,0.9989837033672508,0.00019866135360580017
Q59976_STRSQ_Romero_2015,Q59976_STRSQ,Prokaryote,Activity,mean,10,0.0,0.0,0.0,0.8046666666666666,0.8093869297549622,-0.004720263088295462,0.9901117140745297,1.0030759015234465,-0.012964187448916975
Q6WV12_9MAXI_Somermeyer_2022,Q6WV12_9MAXI,Eukaryote,Activity,mean,10,0.0,0.0,0.0,0.8052401746724891,0.75294518348156,0.052294991190928994,0.9880702995237967,1.0830318420519716,-0.09496154252817504
Q837P4_ENTFA_Meier_2023,Q837P4_ENTFA,Prokaryote,Activity,mean,10,0.0,0.0,0.0,0.8092857142857144,0.788808535442502,0.02047717884321233,0.9855707287563078,0.9771319015432456,0.008438827213062295
Q837P5_ENTFA_Meier_2023,Q837P5_ENTFA,Prokaryote,Activity,mean,10,0.0,0.0,0.0,0.8033333333333333,0.8082064335653592,-0.004873100232025818,1.0302077939792353,1.0117664762528322,0.018441317726403082
Q8WTC7_9CNID_Somermeyer_2022,Q8WTC7_9CNID,Eukaryote,Activity,mean,10,0.0,0.0,0.0,0.8070539419087137,0.8100449024235612,-0.002990960514847507,0.9844506575579193,0.9793802598301206,0.00507039772779867
R1AB_SARS2_Flynn_2022,R1AB_SARS2,Virus,OrganismalFitness,mean,10,0.0,0.0,0.0,0.7979912663755458,0.776775211537464,0.021216054838081966,1.0028685446078285,1.0109201239008665,-0.00805157929303807
RAD_ANTMA_Tsuboyama_2023_2CJJ,RAD_ANTMA,Eukaryote,Stability,mean,10,0.0,0.0,0.0,0.8012903225806453,0.8048720259158089,-0.0035817033351636775,0.9925845895585061,1.0184125878671935,-0.025827998308687494
RASH_HUMAN_Bandaru_2017,RASH_HUMAN,Human,Activity,mean,10,0.0,0.0,0.0,0.8025518341307816,0.7937513694197736,0.008800464711007826,0.9797693832529932,1.009082029137086,-0.02931264588409257
RASK_HUMAN_Weng_2022_abundance,RASK_HUMAN,Human,Expression,mean,10,0.0,0.0,0.0,0.7929967426710098,0.7938766451631963,-0.0008799024921865462,1.0118649901251502,1.012585913368883,-0.0007209232437330182
RASK_HUMAN_Weng_2022_binding-DARPin_K55,RASK_HUMAN,Human,Binding,mean,10,0.0,0.0,0.0,0.8124797406807132,0.7652364002107239,0.04724334046998922,0.9871633884451789,1.0279294513666526,-0.04076606292147369
RBP1_HUMAN_Tsuboyama_2023_2KWH,RBP1_HUMAN,Human,Stability,mean,10,0.0,0.0,0.0,0.82,0.8045666086688289,0.01543339133117102,1.0214741116522021,1.0480113106431663,-0.026537198990964038
RCD1_ARATH_Tsuboyama_2023_5OAO,RCD1_ARATH,Eukaryote,Stability,mean,10,0.0,0.0,0.0,0.8131313131313131,0.8062229145112797,0.006908398620033396,1.0020812797661427,1.022963560348669,-0.020882280582526103
RCRO_LAMBD_Tsuboyama_2023_1ORC,RCRO_LAMBD,Virus,Stability,mean,10,0.0,0.0,0.0,0.7878661087866109,0.8307373969633277,-0.04287128817671676,1.0298840491788879,0.9896411482529042,0.04024290092598374
RD23A_HUMAN_Tsuboyama_2023_1IFY,RD23A_HUMAN,Human,Stability,mean,10,0.0,0.0,0.0,0.8275,0.8132202751292539,0.014279724870746146,0.987484602699244,1.0001923559753194,-0.01270775327607555
RDRP_I33A0_Li_2023,RDRP_I33A0,Virus,OrganismalFitness,mean,10,0.0,0.0,0.0,0.8016659725114537,0.7972778538669477,0.004388118644505878,0.99380194371026,1.0038484360002469,-0.010046492289986808
REV_HV1H2_Fernandes_2016,REV_HV1H2,Virus,OrganismalFitness,mean,10,0.0,0.0,0.0,0.802093023255814,0.8004576659038902,0.0016353573519238052,0.9879436122721259,0.9920453529510903,-0.004101740678964361
RFAH_ECOLI_Tsuboyama_2023_2LCL,RFAH_ECOLI,Prokaryote,Stability,mean,10,0.0,0.0,0.0,0.8061855670103093,0.817427989877929,-0.011242422867619738,1.0253139004123482,0.931289176396373,0.09402472401597517
RL20_AQUAE_Tsuboyama_2023_1GYZ,RL20_AQUAE,Prokaryote,Stability,mean,10,0.0,0.0,0.0,0.8097777777777777,0.8048245614035088,0.0049532163742689985,0.966746971493991,1.0033209949690085,-0.03657402347501735
RL40A_YEAST_Mavor_2016,RL40A_YEAST,Eukaryote,OrganismalFitness,mean,10,0.0,0.0,0.0,0.8027888446215139,0.8474080245516484,-0.044619179930134534,1.008925723680204,0.9518033047667377,0.05712241891346635
RL40A_YEAST_Roscoe_2013,RL40A_YEAST,Eukaryote,OrganismalFitness,mean,10,0.0,0.0,0.0,0.806276150627615,0.809475546427634,-0.0031993958000189116,1.0032904823867228,0.9779473082683283,0.025343174118394263
RL40A_YEAST_Roscoe_2014,RL40A_YEAST,Eukaryote,Activity,mean,10,0.0,0.0,0.0,0.8010869565217391,0.804221727492453,-0.0031347709707139626,1.0159901304272514,1.017933685625477,-0.001943555198225666
RNC_ECOLI_Weeks_2023,RNC_ECOLI,Prokaryote,Activity,mean,10,0.0,0.0,0.0,0.8024532710280374,0.7819988750781633,0.020454395949874027,0.9935730617115475,1.0400266336563775,-0.04645357194482996
RPC1_BP434_Tsuboyama_2023_1R69,RPC1_BP434,Virus,Stability,mean,10,0.0,0.0,0.0,0.7951111111111111,0.8239889282714655,-0.028877817160354445,1.0208958320213595,0.9816727167720899,0.03922311524926967
RS15_GEOSE_Tsuboyama_2023_1A32,RS15_GEOSE,Prokaryote,Stability,mean,10,0.0,0.0,0.0,0.796234309623431,0.767007340113887,0.029226969509544,1.0177580687855783,1.0746996273009355,-0.05694155851535724
S22A1_HUMAN_Yee_2023_abundance,S22A1_HUMAN,Human,Expression,mean,10,0.0,0.0,0.0,0.7969913309535952,0.7825736719759003,0.014417658977694758,1.0016826059407926,1.0154398084224716,-0.013757202481679142
S22A1_HUMAN_Yee_2023_activity,S22A1_HUMAN,Human,Activity,mean,10,0.0,0.0,0.0,0.8019316493313522,0.7949455509842676,0.006986098347084635,1.0004342951658334,1.00967755442699,-0.009243259261156645
