fold,repeat,assay_id,uniprot_id,model,calibration_method,evaluation_type,nominal_coverage,spearman,rmse,mae,r2,top_fraction,top_recall,selected_target_mean,selection_gain_sd,best_variant_regret_sd,observed_coverage,mean_interval_width,median_interval_width,position_coverage_mean,position_coverage_p10,position_coverage_min,covered_positions,test_rows,fit_proteins,calibration_proteins,test_proteins,family_id,fit_families,calibration_families,test_families
4,4,DYR_ECOLI_Nguyen_2023,DYR_ECOLI,cross_protein_histgb,standard_split,held_out_curated_sequence_structure_family,0.8,0.5106582125990654,0.24347416768643904,0.2075559613408183,0.28690621493555046,0.1,0.22,0.6653450000000001,0.5717368896294545,0.008670825466793682,0.831,0.6755767560621014,0.6755767560621017,0.834629294755877,0.5,0.0,158,1000,112,30,27,cssf_0932cd92de6e,84,22,26
4,4,DYR_ECOLI_Thompson_2019,DYR_ECOLI,cross_protein_histgb,standard_split,held_out_curated_sequence_structure_family,0.8,0.5251988147744112,0.24494256274818677,0.20635140364633994,0.2800369714891786,0.1,0.13,0.5750100000000001,0.25811034039911723,0.05196155020784796,0.828,0.6755767560621013,0.6755767560621017,0.8305299539170508,0.5,0.0,155,1000,112,30,27,cssf_0932cd92de6e,84,22,26
4,4,HECD1_HUMAN_Tsuboyama_2023_3DKM,HECD1_HUMAN,cross_protein_histgb,standard_split,held_out_curated_sequence_structure_family,0.8,0.7325975645975646,0.21869282150087352,0.18182189759998635,0.42608082396866875,0.1,0.28,0.80366,1.0501775707340786,0.0,0.868,0.6755767560621013,0.6755767560621017,0.8523551487093154,0.5442857142857144,0.0,72,1000,112,30,27,cssf_45f2530c8897,84,22,26
4,4,HEM3_HUMAN_Loggerenberg_2023,HEM3_HUMAN,cross_protein_histgb,standard_split,held_out_curated_sequence_structure_family,0.8,0.42566228552786073,0.28040921193178814,0.22975550830101754,0.04895250060378109,0.1,0.18,0.60047,0.3476790475531347,0.024344836779753375,0.762,0.6755767560621013,0.6755767560621017,0.7529239766081871,0.3333333333333333,0.0,342,1000,112,30,27,cssf_afe0fb52df15,84,22,26
4,4,KCNJ2_MOUSE_Coyote-Maestas_2022_function,KCNJ2_MOUSE,cross_protein_histgb,standard_split,held_out_curated_sequence_structure_family,0.8,0.39667622705628447,0.268508572340863,0.21814359594206126,0.13483688340858424,0.1,0.18,0.634625,0.46462286422958027,0.017320516839872527,0.771,0.6755767560621014,0.6755767560621017,0.7688034188034188,0.3333333333333333,0.0,390,1000,112,30,27,cssf_f35e7c0d2382,84,22,26
4,4,KCNJ2_MOUSE_Coyote-Maestas_2022_surface,KCNJ2_MOUSE,cross_protein_histgb,standard_split,held_out_curated_sequence_structure_family,0.8,0.30409607209607215,0.28147114907883375,0.23597760804914222,0.049286956121847525,0.1,0.03,0.59895,0.341040974530842,0.020784620083139187,0.748,0.6755767560621015,0.6755767560621017,0.7487179487179487,0.3333333333333333,0.0,390,1000,112,30,27,cssf_f35e7c0d2382,84,22,26
4,4,MBD11_ARATH_Tsuboyama_2023_6ACV,MBD11_ARATH,cross_protein_histgb,standard_split,held_out_curated_sequence_structure_family,0.8,0.6547174627174628,0.24040617988139826,0.2037736450428802,0.306457730555724,0.1,0.22,0.65822,0.5463583799187852,0.0,0.838,0.6755767560621014,0.6755767560621017,0.817312785995941,0.39522058823529416,0.0,66,1000,112,30,27,cssf_029b997580c1,84,22,26
4,4,MK01_HUMAN_Brenan_2016,MK01_HUMAN,cross_protein_histgb,standard_split,held_out_curated_sequence_structure_family,0.8,0.20498641298641299,0.3142163936684266,0.2559526772725854,-0.18478448938438907,0.1,0.09,0.4945999999999999,-0.02043820974842043,0.06928206694379728,0.678,0.6755767560621013,0.6755767560621017,0.6768802228412256,0.3333333333333333,0.0,359,1000,112,30,27,cssf_29a8f9564eb0,84,22,26
4,4,ODP2_GEOSE_Tsuboyama_2023_1W4G,ODP2_GEOSE,cross_protein_histgb,standard_split,held_out_curated_sequence_structure_family,0.8,0.6485036753345594,0.22174785851018539,0.1860496297908564,0.40993332854873643,0.1,0.34328358208955223,0.7791312495816879,0.9643510751922827,0.0,0.8819133034379671,0.6755767560621014,0.6755767560621017,0.8502449863517975,0.6,0.3333333333333333,44,669,112,30,27,cssf_a7d25cc6753c,84,22,26
4,4,Q59976_STRSQ_Romero_2015,Q59976_STRSQ,cross_protein_histgb,standard_split,held_out_curated_sequence_structure_family,0.8,0.6211106712405042,0.22812071083626326,0.18526929028049846,0.3755295019714253,0.1,0.21,0.7379049999999999,0.8223962249036053,0.031176959306385525,0.853,0.6755767560621013,0.6755767560621017,0.8556666666666668,0.5,0.0,500,1000,112,30,27,cssf_9ddcf4dec5c1,84,22,26
4,4,RBP1_HUMAN_Tsuboyama_2023_2KWH,RBP1_HUMAN,cross_protein_histgb,standard_split,held_out_curated_sequence_structure_family,0.8,0.6647642876193387,0.218754123392766,0.18588659528203683,0.42575899791714966,0.1,0.2755102040816326,0.7457875457875459,0.8496570188706581,0.0,0.8851282051282051,0.6755767560621014,0.6755767560621017,0.8854530509909767,0.6894736842105263,0.21052631578947367,52,975,112,30,27,cssf_bc19e1d23319,84,22,26
4,4,RCRO_LAMBD_Tsuboyama_2023_1ORC,RCRO_LAMBD,cross_protein_histgb,standard_split,held_out_curated_sequence_structure_family,0.8,0.6218950658950659,0.22222048888831836,0.18163078945636615,0.40741605923490043,0.1,0.14,0.7496999999999998,0.863254554119713,0.0484974468606581,0.861,0.6755767560621014,0.6755767560621017,0.8612433862433863,0.47500000000000003,0.125,63,1000,112,30,27,cssf_c6c5a726cc75,84,22,26
4,4,REV_HV1H2_Fernandes_2016,REV_HV1H2,cross_protein_histgb,standard_split,held_out_curated_sequence_structure_family,0.8,0.2785580270650493,0.2776647514983749,0.2375164704443606,0.07482650413065284,0.1,0.11,0.5871,0.299991349866642,0.0,0.732,0.6755767560621014,0.6755767560621017,0.7316863323500493,0.4555555555555556,0.1111111111111111,113,1000,112,30,27,cssf_4ddd0adc0328,84,22,26
4,4,RL20_AQUAE_Tsuboyama_2023_1GYZ,RL20_AQUAE,cross_protein_histgb,standard_split,held_out_curated_sequence_structure_family,0.8,0.5733100413100414,0.23138151132883486,0.19165720872048655,0.35755051213272326,0.1,0.13,0.6792599999999999,0.6192431143436593,0.02424872343032905,0.875,0.6755767560621014,0.6755767560621017,0.8746261216350946,0.6352941176470589,0.17647058823529413,59,1000,112,30,27,cssf_310c599ef29a,84,22,26
4,4,RS15_GEOSE_Tsuboyama_2023_1A32,RS15_GEOSE,cross_protein_histgb,standard_split,held_out_curated_sequence_structure_family,0.8,0.6430463590463592,0.2230731180255582,0.1710632678465009,0.40286001103227553,0.1,0.19,0.74394,0.8433013188399001,0.010392310041569593,0.887,0.6755767560621015,0.6755767560621017,0.8870370370370372,0.6375,0.0625,63,1000,112,30,27,cssf_bcab9ac142f5,84,22,26
4,4,SERC_HUMAN_Xie_2023,SERC_HUMAN,cross_protein_histgb,standard_split,held_out_curated_sequence_structure_family,0.8,0.569931497931498,0.23298116589895793,0.1935451575056677,0.3486366646730116,0.1,0.13,0.65705,0.5423053790025727,0.020784620083139187,0.862,0.6755767560621014,0.6755767560621017,0.8586065573770492,0.5,0.0,366,1000,112,30,27,cssf_f2035d659d6a,84,22,26
4,4,SPG1_STRSG_Olson_2014,SPG1_STRSG,cross_protein_histgb,standard_split,held_out_curated_sequence_structure_family,0.8,0.31744835826562545,0.2876509258393398,0.22955906696692444,0.006472279075770415,0.1,0.23,0.6658300000000001,0.572896124144134,0.01386066954924415,0.749,0.6755767560621014,0.6755767560621017,0.7497607655502394,0.24444444444444446,0.15789473684210525,55,1000,112,30,27,cssf_b501bf9efe41,84,22,26
4,4,SPG2_STRSG_Tsuboyama_2023_5UBS,SPG2_STRSG,cross_protein_histgb,standard_split,held_out_curated_sequence_structure_family,0.8,0.5696172536172537,0.23752758020980883,0.20073166604676998,0.3229671066431806,0.1,0.27,0.72214,0.7677838658711611,0.010392310041569593,0.842,0.6755767560621014,0.6755767560621017,0.8390915177873381,0.5505050505050505,0.4444444444444444,56,1000,112,30,27,cssf_b501bf9efe41,84,22,26
4,4,TPK1_HUMAN_Weile_2017,TPK1_HUMAN,cross_protein_histgb,standard_split,held_out_curated_sequence_structure_family,0.8,0.31567983052094906,0.28458534284970427,0.2308092225417272,0.028133208092201656,0.1,0.13,0.68664,0.6448082009147741,0.02078462020784703,0.744,0.6755767560621015,0.6755767560621017,0.7396265560165975,0.3333333333333333,0.0,241,1000,112,30,27,cssf_3c2e5ceba3be,84,22,26
4,4,UBC9_HUMAN_Weile_2017,UBC9_HUMAN,cross_protein_histgb,standard_split,held_out_curated_sequence_structure_family,0.8,0.4992880032880034,0.25441058830990904,0.21351158762005287,0.22330225397192582,0.1,0.16,0.6829500000000001,0.6320256556947905,0.003464103347189864,0.79,0.6755767560621013,0.6755767560621017,0.7890809827115559,0.5,0.0,157,1000,112,30,27,cssf_ab8b39992872,84,22,26
4,4,VG08_BPP22_Tsuboyama_2023_2GP8,VG08_BPP22,cross_protein_histgb,standard_split,held_out_curated_sequence_structure_family,0.8,0.7634566148696708,0.20594246187280746,0.17152050641667826,0.4910514551357297,0.1,0.2191780821917808,0.7778472498531612,0.9600963810578875,0.01916517249582323,0.921161825726141,0.6755767560621015,0.6755767560621017,0.9195304437564499,0.7647058823529412,0.4444444444444444,40,723,112,30,27,cssf_ffaeeb6011e9,84,22,26
4,4,YAIA_ECOLI_Tsuboyama_2023_2KVT,YAIA_ECOLI,cross_protein_histgb,standard_split,held_out_curated_sequence_structure_family,0.8,0.6712203365642939,0.22603010646014257,0.18291874931587987,0.38692397978440896,0.1,0.3655913978494624,0.8163005190952911,1.093831340081331,0.014931481148202972,0.8825431034482759,0.6755767560621015,0.6755767560621017,0.8793166856693884,0.6736842105263158,0.3684210526315789,52,928,112,30,27,cssf_ac44f5c3e836,84,22,26
0,0,A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.6728526128526129,0.22756402640228798,0.18754754901337622,0.37857474522569046,0.1,0.22,0.7744000000000001,0.9488179067953035,0.0,0.829,0.6439856144526203,0.647467656135559,0.8323934837092731,0.5,0.0,266,1000,110,25,34,cssf_579275b2407d,84,21,27
0,0,A4_HUMAN_Seuma_2022,A4_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.4635157035621991,0.2514470891041397,0.2094715086224013,0.2412911391457293,0.1,0.1125,0.6728800251256282,0.5966985019049499,0.021759449426746274,0.7713567839195979,0.6443114984774727,0.647467656135559,0.771164021164021,0.6350877192982456,0.42105263157894735,42,796,110,25,34,cssf_6a1f189f4e62,84,21,27
0,0,ADRB2_HUMAN_Jones_2020,ADRB2_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.5442751242751244,0.2381157340300135,0.19776293396258354,0.3196100860982606,0.1,0.14,0.6767899999999999,0.6106867790761005,0.006928206694379728,0.817,0.6430793300800355,0.644978404045105,0.8131067961165048,0.5,0.0,412,1000,110,25,34,cssf_516e14d168fd,84,21,27
0,0,ANCSZ_Hobbs_2022,ANCSZ,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.5455284055284055,0.23928515737778724,0.19857490569663047,0.3129106744149255,0.1,0.15,0.6727799999999999,0.5967957246538692,0.06928206694379728,0.82,0.6459452516664278,0.647467656135559,0.8064436183395292,0.3333333333333333,0.0,269,1000,110,25,34,cssf_88339869d8cb,84,21,27
0,0,CBX4_HUMAN_Tsuboyama_2023_2K28,CBX4_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.6909510584682109,0.22752553696541475,0.18824602244427213,0.3787848215831714,0.1,0.2717391304347826,0.784967521691717,0.9852682148762862,0.045331782005560484,0.8396946564885496,0.6474551170839405,0.647467656135559,0.8428421052631578,0.568421052631579,0.21052631578947367,50,917,110,25,34,cssf_63a1a4e89751,84,21,27
0,0,CCDB_ECOLI_Adkar_2012,CCDB_ECOLI,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.47294842029042544,0.2563784785216074,0.21859522686195373,0.20788844418410712,0.1,0.25,0.64928,0.5164831566380833,0.0,0.757,0.6435934916775088,0.644978404045105,0.7541706904206904,0.13766233766233768,0.0,100,1000,110,25,34,cssf_e2b2659337b1,84,21,27
0,0,CCR5_HUMAN_Gill_2023,CCR5_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.3125291848294979,0.27768338025439365,0.23165844656944276,0.07468788492170675,0.1,0.13,0.58775,0.30224538091504755,0.0051961956604308105,0.738,0.6423028286169928,0.644978404045105,0.7381320949432405,0.3333333333333333,0.0,323,1000,110,25,34,cssf_516e14d168fd,84,21,27
0,0,CD19_HUMAN_Klesmith_2019_FMC_singles,CD19_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.15603299369243642,0.2902722999843053,0.24581979248309135,-0.011113434209085504,0.1,0.06,0.5244000000000001,0.08279273838698153,0.07621088889178178,0.678,0.6458964896815774,0.647467656135559,0.6860393603936039,0.25,0.0,271,1000,110,25,34,cssf_1ca77773c7d8,84,21,27
0,0,CP2C9_HUMAN_Amorosi_2021_abundance,CP2C9_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.6490592050592051,0.23026400325221677,0.18863744031238552,0.36374122941638665,0.1,0.26,0.7578,0.8913137912319515,0.01732051673594932,0.837,0.6430279596515588,0.644978404045105,0.834733893557423,0.41666666666666663,0.0,476,1000,110,25,34,cssf_1d3a8e32222c,84,21,27
0,0,CP2C9_HUMAN_Amorosi_2021_activity,CP2C9_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.6326704406704406,0.23129667671105303,0.19166066091346742,0.35802152613059757,0.1,0.3,0.75865,0.894258279077063,0.0,0.842,0.6462196636767096,0.647467656135559,0.8475925925925925,0.3333333333333333,0.0,450,1000,110,25,34,cssf_1d3a8e32222c,84,21,27
0,0,HECD1_HUMAN_Tsuboyama_2023_3DKM,HECD1_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.7195555555555556,0.23197750475491252,0.19286529022932053,0.354236601688816,0.1,0.2,0.7758799999999999,0.9539447797491438,0.006928206694379728,0.81,0.6504452123587895,0.6551477670669557,0.8026670474587142,0.3803571428571429,0.2,72,1000,110,25,34,cssf_45f2530c8897,84,21,27
0,0,HEM3_HUMAN_Loggerenberg_2023,HEM3_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.4283260527267712,0.26728382810816853,0.22201266091322897,0.13590196049354974,0.1,0.23,0.6642900000000002,0.5696344023079725,0.003477833825679054,0.76,0.6459295036527728,0.647467656135559,0.7485380116959064,0.3333333333333333,0.0,342,1000,110,25,34,cssf_afe0fb52df15,84,21,27
0,0,ILF3_HUMAN_Tsuboyama_2023_2L33,ILF3_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.5325569445569446,0.2680068474176947,0.21413453246212005,0.13806709491383695,0.1,0.14,0.67935,0.619554883644907,0.01732051673594932,0.767,0.6468195393804352,0.647467656135559,0.7694422947944073,0.4666666666666667,0.14285714285714285,71,1000,110,25,34,cssf_a0ac9f2c6c49,84,21,27
0,0,MTHR_HUMAN_Weile_2021,MTHR_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.43621773397154695,0.2606453348500893,0.2181928891634941,0.18476698476812492,0.1,0.14,0.631295,0.45308748428859064,0.0,0.766,0.6457254562121887,0.647467656135559,0.760670731707317,0.0,0.0,656,1000,110,25,34,cssf_095a60e097b5,84,21,27
0,0,NUSA_ECOLI_Tsuboyama_2023_1WCL,NUSA_ECOLI,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.7155403155403155,0.22251223179376525,0.19036063212728502,0.4058590862849786,0.1,0.28,0.7659599999999999,0.9195808745450199,0.0,0.86,0.643048940826153,0.644978404045105,0.8618357487922705,0.6619047619047619,0.4,69,1000,110,25,34,cssf_a92a5d40f0e3,84,21,27
0,0,NUSG_MYCTU_Tsuboyama_2023_2MI6,NUSG_MYCTU,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.6891164931164933,0.22344874225657574,0.18620419759249687,0.4008473158547684,0.1,0.23,0.7888200000000001,0.9987702770617809,0.010392310041569593,0.876,0.645439540626278,0.647467656135559,0.8747552928667478,0.6192982456140351,0.25,55,1000,110,25,34,cssf_12ebdb52f01c,84,21,27
0,0,OXDA_RHOTO_Vanella_2023_activity,OXDA_RHOTO,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.42608930192410566,0.26405087609659117,0.22377391681718825,0.16332476625608383,0.1,0.25,0.6843799999999999,0.6369793292140912,0.0,0.737,0.6457699108775063,0.647467656135559,0.733974358974359,0.3333333333333333,0.0,364,1000,110,25,34,cssf_08db490a0d52,84,21,27
0,0,OXDA_RHOTO_Vanella_2023_expression,OXDA_RHOTO,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.3041836241836242,0.27619431505865005,0.23212942033910752,0.08459948855088639,0.1,0.13,0.58936,0.30782022343129123,0.006928206694379728,0.722,0.6467036235566855,0.647467656135559,0.7229853479853481,0.3333333333333333,0.0,364,1000,110,25,34,cssf_08db490a0d52,84,21,27
0,0,P53_HUMAN_Giacomelli_2018_Null_Etoposide,P53_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.4780254820254821,0.25353995542331026,0.21950363134121895,0.22860912065647077,0.1,0.1,0.62483,0.43069196915611563,0.013856413388759457,0.782,0.6484633178999657,0.647467656135559,0.7794741306191689,0.3333333333333333,0.0,393,1000,110,25,34,cssf_a3526b63cbae,84,21,27
0,0,P53_HUMAN_Giacomelli_2018_Null_Nutlin,P53_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.43709762909762906,0.2596873270759313,0.221825428432703,0.190749096622996,0.1,0.16,0.6370899999999999,0.4731618761926631,0.03810513681908851,0.755,0.6484633178999657,0.647467656135559,0.755301102629347,0.3333333333333333,0.0,393,1000,110,25,34,cssf_a3526b63cbae,84,21,27
0,0,P53_HUMAN_Giacomelli_2018_WT_Nutlin,P53_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.40743680343680344,0.261834376505721,0.22490018660759928,0.177312288670613,0.1,0.08,0.6341100000000001,0.4628388482180378,0.04156924016627837,0.76,0.6484633178999657,0.647467656135559,0.7557251908396947,0.3333333333333333,0.0,393,1000,110,25,34,cssf_a3526b63cbae,84,21,27
0,0,P53_HUMAN_Kotler_2018,P53_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.6534261534261535,0.23161201485241675,0.19433205854749677,0.3562698511818978,0.1,0.27,0.7473899999999999,0.8552524753877047,0.003464103347189864,0.818,0.6482242771729619,0.647467656135559,0.8187715500873397,0.5,0.0,190,1000,110,25,34,cssf_a3526b63cbae,84,21,27
0,0,PAI1_HUMAN_Huttinger_2021,PAI1_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.4176508416361369,0.2631834761499074,0.22270751475906372,0.16881142159549878,0.1,0.13,0.671705,0.5930722565812245,0.06581801276273049,0.754,0.6447616991780342,0.647467656135559,0.7561565523306949,0.3333333333333333,0.0,379,1000,110,25,34,cssf_51cbf66f0934,84,21,27
0,0,PIN1_HUMAN_Tsuboyama_2023_1I6C,PIN1_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.7385189898390836,0.21570012055420393,0.18172497024666256,0.4416803095050561,0.1,0.2463768115942029,0.8116364558245658,1.07701663886497,0.05554687791924111,0.8862973760932945,0.6497931740689573,0.6551477670669557,0.8876261480750645,0.7222222222222222,0.5,39,686,110,25,34,cssf_6f0217bf6d08,84,21,27
0,0,Q837P4_ENTFA_Meier_2023,Q837P4_ENTFA,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.4929475166566639,0.24732015944497007,0.20920055876435403,0.26599134087939225,0.1,0.3,0.6993646238983399,0.6881350216486098,0.0,0.776183644189383,0.6440236053791469,0.635641235273326,0.7763384208715803,0.46274509803921565,0.15789473684210525,38,697,110,25,34,cssf_cdfaa4cd70ca,84,21,27
0,0,Q837P5_ENTFA_Meier_2023,Q837P5_ENTFA,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.4491206499954313,0.26131914092031194,0.2242584418643898,0.1805462105325495,0.1,0.26666666666666666,0.6889067380633646,0.6520740449424048,0.013912067145082774,0.7630522088353414,0.6405253113585999,0.635641235273326,0.7597082735533238,0.42105263157894735,0.15789473684210525,41,747,110,25,34,cssf_cdfaa4cd70ca,84,21,27
0,0,RDRP_I33A0_Li_2023,RDRP_I33A0,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.38240895899786653,0.26763354420165725,0.2307488044228554,0.14046655205446423,0.1,0.34,0.7402750000000001,0.8306053900397244,0.041569240665109766,0.721,0.644717063434712,0.644978404045105,0.7233468286099866,0.0,0.0,741,1000,110,25,34,cssf_bcc2d8a187a4,84,21,27
0,0,RFAH_ECOLI_Tsuboyama_2023_2LCL,RFAH_ECOLI,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.5364029214339339,0.24691719758882685,0.21085592491758082,0.2683819912402916,0.1,0.2268041237113402,0.7274903450256935,0.7862626281857329,0.0,0.804953560371517,0.647761800506189,0.647467656135559,0.8064417180530324,0.6192982456140351,0.21052631578947367,55,969,110,25,34,cssf_12ebdb52f01c,84,21,27
0,0,RNC_ECOLI_Weeks_2023,RNC_ECOLI,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.629062229062229,0.23754876357997862,0.1881542047634125,0.32284634190582295,0.1,0.21,0.7146499999999999,0.7418377318007087,0.006928206694379728,0.842,0.6457273241511782,0.647467656135559,0.8433628318584071,0.5,0.0,226,1000,110,25,34,cssf_a0ac9f2c6c49,84,21,27
0,0,RPC1_BP434_Tsuboyama_2023_1R69,RPC1_BP434,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.7896447456447456,0.20568947297979026,0.17125033515095708,0.4923015807651343,0.1,0.3,0.8009999999999999,1.0409630558305534,0.003464103347189864,0.904,0.6462926860950174,0.647467656135559,0.9061760322608924,0.6470588235294118,0.4117647058823529,61,1000,110,25,34,cssf_ffbe89385f32,84,21,27
0,0,SAV1_MOUSE_Tsuboyama_2023_2YSB,SAV1_MOUSE,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.5207609688049931,0.25007057542760774,0.2087689812151742,0.2495748599881621,0.1,0.1323529411764706,0.7367452135493373,0.8175594784361832,0.11223905476190965,0.801178203240059,0.6526919321704507,0.6551477670669557,0.7884187433612466,0.42500000000000004,0.2222222222222222,42,679,110,25,34,cssf_6f0217bf6d08,84,21,27
0,0,SCIN_STAAR_Tsuboyama_2023_2QFF,SCIN_STAAR,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.5458527898527898,0.27362032704067296,0.23533139025092123,0.10158210114396315,0.1,0.28,0.7614599999999999,0.9039924094826661,0.003464103347189864,0.706,0.6480053817048095,0.647467656135559,0.6667772108843537,0.13857142857142857,0.0,70,1000,110,25,34,cssf_cf940c8da196,84,21,27
0,0,SPA_STAAU_Tsuboyama_2023_1LP1,SPA_STAAU,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.4339082659082659,0.27742999343034713,0.23514853527975083,0.076390261333112,0.1,0.16,0.57868,0.27082359968330344,0.027712826777518913,0.697,0.6450562934402755,0.647467656135559,0.6970187707029812,0.1298245614035088,0.0,55,1000,110,25,34,cssf_5e471b6b3e5d,84,21,27
0,0,SR43C_ARATH_Tsuboyama_2023_2N88,SR43C_ARATH,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.7596566941431135,0.21909111092708677,0.18882414264832573,0.42398829252022185,0.1,0.3258426966292135,0.8049443257795024,1.0544104849181215,0.011689889111536733,0.8638920134983127,0.6455576631582489,0.647467656135559,0.8644231871786051,0.7210526315789474,0.42105263157894735,48,889,110,25,34,cssf_63a1a4e89751,84,21,27
0,0,TCRG1_MOUSE_Tsuboyama_2023_1E0L,TCRG1_MOUSE,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.7248686291988674,0.2132498778966656,0.1809435441200658,0.45429245985849764,0.1,0.36507936507936506,0.8033637502236535,1.0480950842896366,0.05578270702901662,0.8904991948470209,0.6485763071576498,0.647467656135559,0.8651844070961717,0.6456140350877193,0.0,35,621,110,25,34,cssf_6f0217bf6d08,84,21,27
0,0,THO1_YEAST_Tsuboyama_2023_2WQG,THO1_YEAST,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.4776925208863089,0.25661970934005524,0.21809645916697068,0.20975406099236593,0.1,0.16666666666666666,0.7374353288987435,0.8198607375585494,0.005280648841501155,0.7652439024390244,0.6496284815167266,0.647467656135559,0.7337417563055636,0.35714285714285715,0.25,41,656,110,25,34,cssf_a523304d9a92,84,21,27
0,0,TPMT_HUMAN_Matreyek_2018,TPMT_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.5474424194424194,0.24082288400939258,0.20342533018946649,0.3040513665001503,0.1,0.24,0.67902,0.6184117295403341,0.006928206694379728,0.82,0.6455664652770111,0.647467656135559,0.8127247579529737,0.5,0.0,241,1000,110,25,34,cssf_b5a772423035,84,21,27
0,0,VG08_BPP22_Tsuboyama_2023_2GP8,VG08_BPP22,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.6840558319612888,0.23335224273982855,0.20433364201596702,0.3465595196435869,0.1,0.273972602739726,0.7682222095909358,0.9267542316473458,0.01916517249582323,0.8547717842323651,0.6457996009318819,0.647467656135559,0.8548460612315101,0.6657894736842106,0.4444444444444444,40,723,110,25,34,cssf_ffaeeb6011e9,84,21,27
0,0,VKOR1_HUMAN_Chiasson_2020_abundance,VKOR1_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.5358033078033079,0.24815815441676167,0.20628021130084992,0.26100962576722575,0.1,0.2,0.71925,0.7577726071977822,0.02424872343032905,0.789,0.6412475815758962,0.6394447514333426,0.7821502514049098,0.5,0.0,161,1000,110,25,34,cssf_893ea5ec829f,84,21,27
0,0,VKOR1_HUMAN_Chiasson_2020_activity,VKOR1_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.4048340641084,0.2630908073026989,0.21516786925309178,0.1693949551042112,0.1,0.12857142857142856,0.5895162943226071,0.307609229556468,0.0,0.733142037302726,0.6376035898481154,0.6394447514333426,0.71623661426293,0.3400000000000001,0.0,152,697,110,25,34,cssf_893ea5ec829f,84,21,27
