assay_id,uniprot_id,taxon,coarse_selection_type,model,score_column,modality,evaluation_type,spearman,rmse,mae,r2,top_fraction,top_recall,selected_target_mean,selection_gain_sd,best_variant_regret_sd,test_rows
THO1_YEAST_Tsuboyama_2023_2WQG,THO1_YEAST,Eukaryote,Stability,prosst_2048,ProSST-2048,sequence_structure,official_zero_shot_paired_complete_case,0.4383467276061446,6.339566159747848,5.421018943647038,-54.208451175208936,0.1,0.22727272727272727,-0.06472467215765114,0.6364906481189511,0.0,656
TNKS2_HUMAN_Tsuboyama_2023_5JRT,TNKS2_HUMAN,Human,Stability,prosst_2048,ProSST-2048,sequence_structure,official_zero_shot_paired_complete_case,0.6664166162004094,6.970344089250604,5.793884472949044,-51.587139940454904,0.1,0.29464285714285715,-0.1530836767516128,0.8599771498433723,0.22739660652233404,1118
TPK1_HUMAN_Weile_2017,TPK1_HUMAN,Human,OrganismalFitness,prosst_2048,ProSST-2048,sequence_structure,official_zero_shot_paired_complete_case,0.2490661206935292,6.990061511816288,5.976173527081834,-171.23488741806904,0.1,0.14106583072100312,0.5186126344388715,0.1858206014226819,0.2388631999762702,3181
TPMT_HUMAN_Matreyek_2018,TPMT_HUMAN,Human,Expression,prosst_2048,ProSST-2048,sequence_structure,official_zero_shot_paired_complete_case,0.5570859317777682,7.339342030751664,6.406087230494107,-425.8247237101,0.1,0.16986301369863013,0.9508122836958903,0.5376936856529182,0.5442383196272487,3648
TPOR_HUMAN_Bridgford_2020,TPOR_HUMAN,Human,OrganismalFitness,prosst_2048,ProSST-2048,sequence_structure,official_zero_shot_paired_complete_case,0.5203389431185365,8.419621409554356,6.936773426496997,-465.78337560288696,0.1,0.2807017543859649,-0.051964103549673964,0.7665849872657351,0.0,562
TRPC_SACS2_Chan_2017,TRPC_SACS2,Prokaryote,OrganismalFitness,prosst_2048,ProSST-2048,sequence_structure,official_zero_shot_paired_complete_case,0.6013435128609343,9.719182248881287,8.50858327419097,-253.07115347684524,0.1,0.34210526315789475,0.04671317983552631,0.9761066486422176,0.5427776354458935,1519
TRPC_THEMA_Chan_2017,TRPC_THEMA,Prokaryote,OrganismalFitness,prosst_2048,ProSST-2048,sequence_structure,official_zero_shot_paired_complete_case,0.47845605689658444,9.626008093978045,8.442325717100776,-250.6842372380548,0.1,0.3157894736842105,-0.13681791399342103,0.9084076170170743,0.8271724400148858,1519
UBC9_HUMAN_Weile_2017,UBC9_HUMAN,Human,OrganismalFitness,prosst_2048,ProSST-2048,sequence_structure,official_zero_shot_paired_complete_case,0.4028073613038143,7.682485992359072,6.382657274433891,-236.3325823885502,0.1,0.14396887159533073,0.5862242019455253,0.2797884464800791,2.9457437712778236,2563
UBE4B_HUMAN_Tsuboyama_2023_3L1X,UBE4B_HUMAN,Human,Stability,prosst_2048,ProSST-2048,sequence_structure,official_zero_shot_paired_complete_case,0.7318756796062644,6.141703303935725,5.166595135050368,-30.786943377547235,0.1,0.4107142857142857,-0.01191332395438568,1.0113563940783195,0.0,1118
UBE4B_MOUSE_Starita_2013,UBE4B_MOUSE,Eukaryote,Activity,prosst_2048,ProSST-2048,sequence_structure,official_zero_shot_paired_complete_case,0.4285260563734443,5.506188245830766,4.403634590224105,-22.904686685833372,0.1,0.14444444444444443,-0.04088109442222221,0.45829434846822564,0.0,899
UBR5_HUMAN_Tsuboyama_2023_1I2T,UBR5_HUMAN,Human,Stability,prosst_2048,ProSST-2048,sequence_structure,official_zero_shot_paired_complete_case,0.6194664157978094,5.92037621506776,5.157958996368736,-43.7857402663856,0.1,0.12727272727272726,0.035520290688941525,0.6150646581291459,0.4398167379116888,1094
VG08_BPP22_Tsuboyama_2023_2GP8,VG08_BPP22,Virus,Stability,prosst_2048,ProSST-2048,sequence_structure,official_zero_shot_paired_complete_case,0.6033747881604967,6.107820250028,5.224016314427418,-126.62464925673355,0.1,0.2602739726027397,0.05029311235897242,0.729169005567436,0.0,723
VILI_CHICK_Tsuboyama_2023_1YU5,VILI_CHICK,Eukaryote,Stability,prosst_2048,ProSST-2048,sequence_structure,official_zero_shot_paired_complete_case,0.7277168093397687,5.158489220716619,4.639534023314366,-34.20366153830755,0.1,0.30578512396694213,-0.04776996759862543,0.8246069018117131,0.0,1202
VKOR1_HUMAN_Chiasson_2020_abundance,VKOR1_HUMAN,Human,Expression,prosst_2048,ProSST-2048,sequence_structure,official_zero_shot_paired_complete_case,0.5970875775112215,7.570609611182819,6.7015780128799705,-457.5078326063144,0.1,0.24444444444444444,0.9304475463842303,0.7240111477011512,0.163206931226988,2695
VKOR1_HUMAN_Chiasson_2020_activity,VKOR1_HUMAN,Human,Activity,prosst_2048,ProSST-2048,sequence_structure,official_zero_shot_paired_complete_case,0.30116948059535426,8.307819194217146,7.267780101879112,-322.12828513347125,0.1,0.14285714285714285,0.76407807877333,0.10081434038137391,0.0,697
VRPI_BPT7_Tsuboyama_2023_2WNM,VRPI_BPT7,Virus,Stability,prosst_2048,ProSST-2048,sequence_structure,official_zero_shot_paired_complete_case,0.6632384032528577,5.476526713162496,4.609319916438539,-32.69943730069223,0.1,0.24761904761904763,-0.0038411151913256576,0.7284921754853689,0.043490405331820664,1047
YAIA_ECOLI_Tsuboyama_2023_2KVT,YAIA_ECOLI,Prokaryote,Stability,prosst_2048,ProSST-2048,sequence_structure,official_zero_shot_paired_complete_case,0.6865258963942423,4.050977254459796,3.636992437768891,-9.600282346287235,0.1,0.3870967741935484,-0.009177450068359651,0.9267094178205096,0.0007945398795715669,928
YNZC_BACSU_Tsuboyama_2023_2JVD,YNZC_BACSU,Prokaryote,Stability,prosst_2048,ProSST-2048,sequence_structure,official_zero_shot_paired_complete_case,0.6849330687462853,6.323072308014089,5.651541027584734,-57.486102738422716,0.1,0.3333333333333333,0.126920848139878,0.9151913797491624,0.0,714
A0A140D2T1_ZIKV_Sourisseau_2019,A0A140D2T1_ZIKV,Virus,OrganismalFitness,s3f_msa,S3F_MSA,structure_msa,official_zero_shot_paired_complete_case,0.418495406551375,0.8755971329114908,0.6588840277828386,-2.7212475435101195,0.1,0.2776617954070981,0.4250614717859289,0.5426112422160076,7.703093853777564,9576
A0A192B1T2_9HIV1_Haddox_2018,A0A192B1T2_9HIV1,Virus,OrganismalFitness,s3f_msa,S3F_MSA,structure_msa,official_zero_shot_paired_complete_case,0.5524481935323178,3.167949800292229,2.685878561312157,-1.2526462625851913,0.1,0.2766295707472178,-0.6253658626868045,0.9379983495692994,0.0,12577
A0A1I9GEU1_NEIME_Kennouche_2019,A0A1I9GEU1_NEIME,Prokaryote,Activity,s3f_msa,S3F_MSA,structure_msa,official_zero_shot_paired_complete_case,0.05755662625740773,1.738210570410838,1.3205357819956616,-0.27443911119590814,0.1,0.0967741935483871,0.18054838709677415,0.11540411472307223,1.711345820099425,922
A0A247D711_LISMN_Stadelmann_2021,A0A247D711_LISMN,Prokaryote,Activity,s3f_msa,S3F_MSA,structure_msa,official_zero_shot_paired_complete_case,0.5124188705317325,1.2164543909842649,0.8513840583632818,0.12550146598342782,0.1,0.1686746987951807,0.17323979487788427,0.5079088350211801,0.037608068275842725,1653
A0A2Z5U3Z0_9INFA_Doud_2016,A0A2Z5U3Z0_9INFA,Virus,OrganismalFitness,s3f_msa,S3F_MSA,structure_msa,official_zero_shot_paired_complete_case,0.6112545724916826,2.3068214779053644,2.0895197352383574,-2.3987556720686367,0.1,0.3246268656716418,-0.7874440420942164,1.023461216991862,0.0,10715
A0A2Z5U3Z0_9INFA_Wu_2014,A0A2Z5U3Z0_9INFA,Virus,OrganismalFitness,s3f_msa,S3F_MSA,structure_msa,official_zero_shot_paired_complete_case,0.5443237515205993,1.2119461246936087,0.7938456324429787,-0.5050908030424384,0.1,0.2297872340425532,0.8031001568297873,0.4093377194111695,8.87693850755473,2350
A4D664_9INFA_Soh_2019,A4D664_9INFA,Virus,OrganismalFitness,s3f_msa,S3F_MSA,structure_msa,official_zero_shot_paired_complete_case,0.4095483802114048,0.8157658115260956,0.6240751653581101,-2.551341911437252,0.1,0.26126126126126126,0.685234855862653,0.7243718016485595,0.0,14421
A4GRB6_PSEAI_Chen_2020,A4GRB6_PSEAI,Prokaryote,OrganismalFitness,s3f_msa,S3F_MSA,structure_msa,official_zero_shot_paired_complete_case,0.7386179066490216,2.4713420159813233,2.0154606124468994,-0.3908506943029322,0.1,0.2375249500998004,0.00631109718050317,0.9234961666280237,0.0,5004
A4_HUMAN_Seuma_2022,A4_HUMAN,Human,Stability,s3f_msa,S3F_MSA,structure_msa,official_zero_shot_paired_complete_case,0.5087351246895208,2.3866012281009827,2.023304874813264,-1.0881952889331492,0.1,0.0875,-0.4017612448317429,0.3886165931268275,1.0988668594335438,796
AACC1_PSEAI_Dandage_2018,AACC1_PSEAI,Prokaryote,OrganismalFitness,s3f_msa,S3F_MSA,structure_msa,official_zero_shot_paired_complete_case,0.5414233219196709,1.8232196817850626,1.447548617615847,0.04072878816791403,0.1,0.19337016574585636,1.8713610915793923,0.5341539867025268,0.38243370237042656,1801
ACE2_HUMAN_Chan_2020,ACE2_HUMAN,Human,Binding,s3f_msa,S3F_MSA,structure_msa,official_zero_shot_paired_complete_case,0.26677629396065256,1.3048399084259403,1.0132498367327933,-0.3405724065722211,0.1,0.15246636771300448,-0.12742019058071746,0.24714533219419116,0.18208949426958712,2223
ADRB2_HUMAN_Jones_2020,ADRB2_HUMAN,Human,Activity,s3f_msa,S3F_MSA,structure_msa,official_zero_shot_paired_complete_case,0.5442220754257113,2.1200135620630305,1.9450596980157002,-7.227885653293082,0.1,0.18205128205128204,2.3244088661435196,0.5183441373144075,1.716050776808578,7800
AMFR_HUMAN_Tsuboyama_2023_4G3O,AMFR_HUMAN,Human,Stability,s3f_msa,S3F_MSA,structure_msa,official_zero_shot_paired_complete_case,0.5763381345984357,2.127022185216175,1.9784464011507492,-3.7383275948982977,0.1,0.13414634146341464,-0.027822589988252558,0.7058547942560568,0.1489896801764587,820
AMIE_PSEAE_Wrenbeck_2017,AMIE_PSEAE,Prokaryote,Activity,s3f_msa,S3F_MSA,structure_msa,official_zero_shot_paired_complete_case,0.5844665627637712,0.7842692264193083,0.627236853541031,-3.1847913678261346,0.1,0.13162118780096307,-0.027051043338683786,0.7159876498486717,0.8145987054173618,6227
ANCSZ_Hobbs_2022,ANCSZ,Eukaryote,Activity,s3f_msa,S3F_MSA,structure_msa,official_zero_shot_paired_complete_case,0.5891934941104475,0.8350624100578912,0.7001034474657071,-19.01182417437985,0.1,0.22483940042826553,0.011466317033722109,0.6502543386674402,0.22813051586152647,4670
ARGR_ECOLI_Tsuboyama_2023_1AOY,ARGR_ECOLI,Prokaryote,Stability,s3f_msa,S3F_MSA,structure_msa,official_zero_shot_paired_complete_case,0.576867691327763,1.2296787929640072,1.0435956609549462,-0.25290016932090187,0.1,0.2558139534883721,-0.04925632496221254,0.7530242470500296,0.47561326182821057,1287
BBC1_YEAST_Tsuboyama_2023_1TG0,BBC1_YEAST,Eukaryote,Stability,s3f_msa,S3F_MSA,structure_msa,official_zero_shot_paired_complete_case,0.5172684384136822,1.7599798500690753,1.5429456977359444,-1.2910188193358039,0.1,0.1926605504587156,0.018215626151879796,0.7679802610363721,0.49887532918960137,1084
BCHB_CHLTE_Tsuboyama_2023_2KRU,BCHB_CHLTE,Prokaryote,Stability,s3f_msa,S3F_MSA,structure_msa,official_zero_shot_paired_complete_case,0.4165390885553675,1.4888050574800797,1.219843888787061,-0.5062977998308775,0.1,0.2247191011235955,-0.07850048260360334,0.629258452491147,0.06139297242909117,890
BLAT_ECOLX_Deng_2012,BLAT_ECOLX,Prokaryote,OrganismalFitness,s3f_msa,S3F_MSA,structure_msa,official_zero_shot_paired_complete_case,0.5688803089892333,2.9997168724266245,2.746477636040232,-2.858007748564091,0.1,0.384,-1.18192807038,1.0069276280378467,0.0,4996
BLAT_ECOLX_Firnberg_2014,BLAT_ECOLX,Prokaryote,OrganismalFitness,s3f_msa,S3F_MSA,structure_msa,official_zero_shot_paired_complete_case,0.7951192473502282,0.8291427046152642,0.6762453642065649,-2.41208811281218,0.1,0.42588726513569936,1.070004592901879,1.2483731261969544,0.0,4783
BLAT_ECOLX_Jacquier_2013,BLAT_ECOLX,Prokaryote,OrganismalFitness,s3f_msa,S3F_MSA,structure_msa,official_zero_shot_paired_complete_case,0.7535747928554382,2.0993011845479637,1.6017728745854398,-0.15712683538495087,0.1,0.31313131313131315,-0.03617956045454547,0.7798389102824693,0.0,989
BLAT_ECOLX_Stiffler_2015,BLAT_ECOLX,Prokaryote,OrganismalFitness,s3f_msa,S3F_MSA,structure_msa,official_zero_shot_paired_complete_case,0.7878229918870903,1.4657617633839997,1.2790278810796638,-0.6202140042350428,0.1,0.394,-0.08547875447999999,1.0161282700838825,0.006269734821073218,4996
BRCA1_HUMAN_Findlay_2018,BRCA1_HUMAN,Human,OrganismalFitness,s3f_msa,S3F_MSA,structure_msa,official_zero_shot_paired_complete_case,0.5600847091697562,1.0233015070196103,0.7884353062874251,-0.3093477722132132,0.1,0.21195652173913043,-0.0719643182173913,0.5930156249846189,0.35918426142107523,1837
C6KNH7_9INFA_Lee_2018,C6KNH7_9INFA,Virus,OrganismalFitness,s3f_msa,S3F_MSA,structure_msa,official_zero_shot_paired_complete_case,0.5908809840909428,1.7933959347357877,1.6025186457029932,-2.1815820762384295,0.1,0.3299256505576208,-0.5451735508533576,1.0184280107972674,0.5963304741050363,10754
CALM1_HUMAN_Weile_2017,CALM1_HUMAN,Human,OrganismalFitness,s3f_msa,S3F_MSA,structure_msa,official_zero_shot_paired_complete_case,0.22580169433739536,1.1840746267261706,0.9542776088378379,-9.528086265792389,0.1,0.07142857142857142,0.8749143860219779,0.36423996643212186,0.2830040196237928,1813
CAPSD_AAV2S_Sinai_2021,CAPSD_AAV2S,Virus,OrganismalFitness,s3f_msa,S3F_MSA,structure_msa,official_zero_shot_paired_complete_case,0.3800034708517199,2.6472183523834416,2.115368597769152,-0.5037220503396711,0.1,0.35185185185185186,1.126624098606377,0.9146491727411515,0.0,532
CAR11_HUMAN_Meitlis_2020_gof,CAR11_HUMAN,Human,OrganismalFitness,s3f_msa,S3F_MSA,structure_msa,official_zero_shot_paired_complete_case,0.3203048064145594,1.0491149592510365,0.8122534263024643,-1.7682894891772563,0.1,0.06722689075630252,-0.17598743594467786,0.2717695478829034,5.361141842800602,2374
CAR11_HUMAN_Meitlis_2020_lof,CAR11_HUMAN,Human,OrganismalFitness,s3f_msa,S3F_MSA,structure_msa,official_zero_shot_paired_complete_case,0.487814902356389,1.0834211350254315,0.8684812689118651,-1.3278520063016583,0.1,0.07916666666666666,-0.19926552391354166,0.6418105907802217,1.7455067142881577,2395
CAS9_STRP1_Spencer_2017_positive,CAS9_STRP1,Prokaryote,Activity,s3f_msa,S3F_MSA,structure_msa,official_zero_shot_paired_complete_case,0.19813611181067217,1.047834251325087,0.8253051144863822,-1.8947089700678785,0.1,0.10467980295566502,-0.16665741384465318,0.13844022095289038,0.6051308848673838,8117
CASP3_HUMAN_Roychowdhury_2020,CASP3_HUMAN,Human,Activity,s3f_msa,S3F_MSA,structure_msa,official_zero_shot_paired_complete_case,0.6458157126445265,0.7438252612839941,0.5829044693800918,-0.2010122340718079,0.1,0.16560509554140126,0.3800299141467057,0.6350026598705357,0.6949962770727227,1567
CASP7_HUMAN_Roychowdhury_2020,CASP7_HUMAN,Human,Activity,s3f_msa,S3F_MSA,structure_msa,official_zero_shot_paired_complete_case,0.6551655275322046,0.8634534055395454,0.6838453367411261,-0.1438166585629539,0.1,0.25,0.294306485051974,0.831237525078832,4.005691478128713,1680
CATR_CHLRE_Tsuboyama_2023_2AMI,CATR_CHLRE,Eukaryote,Stability,s3f_msa,S3F_MSA,structure_msa,official_zero_shot_paired_complete_case,0.44173859369957874,1.1676186509773203,0.9988167231791053,-1.0369079350395838,0.1,0.1044776119402985,0.02439652172994468,0.5400846305272421,0.30594474991271475,1340
CBPA2_HUMAN_Tsuboyama_2023_1O6X,CBPA2_HUMAN,Human,Stability,s3f_msa,S3F_MSA,structure_msa,official_zero_shot_paired_complete_case,0.515028181622665,1.611879772112526,1.361704384556623,-0.9358680042959784,0.1,0.1323529411764706,-0.04627877523522653,0.6577222819876677,0.14838289614119007,1357
CBS_HUMAN_Sun_2020,CBS_HUMAN,Human,OrganismalFitness,s3f_msa,S3F_MSA,structure_msa,official_zero_shot_paired_complete_case,0.377559415347605,0.9905550341611401,0.8149387078451575,-3.4462691779751697,0.1,0.16897506925207756,0.6647127379506494,0.4441579590867798,1.3181447008431213,7217
CBX4_HUMAN_Tsuboyama_2023_2K28,CBX4_HUMAN,Human,Stability,s3f_msa,S3F_MSA,structure_msa,official_zero_shot_paired_complete_case,0.6755014616266853,1.9180160786609715,1.7851609021689891,-2.952919634577221,0.1,0.29347826086956524,0.06378869715884515,0.8785132716541735,0.5554768081477206,917
CCDB_ECOLI_Adkar_2012,CCDB_ECOLI,Prokaryote,Activity,s3f_msa,S3F_MSA,structure_msa,official_zero_shot_paired_complete_case,0.5297767274992614,35.62905198671751,27.04591838095238,-1.2649206917620286,0.1,0.13559322033898305,-14.94915254237288,0.5109654157634458,0.0,1176
CCR5_HUMAN_Gill_2023,CCR5_HUMAN,Human,Binding,s3f_msa,S3F_MSA,structure_msa,official_zero_shot_paired_complete_case,0.31800355157188026,0.905182445405393,0.7176102992232903,-1.940397732806713,0.1,0.13680781758957655,0.05354777415852334,0.35480670542280235,2.8036812167954626,6137
CD19_HUMAN_Klesmith_2019_FMC_singles,CD19_HUMAN,Human,Binding,s3f_msa,S3F_MSA,structure_msa,official_zero_shot_paired_complete_case,0.26386653206260297,3.381955930347116,2.753061324881724,-0.2426836943862567,0.1,0.1989389920424403,-0.26898255623198863,0.44985812459688285,0.8862896320287912,3761
CP2C9_HUMAN_Amorosi_2021_abundance,CP2C9_HUMAN,Human,Expression,s3f_msa,S3F_MSA,structure_msa,official_zero_shot_paired_complete_case,0.6711766955584273,1.0195095226889237,0.8181970220598117,-8.699749294887987,0.1,0.3092621664050236,0.9695150264505494,0.8643424441346814,0.5404424529974292,6370
CP2C9_HUMAN_Amorosi_2021_activity,CP2C9_HUMAN,Human,Binding,s3f_msa,S3F_MSA,structure_msa,official_zero_shot_paired_complete_case,0.7045209135182139,0.9079952621878555,0.7112687153459786,-5.193980051848911,0.1,0.3934959349593496,0.9323537256146341,1.0736949967752296,0.06515785859417601,6142
CSN4_MOUSE_Tsuboyama_2023_1UFM,CSN4_MOUSE,Eukaryote,Stability,s3f_msa,S3F_MSA,structure_msa,official_zero_shot_paired_complete_case,0.4782039664172931,1.6259547072764216,1.4040478208795686,-1.2968295808850625,0.1,0.13970588235294118,-0.0685585797672735,0.7060105500876361,0.1138295309508175,1353
CUE1_YEAST_Tsuboyama_2023_2MYX,CUE1_YEAST,Eukaryote,Stability,s3f_msa,S3F_MSA,structure_msa,official_zero_shot_paired_complete_case,0.6499912168197282,1.669070940450607,1.4845583121820076,-1.5623036327385367,0.1,0.3229166666666667,-0.12123331137447817,0.9488216996764878,0.0,955
D7PM05_CLYGR_Somermeyer_2022,D7PM05_CLYGR,Eukaryote,Activity,s3f_msa,S3F_MSA,structure_msa,official_zero_shot_paired_complete_case,0.5413953263676663,24487.89757603001,21771.807291407324,-3.7724617696511142,0.1,0.3162393162393162,27074.22336801424,0.4729817400192228,0.0508709031664123,1169
DLG4_HUMAN_Faure_2021,DLG4_HUMAN,Human,OrganismalFitness,s3f_msa,S3F_MSA,structure_msa,official_zero_shot_paired_complete_case,0.5415646549167974,1.5006774255018103,1.426780773881197,-13.824486652148073,0.1,0.2265625,-0.0623787475169571,0.7767562829502556,0.01020802939684685,1280
DLG4_RAT_McLaughlin_2012,DLG4_RAT,Eukaryote,Binding,s3f_msa,S3F_MSA,structure_msa,official_zero_shot_paired_complete_case,0.5991741955782395,0.7691256415087238,0.5937011232677666,-2.589987447161459,0.1,0.17088607594936708,0.043474928291139234,0.5301543426889113,0.11194056571667312,1576
DN7A_SACS2_Tsuboyama_2023_1JIC,DN7A_SACS2,Prokaryote,Stability,s3f_msa,S3F_MSA,structure_msa,official_zero_shot_paired_complete_case,0.4798059016119314,1.3203363768734764,1.0240079357641405,-0.37072480428855137,0.1,0.21782178217821782,-0.26112304265648073,0.5237703320113426,0.08368742822238665,1008
DNJA1_HUMAN_Tsuboyama_2023_2LO1,DNJA1_HUMAN,Human,Stability,s3f_msa,S3F_MSA,structure_msa,official_zero_shot_paired_complete_case,0.5715987801534215,1.9906149881359132,1.7385299302462471,-1.7030034279674862,0.1,0.14754098360655737,-0.11577737666814034,0.7421819461726576,0.03947149688627292,1216
