fold,assay_id,uniprot_id,model,calibration_method,evaluation_type,nominal_coverage,spearman,rmse,mae,r2,top_fraction,top_recall,selected_target_mean,selection_gain_sd,best_variant_regret_sd,observed_coverage,mean_interval_width,median_interval_width,position_coverage_mean,position_coverage_p10,position_coverage_min,covered_positions,test_rows,fit_proteins,calibration_proteins,test_proteins
0,YAIA_ECOLI_Tsuboyama_2023_2KVT,YAIA_ECOLI,cross_protein_ridge,mondrian_substitution,held_out_protein,0.8,0.6313792010324851,0.24254953259163647,0.2078821487142289,0.29403587111502194,0.1,0.3655913978494624,0.7946097515758249,1.0186922736581154,0.007465740574101679,0.8297413793103449,0.6827396205145232,0.679466462135315,0.8258660268841264,0.5320261437908497,0.21052631578947367,52,928,108,27,34
1,A0A140D2T1_ZIKV_Sourisseau_2019,A0A140D2T1_ZIKV,cross_protein_ridge,mondrian_substitution,held_out_protein,0.8,0.31113817113817116,0.2818351867850767,0.23850580434799196,0.04682617670402789,0.1,0.22,0.65473,0.5342686592370927,0.006928206694379728,0.724,0.6746109655535037,0.6804676041603087,0.7222222222222222,0.0,0.0,504,1000,108,28,33
1,A0A1I9GEU1_NEIME_Kennouche_2019,A0A1I9GEU1_NEIME,cross_protein_ridge,mondrian_substitution,held_out_protein,0.8,0.006002088060240884,0.31818956574902063,0.26874508091191707,-0.21493751907623437,0.1,0.11827956989247312,0.48184171856413127,-0.0647807740080898,0.03005730954912292,0.6594360086767896,0.674244442029633,0.6804676041603088,0.6621709553386572,0.4,0.0,161,922,108,28,33
1,AACC1_PSEAI_Dandage_2018,AACC1_PSEAI,cross_protein_ridge,mondrian_substitution,held_out_protein,0.8,0.4094176886459417,0.261483228513654,0.21860256198573114,0.17951742906744783,0.1,0.17,0.596335,0.3319823452738884,0.03464103357582185,0.795,0.6747555831372799,0.6804676041603087,0.8033751445242128,0.5,0.0,161,1000,108,28,33
1,ARGR_ECOLI_Tsuboyama_2023_1AOY,ARGR_ECOLI,cross_protein_ridge,mondrian_substitution,held_out_protein,0.8,0.6226536226536227,0.2314962860186997,0.1998220197415352,0.3569129916275722,0.1,0.21,0.7153399999999999,0.7442279631102695,0.0,0.87,0.6739411562455739,0.6739797892937294,0.8686241294936946,0.7047619047619048,0.21428571428571427,69,1000,108,28,33
1,BLAT_ECOLX_Deng_2012,BLAT_ECOLX,cross_protein_ridge,mondrian_substitution,held_out_protein,0.8,0.5002990254767348,0.26196135233998574,0.2220103731305599,0.17651319677334487,0.1,0.32,0.7412150000000001,0.8338621325335569,0.003464105404871143,0.781,0.6742213475808854,0.6739797892937294,0.7807351077313054,0.3333333333333333,0.0,263,1000,108,28,33
1,BLAT_ECOLX_Firnberg_2014,BLAT_ECOLX,cross_protein_ridge,mondrian_substitution,held_out_protein,0.8,0.7460507529222561,0.22323522859396605,0.1852080116519928,0.40196276581061496,0.1,0.33,0.8118250000000002,1.0784881498150962,0.0,0.877,0.6736957005721851,0.6739797892937294,0.8757921419518379,0.5,0.0,263,1000,108,28,33
1,BLAT_ECOLX_Jacquier_2013,BLAT_ECOLX,cross_protein_ridge,mondrian_substitution,held_out_protein,0.8,0.7084723514610788,0.21726088221864223,0.18638519921902943,0.41113574233513817,0.1,0.24242424242424243,0.7396462093125389,0.844655201040662,0.0,0.9029322548028311,0.6742905303860083,0.6804676041603088,0.902915082382763,0.6666666666666666,0.0,263,989,108,28,33
1,BLAT_ECOLX_Stiffler_2015,BLAT_ECOLX,cross_protein_ridge,mondrian_substitution,held_out_protein,0.8,0.7426041466041466,0.22531527378483823,0.18625324914574623,0.3907957195868802,0.1,0.35,0.8185199999999999,1.1016541464733196,0.0,0.85,0.6742213475808854,0.6739797892937294,0.8485424588086186,0.5,0.0,263,1000,108,28,33
1,CAS9_STRP1_Spencer_2017_positive,CAS9_STRP1,cross_protein_ridge,mondrian_substitution,held_out_protein,0.8,0.2228897948897949,0.29004760661299434,0.24305757197761538,-0.00953237875549462,0.1,0.12,0.55507,0.18903611965615075,0.0,0.719,0.6719951361401632,0.6739797892937294,0.719,0.0,0.0,1000,1000,108,28,33
1,CBS_HUMAN_Sun_2020,CBS_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_protein,0.8,0.33666848444808506,0.27275920805964526,0.22754266875004767,0.0890990825163942,0.1,0.13,0.5778899999999999,0.27079522096617703,0.0034990983456024993,0.763,0.6729091789593696,0.6739797892937294,0.7532710280373832,0.0,0.0,535,1000,108,28,33
1,CUE1_YEAST_Tsuboyama_2023_2MYX,CUE1_YEAST,cross_protein_ridge,mondrian_substitution,held_out_protein,0.8,0.6624591857668115,0.23060209726404587,0.19606351108996875,0.3618713731658205,0.1,0.3333333333333333,0.7714877835951134,0.9386481184706624,0.007254667045582935,0.8534031413612565,0.6721607085476852,0.6739797892937294,0.8509041268329193,0.5798761609907122,0.15789473684210525,52,955,108,28,33
1,D7PM05_CLYGR_Somermeyer_2022,D7PM05_CLYGR,cross_protein_ridge,mondrian_substitution,held_out_protein,0.8,0.29604202967715126,0.3044932659114123,0.2548453018431664,-0.11297666738002832,0.1,0.17,0.572295,0.2487479655305344,0.0,0.705,0.672973051624555,0.6804676041603087,0.6766687016687016,0.0,0.0,234,1000,108,28,33
1,DOCK1_MOUSE_Tsuboyama_2023_2M0Y,DOCK1_MOUSE,cross_protein_ridge,mondrian_substitution,held_out_protein,0.8,0.7388162708162709,0.21074008634536728,0.17432218995666507,0.4670628591486249,0.1,0.38,0.8165299999999999,1.0947605808124117,0.010392310041569593,0.91,0.6737355291218636,0.6739797892937294,0.9115669683851503,0.75,0.1875,66,1000,108,28,33
1,FECA_ECOLI_Tsuboyama_2023_2D1U,FECA_ECOLI,cross_protein_ridge,mondrian_substitution,held_out_protein,0.8,0.7276102156102157,0.22301613479308072,0.18841708996748924,0.40316504662849995,0.1,0.31,0.7946000000000001,1.0187927944085386,0.0,0.865,0.6720478818405591,0.6739797892937294,0.865321291362958,0.6339285714285715,0.375,72,1000,108,28,33
1,GRB2_HUMAN_Faure_2021,GRB2_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_protein,0.8,0.6944502824502825,0.22238106288209677,0.17533163783204556,0.406559361016508,0.1,0.27,0.8157000000000001,1.0918853750342448,0.0,0.866,0.6738595157987889,0.6739797892937294,0.8647140131969855,0.6192982456140351,0.3157894736842105,55,1000,108,28,33
1,HXK4_HUMAN_Gersing_2022_activity,HXK4_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_protein,0.8,0.4830947550947551,0.2534254007946029,0.20639053460860254,0.22930602409116263,0.1,0.13,0.6567500000000002,0.5412661479984165,0.06235386024941756,0.818,0.6730126581582778,0.6739797892937294,0.8146551724137931,0.5,0.0,464,1000,108,28,33
1,HXK4_HUMAN_Gersing_2023_abundance,HXK4_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_protein,0.8,0.3773264693264693,0.27005843422095904,0.22666918255996704,0.1248204300939173,0.1,0.18,0.6522300000000001,0.5256084008691181,0.02424872343032905,0.791,0.673191176028912,0.6739797892937294,0.7922077922077922,0.5,0.0,462,1000,108,28,33
1,I6TAH8_I68A0_Doud_2015,I6TAH8_I68A0,cross_protein_ridge,mondrian_substitution,held_out_protein,0.8,0.2567606207606208,0.2994122550946477,0.251458972104311,-0.07577345778380651,0.1,0.15,0.5962299999999999,0.33161861342648535,0.006928206694379728,0.716,0.6711218364685376,0.6739797892937294,0.715528781793842,0.0,0.0,498,1000,108,28,33
1,MAFG_MOUSE_Tsuboyama_2023_1K1V,MAFG_MOUSE,cross_protein_ridge,mondrian_substitution,held_out_protein,0.8,0.6284287114172815,0.24580265574156832,0.2121525314242721,0.2749714045018483,0.1,0.3246753246753247,0.7686368749360875,0.9283131991785483,0.036368552211275405,0.8293963254593176,0.6696150337465119,0.6724718422889711,0.8282866419995468,0.6111111111111112,0.0,41,762,108,28,33
1,MBD11_ARATH_Tsuboyama_2023_6ACV,MBD11_ARATH,cross_protein_ridge,mondrian_substitution,held_out_protein,0.8,0.67602286002286,0.24151424558036075,0.20750913716101643,0.30004973023072046,0.1,0.28,0.7459800000000001,0.8503680896681677,0.0,0.833,0.6726581461025385,0.6739797892937294,0.8160740329189526,0.38480392156862747,0.18181818181818182,66,1000,108,28,33
1,MTH3_HAEAE_RockahShmuel_2015,MTH3_HAEAE,cross_protein_ridge,mondrian_substitution,held_out_protein,0.8,0.5887358613966586,0.23682701001535636,0.19659940086483954,0.3163606694952513,0.1,0.24,0.731465,0.8063590431613495,0.013965043069925746,0.839,0.6733253171682848,0.6804676041603087,0.8404255319148937,0.5,0.0,329,1000,108,28,33
1,NPC1_HUMAN_Erwood_2022_HEK293T,NPC1_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_protein,0.8,0.6533660595376368,0.22745078002937164,0.1892493354176733,0.3791921820145784,0.1,0.390625,0.8187058477237048,1.1013117238705918,0.0,0.869701726844584,0.6738774597873695,0.6804676041603087,0.8708855472013366,0.6666666666666666,0.2,114,637,108,28,33
1,NUSA_ECOLI_Tsuboyama_2023_1WCL,NUSA_ECOLI,cross_protein_ridge,mondrian_substitution,held_out_protein,0.8,0.7224894984894985,0.22190702285614972,0.19014247623038288,0.4090866875721306,0.1,0.28,0.7711399999999999,0.9375249298834636,0.0,0.892,0.6748075189464644,0.6739797892937294,0.8932367149758456,0.7142857142857143,0.5333333333333333,69,1000,108,28,33
1,PABP_YEAST_Melamed_2013,PABP_YEAST,cross_protein_ridge,mondrian_substitution,held_out_protein,0.8,0.6591366650688951,0.21846366849445154,0.18163252273631092,0.4272829235493727,0.1,0.23,0.7274400000000001,0.7861436206865673,0.0,0.871,0.6746205190807245,0.6739797892937294,0.8739697524697527,0.6909090909090909,0.3333333333333333,75,1000,108,28,33
1,POLG_CXB3N_Mattenberger_2021,POLG_CXB3N,cross_protein_ridge,mondrian_substitution,held_out_protein,0.8,0.4147358467358468,0.269377472039077,0.22417278353667258,0.1292284599224951,0.1,0.23,0.6658699999999999,0.5728587705247871,0.003464103347189864,0.786,0.6746647239244168,0.6804676041603087,0.782021151586369,0.0,0.0,851,1000,108,28,33
1,PR40A_HUMAN_Tsuboyama_2023_1UZC,PR40A_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_protein,0.8,0.6643236283236283,0.22952723910246522,0.1966770360467434,0.367806325926323,0.1,0.28,0.7674600000000001,0.9247770295658061,0.010392310041569593,0.874,0.6715562731501873,0.6739797892937294,0.8770302565470632,0.6375,0.11764705882352941,63,1000,108,28,33
1,Q53Z42_HUMAN_McShan_2019_binding-TAPBPR,Q53Z42_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_protein,0.8,0.3247080985078198,0.2735572406750204,0.2326196168270111,0.10199171193627266,0.1,0.17,0.6650550000000002,0.5700369935754052,0.0,0.757,0.6727515458352872,0.6739797892937294,0.7614814814814814,0.4,0.0,180,1000,108,28,33
1,Q53Z42_HUMAN_McShan_2019_expression,Q53Z42_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_protein,0.8,0.5254250273087793,0.24919298068312135,0.21006251392650602,0.25483142269809256,0.1,0.29,0.760785,0.9016554299944471,0.0,0.812,0.6727515458352872,0.6739797892937294,0.8121296296296296,0.6,0.0,180,1000,108,28,33
1,Q6WV12_9MAXI_Somermeyer_2022,Q6WV12_9MAXI,cross_protein_ridge,mondrian_substitution,held_out_protein,0.8,0.19345670003707013,0.31141746383151614,0.26176662462472916,-0.1637712051222493,0.1,0.11,0.53168,0.1080107423653802,0.12124361715164525,0.679,0.6740835273346044,0.6804676041603087,0.6587519025875189,0.0,0.0,219,1000,108,28,33
1,Q837P4_ENTFA_Meier_2023,Q837P4_ENTFA,cross_protein_ridge,mondrian_substitution,held_out_protein,0.8,0.4828920003652718,0.24609653304208418,0.207469295880414,0.2732364482318832,0.1,0.2857142857142857,0.6787251485960238,0.6166377076989452,0.0,0.8149210903873745,0.670061758118776,0.6739797892937294,0.8151738996614342,0.4921052631578947,0.15789473684210525,38,697,108,28,33
1,RDRP_I33A0_Li_2023,RDRP_I33A0,cross_protein_ridge,mondrian_substitution,held_out_protein,0.8,0.3773123198400677,0.2677165891214904,0.2302424720900059,0.13993305420130875,0.1,0.36,0.728985,0.7914956627806332,0.041569240665109766,0.754,0.6730593352750021,0.6739797892937294,0.7564102564102564,0.0,0.0,741,1000,108,28,33
1,RS15_GEOSE_Tsuboyama_2023_1A32,RS15_GEOSE,cross_protein_ridge,mondrian_substitution,held_out_protein,0.8,0.5804611844611844,0.2373678260106299,0.19450456455039977,0.323877505977354,0.1,0.16,0.71817,0.7540313755828172,0.010392310041569593,0.856,0.6718103852983377,0.6739797892937294,0.8563492063492064,0.625,0.0625,63,1000,108,28,33
1,SDA_BACSU_Tsuboyama_2023_1PV0,SDA_BACSU,cross_protein_ridge,mondrian_substitution,held_out_protein,0.8,0.7128922201715736,0.21534261498449347,0.18513837704554567,0.4435298980233059,0.1,0.2261904761904762,0.7391658102089756,0.8264184639717979,0.04568962249206863,0.9088729016786571,0.6726577884263675,0.6739797892937294,0.9090244550770866,0.7,0.5263157894736842,44,834,108,28,33
1,SHOC2_HUMAN_Kwon_2022,SHOC2_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_protein,0.8,0.3977752337752338,0.2674457255635479,0.220543819149971,0.14167254820599717,0.1,0.17,0.64023,0.48403916070283937,0.0,0.764,0.6723731968283653,0.6739797892937294,0.7612456747404844,0.0,0.0,578,1000,108,28,33
1,SPTN1_CHICK_Tsuboyama_2023_1TUD,SPTN1_CHICK,cross_protein_ridge,mondrian_substitution,held_out_protein,0.8,0.6841637521637522,0.22901365007197483,0.19726387342119217,0.3706323476008805,0.1,0.28,0.76534,0.9174331304697632,0.006928206694379728,0.888,0.6721531743164674,0.6739797892937294,0.8748882355461302,0.7166666666666667,0.16666666666666666,60,1000,108,28,33
1,TAT_HV1BR_Fernandes_2016,TAT_HV1BR,cross_protein_ridge,mondrian_substitution,held_out_protein,0.8,0.32888975387642316,0.2832375056604394,0.24166667200160027,0.03731722196425247,0.1,0.18,0.61164,0.38500044600668126,0.006928206694379728,0.742,0.6682017591504439,0.6724718422889711,0.7420451034908866,0.3500000000000001,0.08333333333333333,83,1000,108,28,33
1,TRPC_THEMA_Chan_2017,TRPC_THEMA,cross_protein_ridge,mondrian_substitution,held_out_protein,0.8,0.4997583977554985,0.2654663089210346,0.22100400807857515,0.15433079996884103,0.1,0.31,0.7498599999999999,0.8638088210209799,0.006928206777518294,0.769,0.6753838392526798,0.6739797892937294,0.7685897435897436,0.33076923076923076,0.16666666666666666,80,1000,108,28,33
1,VKOR1_HUMAN_Chiasson_2020_abundance,VKOR1_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_protein,0.8,0.5393425433425434,0.24673893045313694,0.20517152890729903,0.26943807182417634,0.1,0.21,0.7264299999999999,0.7826448692306053,0.02424872343032905,0.821,0.6766032485715426,0.6804676041603088,0.8134723454599231,0.5,0.0,161,1000,108,28,33
1,VKOR1_HUMAN_Chiasson_2020_activity,VKOR1_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_protein,0.8,0.4042072149112417,0.26262725170388235,0.21389321637934827,0.1723193629743851,0.1,0.14285714285714285,0.6149518343922936,0.3957207249701041,0.0,0.7718794835007173,0.6773722340623938,0.6804676041603088,0.7586864889496469,0.5,0.0,152,697,108,28,33
2,A4D664_9INFA_Soh_2019,A4D664_9INFA,cross_protein_ridge,mondrian_substitution,held_out_protein,0.8,0.3803126483126484,0.2680689237433427,0.2272109445090294,0.13766776314479412,0.1,0.2,0.6741199999999999,0.6014376231391036,0.027712826777518913,0.766,0.6873719010070165,0.694166920674153,0.7621870882740448,0.0,0.0,759,1000,108,27,34
2,AMIE_PSEAE_Wrenbeck_2017,AMIE_PSEAE,cross_protein_ridge,mondrian_substitution,held_out_protein,0.8,0.532016347325003,0.24716879002820746,0.20607462707328797,0.266889567955517,0.1,0.24,0.6925849999999998,0.6654026407817915,0.006928210331694745,0.844,0.6883999941766933,0.694166920674153,0.8426197458455522,0.3333333333333333,0.0,341,1000,108,27,34
2,C6KNH7_9INFA_Lee_2018,C6KNH7_9INFA,cross_protein_ridge,mondrian_substitution,held_out_protein,0.8,0.4782104142104142,0.2585445599095924,0.21697003097486495,0.19785572434958631,0.1,0.23,0.72712,0.7850351005401665,0.013856413388759457,0.799,0.6868110357037691,0.694166920674153,0.7932862190812721,0.0,0.0,566,1000,108,27,34
2,CATR_CHLRE_Tsuboyama_2023_2AMI,CATR_CHLRE,cross_protein_ridge,mondrian_substitution,held_out_protein,0.8,0.5945898545898546,0.2376103518102567,0.19181626712584496,0.32249517104644343,0.1,0.11,0.68343,0.6336884253014414,0.003464103347189864,0.838,0.685725586144973,0.6898198676109315,0.839679995929996,0.5071428571428572,0.14285714285714285,72,1000,108,27,34
2,CD19_HUMAN_Klesmith_2019_FMC_singles,CD19_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_protein,0.8,0.12715749208553878,0.2974868396132652,0.2503856779677868,-0.06199924595613404,0.1,0.09,0.49893,-0.005438686161822466,0.03810544444589089,0.702,0.6891451964458929,0.694166920674153,0.7052890528905289,0.25,0.0,271,1000,108,27,34
2,CP2C9_HUMAN_Amorosi_2021_abundance,CP2C9_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_protein,0.8,0.6622816342816343,0.22562536888379084,0.1842087089881897,0.38911770411034374,0.1,0.25,0.7526199999999998,0.8733697358935074,0.01732051673594932,0.869,0.6889501222886062,0.694166920674153,0.8658963585434173,0.5,0.0,476,1000,108,27,34
2,CP2C9_HUMAN_Amorosi_2021_activity,CP2C9_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_protein,0.8,0.6582920142920143,0.2247545217590086,0.18550954291176797,0.39382425321080516,0.1,0.33,0.7637599999999999,0.9119598471812027,0.0,0.88,0.6875550922444539,0.694166920674153,0.8857407407407407,0.5,0.0,450,1000,108,27,34
2,DN7A_SACS2_Tsuboyama_2023_1JIC,DN7A_SACS2,cross_protein_ridge,mondrian_substitution,held_out_protein,0.8,0.7249010209010209,0.2408960898101603,0.20855297739863396,0.3036281905982927,0.1,0.33,0.7738299999999999,0.9468433678874046,0.010392310041569593,0.844,0.6852252511555598,0.6898198676109315,0.82949470784399,0.49473684210526314,0.10526315789473684,55,1000,108,27,34
2,EPHB2_HUMAN_Tsuboyama_2023_1F0M,EPHB2_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_protein,0.8,0.7530878730878731,0.20428040696738747,0.17035362786626818,0.499233683184546,0.1,0.23,0.76237,0.9071447435286087,0.0,0.926,0.6887927917531453,0.694166920674153,0.9239111898202808,0.80625,0.0,66,1000,108,27,34
2,GDIA_HUMAN_Silverstein_2021,GDIA_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_protein,0.8,0.4238060023711291,0.2618469006788599,0.21939132653856278,0.17723022758805929,0.1,0.13,0.63022,0.44936440290270235,0.010392331241968153,0.8,0.6892459421386842,0.694166920674153,0.7941154138192863,0.4666666666666674,0.0,439,1000,108,27,34
2,HEM3_HUMAN_Loggerenberg_2023,HEM3_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_protein,0.8,0.4296507921137791,0.2679379276891023,0.2220161663429737,0.13166752731783526,0.1,0.2,0.65951,0.5530103566212262,0.003477833825679054,0.793,0.6880738448301584,0.694166920674153,0.7848440545808968,0.3500000000000002,0.0,342,1000,108,27,34
2,KKA2_KLEPN_Melnikov_2014,KKA2_KLEPN,cross_protein_ridge,mondrian_substitution,held_out_protein,0.8,0.6021134578529475,0.2329496869753319,0.19179912614607814,0.34881258291298245,0.1,0.18,0.7156699999999999,0.7453711664093903,0.0,0.849,0.689324921097621,0.694166920674153,0.8494318181818182,0.5,0.0,264,1000,108,27,34
2,MLAC_ECOLI_MacRae_2023,MLAC_ECOLI,cross_protein_ridge,mondrian_substitution,held_out_protein,0.8,0.3935975015975016,0.26431253073616945,0.22052053222680093,0.1616657948158925,0.1,0.13,0.6635399999999998,0.5647874097258344,0.01732051673594932,0.785,0.6885692823481071,0.694166920674153,0.7860189573459717,0.4,0.0,211,1000,108,27,34
2,NKX31_HUMAN_Tsuboyama_2023_2L9R,NKX31_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_protein,0.8,0.7137120177120178,0.21455700435002217,0.1850055469081402,0.447582950195085,0.1,0.36,0.8091699999999998,1.069264780177094,0.0,0.923,0.6831666877910296,0.6812339496612547,0.9224967855994857,0.8125,0.4117647058823529,61,1000,108,27,34
2,OTC_HUMAN_Lo_2023,OTC_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_protein,0.8,0.5962078728965292,0.23880763443173128,0.20147877709794046,0.31563564603374794,0.1,0.36,0.7724250000000003,0.9419863744668355,0.024248982702097445,0.851,0.6878627060386218,0.694166920674153,0.8488095238095238,0.5,0.0,322,1000,108,27,34
2,OXDA_RHOTO_Vanella_2023_activity,OXDA_RHOTO,cross_protein_ridge,mondrian_substitution,held_out_protein,0.8,0.415941251684723,0.2659047161549091,0.22465237576913835,0.15153531938188158,0.1,0.26,0.6705699999999999,0.5891400615588454,0.0,0.782,0.6877824159652637,0.694166920674153,0.7770146520146519,0.3333333333333333,0.0,364,1000,108,27,34
2,OXDA_RHOTO_Vanella_2023_expression,OXDA_RHOTO,cross_protein_ridge,mondrian_substitution,held_out_protein,0.8,0.29382008982008984,0.2785985237700065,0.23363420011639596,0.06859341923149664,0.1,0.08,0.58075,0.2779942936119865,0.09006668702693647,0.759,0.6883826415243272,0.694166920674153,0.7596153846153846,0.3333333333333333,0.0,364,1000,108,27,34
