assay_id,uniprot_id,seed,fold,split,model,calibration_method,retained_fraction,retained_rows,mae,normalized_mae,uncertainty_threshold
CAR11_HUMAN_Meitlis_2020_gof,CAR11_HUMAN,45,3,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.75,357,0.31074799669656056,0.48402587483937803,0.6014482570882569
CAR11_HUMAN_Meitlis_2020_gof,CAR11_HUMAN,45,3,random_variant,esm2_residue_ridge_probe,mondrian_substitution,1.0,475,0.3282677789875477,0.5113149580854113,0.767406518449585
CAR11_HUMAN_Meitlis_2020_gof,CAR11_HUMAN,46,4,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.25,119,0.31108252972893746,0.45478274990776246,0.49257830155950927
CAR11_HUMAN_Meitlis_2020_gof,CAR11_HUMAN,46,4,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.5,238,0.3345672148304497,0.48911585656113193,0.49257830155950927
CAR11_HUMAN_Meitlis_2020_gof,CAR11_HUMAN,46,4,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.75,357,0.34239146436452184,0.5005544086462344,0.560526350614563
CAR11_HUMAN_Meitlis_2020_gof,CAR11_HUMAN,46,4,random_variant,esm2_residue_ridge_probe,mondrian_substitution,1.0,475,0.3368200783914111,0.492409398909247,0.7364750365207213
CAR11_HUMAN_Meitlis_2020_lof,CAR11_HUMAN,42,0,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.25,120,0.32559068795759316,0.4763147572734837,0.5527619617459106
CAR11_HUMAN_Meitlis_2020_lof,CAR11_HUMAN,42,0,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.5,240,0.31982790949983136,0.46788424459651434,0.5954475563800048
CAR11_HUMAN_Meitlis_2020_lof,CAR11_HUMAN,42,0,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.75,360,0.3225426045354539,0.4718556398322789,0.6065207379603577
CAR11_HUMAN_Meitlis_2020_lof,CAR11_HUMAN,42,0,random_variant,esm2_residue_ridge_probe,mondrian_substitution,1.0,479,0.32203924030152276,0.4711192557102112,0.708317041250824
CAR11_HUMAN_Meitlis_2020_lof,CAR11_HUMAN,43,1,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.25,120,0.3268962024201495,0.47841018880640795,0.5278871072946167
CAR11_HUMAN_Meitlis_2020_lof,CAR11_HUMAN,43,1,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.5,240,0.31263754905775976,0.45754275444429643,0.5714463796289369
CAR11_HUMAN_Meitlis_2020_lof,CAR11_HUMAN,43,1,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.75,360,0.3344579202002943,0.4894767071817125,0.6235483717567138
CAR11_HUMAN_Meitlis_2020_lof,CAR11_HUMAN,43,1,random_variant,esm2_residue_ridge_probe,mondrian_substitution,1.0,479,0.33837423383394344,0.49520820339068683,0.7994058556457214
CAR11_HUMAN_Meitlis_2020_lof,CAR11_HUMAN,44,2,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.25,120,0.30949261466753925,0.4256696759092697,0.5311837900140381
CAR11_HUMAN_Meitlis_2020_lof,CAR11_HUMAN,44,2,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.5,240,0.3595907686744865,0.49457363021750994,0.567392878139038
CAR11_HUMAN_Meitlis_2020_lof,CAR11_HUMAN,44,2,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.75,360,0.3434897185199794,0.4724285822381573,0.6136250937874757
CAR11_HUMAN_Meitlis_2020_lof,CAR11_HUMAN,44,2,random_variant,esm2_residue_ridge_probe,mondrian_substitution,1.0,479,0.35570169158473686,0.48922467484370163,0.8435432703440552
CAR11_HUMAN_Meitlis_2020_lof,CAR11_HUMAN,45,3,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.25,120,0.30040058651750007,0.4218460335998937,0.6045254702371368
CAR11_HUMAN_Meitlis_2020_lof,CAR11_HUMAN,45,3,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.5,240,0.33098039981405186,0.4647886027104376,0.6170236878085023
CAR11_HUMAN_Meitlis_2020_lof,CAR11_HUMAN,45,3,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.75,360,0.3304776918136071,0.4640826607597077,0.7259148254454346
CAR11_HUMAN_Meitlis_2020_lof,CAR11_HUMAN,45,3,random_variant,esm2_residue_ridge_probe,mondrian_substitution,1.0,479,0.34127138789150935,0.4792400142493639,0.7951031274282226
CAR11_HUMAN_Meitlis_2020_lof,CAR11_HUMAN,46,4,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.25,120,0.2949464143772923,0.4164198813122626,0.5254070384020386
CAR11_HUMAN_Meitlis_2020_lof,CAR11_HUMAN,46,4,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.5,240,0.3042791411285458,0.4295962848101041,0.5817168339400635
CAR11_HUMAN_Meitlis_2020_lof,CAR11_HUMAN,46,4,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.75,360,0.3121617874339918,0.4407253932817922,0.6334441797449951
CAR11_HUMAN_Meitlis_2020_lof,CAR11_HUMAN,46,4,random_variant,esm2_residue_ridge_probe,mondrian_substitution,1.0,479,0.3300711701343579,0.4660107422635987,0.7433442595477295
CAS9_STRP1_Spencer_2017_positive,CAS9_STRP1,42,0,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.25,406,0.3960413700209135,0.6353787053972199,0.579789134603376
CAS9_STRP1_Spencer_2017_positive,CAS9_STRP1,42,0,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.5,812,0.42134747275554024,0.6759778953084332,0.6077836317349294
CAS9_STRP1_Spencer_2017_positive,CAS9_STRP1,42,0,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.75,1218,0.4084187452385385,0.6552360264684375,0.6266222954395628
CAS9_STRP1_Spencer_2017_positive,CAS9_STRP1,42,0,random_variant,esm2_residue_ridge_probe,mondrian_substitution,1.0,1624,0.4116802916848188,0.660468603960332,0.8035356149256874
CAS9_STRP1_Spencer_2017_positive,CAS9_STRP1,43,1,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.25,406,0.40243011363977266,0.687699395761928,0.6058811070775698
CAS9_STRP1_Spencer_2017_positive,CAS9_STRP1,43,1,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.5,812,0.4003168172252341,0.6840880540206264,0.6506785915610318
CAS9_STRP1_Spencer_2017_positive,CAS9_STRP1,43,1,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.75,1218,0.4163806147109401,0.7115389416409564,0.6630441044153849
CAS9_STRP1_Spencer_2017_positive,CAS9_STRP1,43,1,random_variant,esm2_residue_ridge_probe,mondrian_substitution,1.0,1624,0.4270695544388942,0.7298049141492404,0.9359773478440322
CAS9_STRP1_Spencer_2017_positive,CAS9_STRP1,44,2,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.25,406,0.4295571871110377,0.714709986863411,0.603869872924258
CAS9_STRP1_Spencer_2017_positive,CAS9_STRP1,44,2,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.5,812,0.42659760791125995,0.7097857512215392,0.6388290456654838
CAS9_STRP1_Spencer_2017_positive,CAS9_STRP1,44,2,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.75,1218,0.4284921424712263,0.7129379340067288,0.689478057169515
CAS9_STRP1_Spencer_2017_positive,CAS9_STRP1,44,2,random_variant,esm2_residue_ridge_probe,mondrian_substitution,1.0,1624,0.4205338797883549,0.6996967405447269,0.9055549655348829
CAS9_STRP1_Spencer_2017_positive,CAS9_STRP1,45,3,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.25,406,0.4057336250840893,0.6420597337554111,0.6231378433873341
CAS9_STRP1_Spencer_2017_positive,CAS9_STRP1,45,3,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.5,812,0.4011454767347093,0.6347991442318717,0.6594490618739055
CAS9_STRP1_Spencer_2017_positive,CAS9_STRP1,45,3,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.75,1218,0.40247324017568537,0.6369002849525269,0.7000186380471326
CAS9_STRP1_Spencer_2017_positive,CAS9_STRP1,45,3,random_variant,esm2_residue_ridge_probe,mondrian_substitution,1.0,1624,0.41949161445959887,0.6638312864425189,0.7894535567915607
CAS9_STRP1_Spencer_2017_positive,CAS9_STRP1,46,4,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.25,406,0.3925272849583572,0.630342209298161,0.5858934512004702
CAS9_STRP1_Spencer_2017_positive,CAS9_STRP1,46,4,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.5,812,0.40041368612791545,0.643006632198491,0.625972167510299
CAS9_STRP1_Spencer_2017_positive,CAS9_STRP1,46,4,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.75,1218,0.4148552351106156,0.6661976771023085,0.6563590516656845
CAS9_STRP1_Spencer_2017_positive,CAS9_STRP1,46,4,random_variant,esm2_residue_ridge_probe,mondrian_substitution,1.0,1624,0.4150562922303094,0.6665205458400482,0.8104430383458403
CASP3_HUMAN_Roychowdhury_2020,CASP3_HUMAN,42,0,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.25,79,0.4359882897140292,0.6341650141021342,0.6999747600114412
CASP3_HUMAN_Roychowdhury_2020,CASP3_HUMAN,42,0,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.5,157,0.46752780801246663,0.6800406936522023,0.6999747600114412
CASP3_HUMAN_Roychowdhury_2020,CASP3_HUMAN,42,0,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.75,236,0.46278849760008356,0.673147148744208,0.7022947884983106
CASP3_HUMAN_Roychowdhury_2020,CASP3_HUMAN,42,0,random_variant,esm2_residue_ridge_probe,mondrian_substitution,1.0,314,0.44125205559984676,0.6418214036106674,0.9243476261281582
CASP3_HUMAN_Roychowdhury_2020,CASP3_HUMAN,43,1,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.25,79,0.40311773300003856,0.6278967469933089,0.6436300972547017
CASP3_HUMAN_Roychowdhury_2020,CASP3_HUMAN,43,1,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.5,157,0.4109625861287505,0.640115901242616,0.6738146324415739
CASP3_HUMAN_Roychowdhury_2020,CASP3_HUMAN,43,1,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.75,236,0.4087603857816315,0.6366857508895344,0.6738146324415739
CASP3_HUMAN_Roychowdhury_2020,CASP3_HUMAN,43,1,random_variant,esm2_residue_ridge_probe,mondrian_substitution,1.0,314,0.4120619306490475,0.6418282418111698,1.4816660650368512
CASP3_HUMAN_Roychowdhury_2020,CASP3_HUMAN,44,2,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.25,79,0.41784954106155314,0.6397819881671183,0.6634196644755164
CASP3_HUMAN_Roychowdhury_2020,CASP3_HUMAN,44,2,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.5,157,0.4409131928005647,0.6750954383781481,0.6849359402448362
CASP3_HUMAN_Roychowdhury_2020,CASP3_HUMAN,44,2,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.75,236,0.4330441056070548,0.6630468425200937,0.6980754055289755
CASP3_HUMAN_Roychowdhury_2020,CASP3_HUMAN,44,2,random_variant,esm2_residue_ridge_probe,mondrian_substitution,1.0,314,0.42689042432189533,0.6536247561940826,0.8326664242815229
CASP3_HUMAN_Roychowdhury_2020,CASP3_HUMAN,45,3,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.25,79,0.30992489556729114,0.44542133041813875,0.6053623691598132
CASP3_HUMAN_Roychowdhury_2020,CASP3_HUMAN,45,3,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.5,157,0.40956197885899964,0.5886188690267781,0.6207971070389586
CASP3_HUMAN_Roychowdhury_2020,CASP3_HUMAN,45,3,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.75,236,0.4308093307626146,0.619155376058417,0.6879208698716547
CASP3_HUMAN_Roychowdhury_2020,CASP3_HUMAN,45,3,random_variant,esm2_residue_ridge_probe,mondrian_substitution,1.0,314,0.43505057920460044,0.6252508609668019,0.7686981193261595
CASP3_HUMAN_Roychowdhury_2020,CASP3_HUMAN,46,4,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.25,79,0.42419339028641145,0.6452342550766723,0.6458722600386737
CASP3_HUMAN_Roychowdhury_2020,CASP3_HUMAN,46,4,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.5,157,0.43156160358802453,0.6564419347100168,0.6458722600386737
CASP3_HUMAN_Roychowdhury_2020,CASP3_HUMAN,46,4,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.75,236,0.44036395769800035,0.6698310645906981,0.6681468334790914
CASP3_HUMAN_Roychowdhury_2020,CASP3_HUMAN,46,4,random_variant,esm2_residue_ridge_probe,mondrian_substitution,1.0,314,0.41244542005444607,0.6273645923358949,0.8938156941155389
CASP7_HUMAN_Roychowdhury_2020,CASP7_HUMAN,42,0,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.25,84,0.45083219517087514,0.5660645791997068,0.8828641774485569
CASP7_HUMAN_Roychowdhury_2020,CASP7_HUMAN,42,0,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.5,168,0.48128744974254106,0.6043041748811905,0.8828641774485569
CASP7_HUMAN_Roychowdhury_2020,CASP7_HUMAN,42,0,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.75,252,0.49823088590300707,0.6255783411077973,1.0228259635892694
CASP7_HUMAN_Roychowdhury_2020,CASP7_HUMAN,42,0,random_variant,esm2_residue_ridge_probe,mondrian_substitution,1.0,336,0.4879518490671762,0.6126719898680694,1.1196428074946525
CASP7_HUMAN_Roychowdhury_2020,CASP7_HUMAN,43,1,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.25,84,0.4789294485849528,0.6177875188805475,0.8828299097216847
CASP7_HUMAN_Roychowdhury_2020,CASP7_HUMAN,43,1,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.5,168,0.4746868159059414,0.6123148015021693,0.8828299097216847
CASP7_HUMAN_Roychowdhury_2020,CASP7_HUMAN,43,1,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.75,252,0.5016204813434442,0.64705746014251,0.9096578348243523
CASP7_HUMAN_Roychowdhury_2020,CASP7_HUMAN,43,1,random_variant,esm2_residue_ridge_probe,mondrian_substitution,1.0,336,0.4955987785874604,0.6392898592650803,1.1168899612436947
CASP7_HUMAN_Roychowdhury_2020,CASP7_HUMAN,44,2,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.25,84,0.5105258311239448,0.6312859199094979,0.9140402077728215
CASP7_HUMAN_Roychowdhury_2020,CASP7_HUMAN,44,2,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.5,168,0.48863760406066425,0.6042202383818646,0.9140402077728215
CASP7_HUMAN_Roychowdhury_2020,CASP7_HUMAN,44,2,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.75,252,0.4857171573339377,0.6006089874205384,0.9294200299585078
CASP7_HUMAN_Roychowdhury_2020,CASP7_HUMAN,44,2,random_variant,esm2_residue_ridge_probe,mondrian_substitution,1.0,336,0.5046423719938973,0.6240107837993718,1.0791858111465484
CASP7_HUMAN_Roychowdhury_2020,CASP7_HUMAN,45,3,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.25,84,0.4766668757432744,0.6092166919858917,0.8268943471258932
CASP7_HUMAN_Roychowdhury_2020,CASP7_HUMAN,45,3,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.5,168,0.4787526981878015,0.6118825324593739,0.8268943471258932
CASP7_HUMAN_Roychowdhury_2020,CASP7_HUMAN,45,3,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.75,252,0.5109138861748829,0.6529869883233863,0.9207109024169451
CASP7_HUMAN_Roychowdhury_2020,CASP7_HUMAN,45,3,random_variant,esm2_residue_ridge_probe,mondrian_substitution,1.0,336,0.5269178884533213,0.6734413261906899,0.9596920826349373
CASP7_HUMAN_Roychowdhury_2020,CASP7_HUMAN,46,4,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.25,84,0.5444921768039847,0.6749502273710721,0.8606310496712661
CASP7_HUMAN_Roychowdhury_2020,CASP7_HUMAN,46,4,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.5,168,0.5393848280229011,0.6686191791615462,0.8606310496712661
CASP7_HUMAN_Roychowdhury_2020,CASP7_HUMAN,46,4,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.75,252,0.5744580249670806,0.7120957675508528,0.9046728027378514
CASP7_HUMAN_Roychowdhury_2020,CASP7_HUMAN,46,4,random_variant,esm2_residue_ridge_probe,mondrian_substitution,1.0,336,0.5746383084593341,0.7123192462145903,0.9464834471849563
CATR_CHLRE_Tsuboyama_2023_2AMI,CATR_CHLRE,42,0,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.25,67,0.28497304462510703,0.3788577226433914,0.4143039896485074
CATR_CHLRE_Tsuboyama_2023_2AMI,CATR_CHLRE,42,0,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.5,134,0.29327374327141315,0.3898930954437406,0.5456733832912921
CATR_CHLRE_Tsuboyama_2023_2AMI,CATR_CHLRE,42,0,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.75,201,0.2936309927530342,0.3903680411537833,0.5456733832912921
CATR_CHLRE_Tsuboyama_2023_2AMI,CATR_CHLRE,42,0,random_variant,esm2_residue_ridge_probe,mondrian_substitution,1.0,268,0.3332677421092248,0.44306316048981836,0.86307713789743
CATR_CHLRE_Tsuboyama_2023_2AMI,CATR_CHLRE,43,1,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.25,67,0.23245829021805037,0.2892732831842027,0.6169475794255137
CATR_CHLRE_Tsuboyama_2023_2AMI,CATR_CHLRE,43,1,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.5,134,0.295640222057653,0.36789747354548574,0.6169475794255137
CATR_CHLRE_Tsuboyama_2023_2AMI,CATR_CHLRE,43,1,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.75,201,0.3002235591669488,0.37360102136175133,0.7671153168324265
CATR_CHLRE_Tsuboyama_2023_2AMI,CATR_CHLRE,43,1,random_variant,esm2_residue_ridge_probe,mondrian_substitution,1.0,268,0.3175301035664951,0.3951374480227833,0.8212613216779858
CATR_CHLRE_Tsuboyama_2023_2AMI,CATR_CHLRE,44,2,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.25,67,0.27022343303416907,0.3335868248927307,0.3737296374952177
CATR_CHLRE_Tsuboyama_2023_2AMI,CATR_CHLRE,44,2,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.5,134,0.3004215838342729,0.37086599468909964,0.5704142151238458
CATR_CHLRE_Tsuboyama_2023_2AMI,CATR_CHLRE,44,2,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.75,201,0.31162350399808186,0.3846945991820134,0.5704142151238458
CATR_CHLRE_Tsuboyama_2023_2AMI,CATR_CHLRE,44,2,random_variant,esm2_residue_ridge_probe,mondrian_substitution,1.0,268,0.3292833219089911,0.40649538277408287,0.8077764267372114
CATR_CHLRE_Tsuboyama_2023_2AMI,CATR_CHLRE,45,3,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.25,67,0.2740387887981897,0.35152982236273445,0.38720512522822625
CATR_CHLRE_Tsuboyama_2023_2AMI,CATR_CHLRE,45,3,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.5,134,0.33263777800781036,0.4266990798165165,0.561021352004925
CATR_CHLRE_Tsuboyama_2023_2AMI,CATR_CHLRE,45,3,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.75,201,0.3363049167006502,0.43140318984023596,0.561021352004925
CATR_CHLRE_Tsuboyama_2023_2AMI,CATR_CHLRE,45,3,random_variant,esm2_residue_ridge_probe,mondrian_substitution,1.0,268,0.343774217059033,0.44098461384109094,0.8515442001779038
CATR_CHLRE_Tsuboyama_2023_2AMI,CATR_CHLRE,46,4,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.25,67,0.26665785652093604,0.31108100590956766,0.41096469377915495
CATR_CHLRE_Tsuboyama_2023_2AMI,CATR_CHLRE,46,4,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.5,134,0.30912513032777217,0.3606230011330626,0.51400673652541
CATR_CHLRE_Tsuboyama_2023_2AMI,CATR_CHLRE,46,4,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.75,201,0.3258838986097613,0.3801736514044797,0.51400673652541
CATR_CHLRE_Tsuboyama_2023_2AMI,CATR_CHLRE,46,4,random_variant,esm2_residue_ridge_probe,mondrian_substitution,1.0,268,0.34572469897911134,0.4033197766207969,0.7301894185682412
CBPA2_HUMAN_Tsuboyama_2023_1O6X,CBPA2_HUMAN,42,0,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.25,68,0.2931668058576198,0.25891193313713323,0.6978728019304032
CBPA2_HUMAN_Tsuboyama_2023_1O6X,CBPA2_HUMAN,42,0,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.5,136,0.401617613234849,0.3546908809145917,0.6978728019304032
CBPA2_HUMAN_Tsuboyama_2023_1O6X,CBPA2_HUMAN,42,0,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.75,204,0.4703492642887313,0.4153916297255268,0.8428551551954584
CBPA2_HUMAN_Tsuboyama_2023_1O6X,CBPA2_HUMAN,42,0,random_variant,esm2_residue_ridge_probe,mondrian_substitution,1.0,272,0.4645797016018662,0.4102962076014491,0.8628828035342
CBPA2_HUMAN_Tsuboyama_2023_1O6X,CBPA2_HUMAN,43,1,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.25,68,0.29450091790679506,0.2552581306849201,0.7934882146684208
CBPA2_HUMAN_Tsuboyama_2023_1O6X,CBPA2_HUMAN,43,1,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.5,136,0.42902921281568895,0.37186028366544766,0.7934882146684208
CBPA2_HUMAN_Tsuboyama_2023_1O6X,CBPA2_HUMAN,43,1,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.75,204,0.428990111882779,0.371826393003532,1.1435297383404097
CBPA2_HUMAN_Tsuboyama_2023_1O6X,CBPA2_HUMAN,43,1,random_variant,esm2_residue_ridge_probe,mondrian_substitution,1.0,272,0.4442923701981043,0.38508959734459247,1.1671447061177531
CBPA2_HUMAN_Tsuboyama_2023_1O6X,CBPA2_HUMAN,44,2,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.25,68,0.3321048796062425,0.2989332800952394,0.7739968987999934
CBPA2_HUMAN_Tsuboyama_2023_1O6X,CBPA2_HUMAN,44,2,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.5,136,0.40245876072465436,0.3622600113227141,0.7739968987999934
CBPA2_HUMAN_Tsuboyama_2023_1O6X,CBPA2_HUMAN,44,2,random_variant,esm2_residue_ridge_probe,mondrian_substitution,0.75,204,0.45535088433653115,0.40986911607675336,0.8356188609334261
CBPA2_HUMAN_Tsuboyama_2023_1O6X,CBPA2_HUMAN,44,2,random_variant,esm2_residue_ridge_probe,mondrian_substitution,1.0,272,0.45407806920877913,0.40872343341907946,0.9458047237157504
