assay_id,uniprot_id,taxon,coarse_selection_type,split,model,evaluation_type,target_space,spearman,rmse,mae,r2,top_fraction,top_recall,selected_target_mean,selection_gain_sd,best_variant_regret_sd,test_rows
BLAT_ECOLX_Stiffler_2015,BLAT_ECOLX,Prokaryote,OrganismalFitness,modulo_position,kermut,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.826418755987624,0.573366205736119,0.44526121074146724,0.6731070311003817,0.1,0.378,-0.04573821462599999,1.0506391923133664,0.006269734821073218,4996
BRCA1_HUMAN_Findlay_2018,BRCA1_HUMAN,Human,OrganismalFitness,modulo_position,kermut,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.6194502427551276,0.7400422442267298,0.5495770378292922,0.46077295877923696,0.1,0.19021739130434784,-0.023018950163043478,0.647746890695005,0.6247758985100972,1837
C6KNH7_9INFA_Lee_2018,C6KNH7_9INFA,Virus,OrganismalFitness,modulo_position,kermut,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.7023207067397423,0.7144676478228762,0.5590203622711056,0.4906938543335494,0.1,0.42193308550185876,-0.31380238702100427,1.248548143533301,0.0,10754
CALM1_HUMAN_Weile_2017,CALM1_HUMAN,Human,OrganismalFitness,modulo_position,kermut,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.19343611069257716,0.9858282103729084,0.774752689699379,0.03490025997494961,0.1,0.054945054945054944,0.8198856124175825,0.2134454750942938,0.20405857366868582,1813
CAPSD_AAV2S_Sinai_2021,CAPSD_AAV2S,Virus,OrganismalFitness,modulo_position,kermut,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.6183673161980858,0.7736434405668164,0.6236505645273309,0.4361740406196497,0.1,0.5370370370370371,1.9837703887202254,1.3117026180904554,0.0,532
CAR11_HUMAN_Meitlis_2020_gof,CAR11_HUMAN,Human,OrganismalFitness,modulo_position,kermut,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.555484722572025,0.8865412933568382,0.5678987217672199,0.23295097826815203,0.1,0.36554621848739494,0.22425577203011204,0.9065252969495278,2.1342774264425346,2374
CAR11_HUMAN_Meitlis_2020_lof,CAR11_HUMAN,Human,OrganismalFitness,modulo_position,kermut,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.7202797580908262,0.7017876795110272,0.517871801851954,0.5106666135601442,0.1,0.325,0.02482526082118056,0.9573868888482611,0.0,2395
CAS9_STRP1_Spencer_2017_positive,CAS9_STRP1,Prokaryote,Activity,modulo_position,kermut,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.23628114267986258,0.9794809366519275,0.6547706010233808,0.04124662091094233,0.1,0.11206896551724138,-0.13975287854541793,0.18212552454817732,0.6051308848673838,8117
CASP3_HUMAN_Roychowdhury_2020,CASP3_HUMAN,Human,Activity,modulo_position,kermut,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.7106133943282366,0.714090316154142,0.5397012789897894,0.4920187879876715,0.1,0.31210191082802546,0.5455183757301729,0.878823324556153,0.659635453644061,1567
CASP7_HUMAN_Roychowdhury_2020,CASP7_HUMAN,Human,Activity,modulo_position,kermut,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.6765601861597679,0.7651215328532337,0.5759511147799643,0.4167289103074372,0.1,0.25,0.255349998944149,0.7829851074144087,3.7495179075810556,1680
CATR_CHLRE_Tsuboyama_2023_2AMI,CATR_CHLRE,Eukaryote,Stability,modulo_position,kermut,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.8039914406644644,0.5499250844455886,0.4161264890163657,0.7017805597932988,0.1,0.44776119402985076,0.43580281156527473,1.0429544871392467,0.00934513196012491,1340
CBPA2_HUMAN_Tsuboyama_2023_1O6X,CBPA2_HUMAN,Human,Stability,modulo_position,kermut,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.7774111486524029,0.48840237467475056,0.3640751200903095,0.7648142226431484,0.1,0.29411764705882354,0.05495042607269882,0.7451020799129275,0.04814547155301205,1357
CBS_HUMAN_Sun_2020,CBS_HUMAN,Human,OrganismalFitness,modulo_position,kermut,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.45068397057255205,0.8911837960878279,0.7264494219355411,0.20624871415879464,0.1,0.16759002770083103,0.7337225701638073,0.5910608145974695,0.9458395768140391,7217
CBX4_HUMAN_Tsuboyama_2023_2K28,CBX4_HUMAN,Human,Stability,modulo_position,kermut,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.8107745981822176,0.568916183325226,0.4358574524093129,0.6859550851590238,0.1,0.40217391304347827,0.16555676149489387,0.984004964868596,0.6038163213939677,917
CCDB_ECOLI_Adkar_2012,CCDB_ECOLI,Prokaryote,Activity,modulo_position,kermut,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.6392740611645337,0.7655058065685885,0.5932170766043707,0.4335667378957484,0.1,0.19491525423728814,-8.771186440677965,0.7719216964254951,0.0,1176
CCR5_HUMAN_Gill_2023,CCR5_HUMAN,Human,Binding,modulo_position,kermut,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.4666262044073169,0.8790555474137502,0.6226577007385841,0.22775386693744315,0.1,0.2263843648208469,0.1541897394136808,0.5454607511033879,2.8036812167954626,6137
CD19_HUMAN_Klesmith_2019_FMC_singles,CD19_HUMAN,Human,Binding,modulo_position,kermut,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.4952714720594863,0.8469340329019422,0.638072531373523,0.290077376703614,0.1,0.4244031830238727,1.7488570102640824,1.1149765659416357,0.0,3761
CP2C9_HUMAN_Amorosi_2021_abundance,CP2C9_HUMAN,Human,Expression,modulo_position,kermut,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.7662955640303728,0.5961974857298216,0.46537282924169227,0.6457009301521754,0.1,0.30612244897959184,0.9794129821004709,0.8945791497448866,0.45421501338448794,6370
CP2C9_HUMAN_Amorosi_2021_activity,CP2C9_HUMAN,Human,Binding,modulo_position,kermut,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.8127293736829639,0.59770356288088,0.46688469117999754,0.6437253542564967,0.1,0.4032520325203252,0.977851776598374,1.1984029386190955,0.06515785859417601,6142
CSN4_MOUSE_Tsuboyama_2023_1UFM,CSN4_MOUSE,Eukaryote,Stability,modulo_position,kermut,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.833476759604888,0.5238811096475874,0.3992677161401552,0.7305409303295862,0.1,0.4117647058823529,0.2090941931532161,0.9648067874585992,0.03537077477232761,1353
CUE1_YEAST_Tsuboyama_2023_2MYX,CUE1_YEAST,Eukaryote,Stability,modulo_position,kermut,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.7656323455803243,0.6439890089668879,0.49708543924339266,0.6080304519442155,0.1,0.4583333333333333,0.06906885602589911,1.1313306783977866,0.3837974087270067,955
D7PM05_CLYGR_Somermeyer_2022,D7PM05_CLYGR,Eukaryote,Activity,modulo_position,kermut,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.7008352815831279,0.7463271733462301,0.5812639743732677,0.4440572102081618,0.1,0.3076923076923077,30608.06509226714,0.7882402532906929,0.2796805597462066,1169
DLG4_HUMAN_Faure_2021,DLG4_HUMAN,Human,OrganismalFitness,modulo_position,kermut,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.6601416496488028,0.7508138980952557,0.5909942920226875,0.4378416538830241,0.1,0.3046875,-0.04638624826771057,0.8177879177960162,0.0,1280
DLG4_RAT_McLaughlin_2012,DLG4_RAT,Eukaryote,Binding,modulo_position,kermut,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.6336159352893391,0.7882862207109836,0.5602112284637056,0.39777437683223615,0.1,0.14556962025316456,0.04665541772151899,0.5379894172067944,0.2504867236371331,1576
DN7A_SACS2_Tsuboyama_2023_1JIC,DN7A_SACS2,Prokaryote,Stability,modulo_position,kermut,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.7518858855911774,0.5968381504019431,0.4295419059407738,0.6667448314168284,0.1,0.3465346534653465,-0.03728985893928267,0.7222495403691817,0.024212085258375936,1008
DNJA1_HUMAN_Tsuboyama_2023_2LO1,DNJA1_HUMAN,Human,Stability,modulo_position,kermut,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.8211841411175769,0.47452742917741725,0.36137782114876643,0.7808731726334963,0.1,0.38524590163934425,0.028070410017769526,0.8609881755165142,0.21508002957605613,1216
DOCK1_MOUSE_Tsuboyama_2023_2M0Y,DOCK1_MOUSE,Eukaryote,Stability,modulo_position,kermut,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.7536323381934481,0.6872556217481632,0.5085071807766859,0.538210153468657,0.1,0.4262295081967213,0.4356343473563294,1.1314398307049798,0.0,1213
DYR_ECOLI_Nguyen_2023,DYR_ECOLI,Prokaryote,OrganismalFitness,modulo_position,kermut,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.553710144928801,0.7092989559447408,0.46978652213336763,0.5032129709581323,0.1,0.1815068493150685,0.9994178082191782,0.47444825987623535,0.20980406663246157,2916
DYR_ECOLI_Thompson_2019,DYR_ECOLI,Prokaryote,OrganismalFitness,modulo_position,kermut,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.5473088299787876,0.8044249518685697,0.5786693338636111,0.36670390820988885,0.1,0.15611814345991562,0.00176188185654008,0.5291136254520434,1.6707854367575385,2363
ENVZ_ECOLI_Ghose_2023,ENVZ_ECOLI,Prokaryote,Activity,modulo_position,kermut,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.23464757916410153,0.9526510816012762,0.7796507554562088,0.09847533092404082,0.1,0.11504424778761062,3.5073281238919805,0.3534143946041784,0.0,1121
ENV_HV1BR_Haddox_2016,ENV_HV1BR,Virus,OrganismalFitness,modulo_position,kermut,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.3547915061156315,0.965655862011198,0.5518471838732658,0.06895484310701949,0.1,0.2191142191142191,0.07638190516745529,0.5096137837139934,0.0,12863
EPHB2_HUMAN_Tsuboyama_2023_1F0M,EPHB2_HUMAN,Human,Stability,modulo_position,kermut,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.8180084004443121,0.4591986973000984,0.3577424623754399,0.7955266788782749,0.1,0.33064516129032256,0.06708584042383262,0.8579594262711806,0.0,1239
ESTA_BACSU_Nutschel_2020,ESTA_BACSU,Prokaryote,Stability,modulo_position,kermut,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.6005967679295627,0.8157232631311883,0.6335185364847099,0.3384856129891508,0.1,0.41743119266055045,48.44908256880735,0.9709739383161773,0.8252761693319279,2172
FECA_ECOLI_Tsuboyama_2023_2D1U,FECA_ECOLI,Prokaryote,Stability,modulo_position,kermut,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.8245472467654873,0.6077622745866851,0.46260795674380634,0.6403997726522678,0.1,0.4918032786885246,0.424595364806984,1.2133668733194258,0.0,1219
FKBP3_HUMAN_Tsuboyama_2023_2KFV,FKBP3_HUMAN,Human,Stability,modulo_position,kermut,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.6877967234856163,0.7078957107964573,0.5387862143012935,0.5216092581023437,0.1,0.18548387096774194,0.1488918509229522,0.6881767229454029,1.1532239084015192,1237
GAL4_YEAST_Kitzman_2015,GAL4_YEAST,Eukaryote,OrganismalFitness,modulo_position,kermut,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.671250651016752,0.7890535726550276,0.6449673298521339,0.3843895198596441,0.1,0.2833333333333333,0.1990833333333333,0.9663071649688891,0.2135338381571789,1195
GDIA_HUMAN_Silverstein_2021,GDIA_HUMAN,Human,OrganismalFitness,modulo_position,kermut,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.5180332190887855,0.8117216784061781,0.6290213896636915,0.34870458856329023,0.1,0.16379310344827586,0.8919708471206895,0.5962310841682666,0.00125787754046669,1154
GFP_AEQVI_Sarkisyan_2016,GFP_AEQVI,Eukaryote,Activity,modulo_position,kermut,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.496629389019422,0.8100832745862654,0.5344818937651015,0.3486329976719018,0.1,0.1743119266055046,3.6774587169171555,0.39353009849842685,0.19497568032238127,1084
GRB2_HUMAN_Faure_2021,GRB2_HUMAN,Human,OrganismalFitness,modulo_position,kermut,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.8213542398090604,0.5512004534728266,0.41867491961586073,0.703813410114227,0.1,0.3269230769230769,0.004031250535435047,0.9585209065721602,0.0,1034
HCP_LAMBD_Tsuboyama_2023_2L6Q,HCP_LAMBD,Virus,Stability,modulo_position,kermut,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.825915647538079,0.48344001495727446,0.35590860177160577,0.7735318899780157,0.1,0.33653846153846156,0.1534547120700034,0.8967642888725689,0.0,1040
HECD1_HUMAN_Tsuboyama_2023_3DKM,HECD1_HUMAN,Human,Stability,modulo_position,kermut,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.8299611921986462,0.5760493246338177,0.4451237491586978,0.6748347303083201,0.1,0.456,0.18712605045456313,1.0971992214440613,0.2440040388710238,1244
HEM3_HUMAN_Loggerenberg_2023,HEM3_HUMAN,Human,Activity,modulo_position,kermut,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.49444091635228826,0.8663964046883541,0.6973000525798471,0.24979211138898538,0.1,0.15114235500878734,0.8304419187574693,0.5893305735417771,0.742327327876185,5689
HMDH_HUMAN_Jiang_2019,HMDH_HUMAN,Human,OrganismalFitness,modulo_position,kermut,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.6599678633087193,0.7403578129988797,0.5813653937459395,0.45199011112365006,0.1,0.2775800711743772,0.7008690391459074,0.8367855801376071,0.0,16853
HSP82_YEAST_Cote-Hammarlof_2020_growth-H2O2,HSP82_YEAST,Eukaryote,OrganismalFitness,modulo_position,kermut,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.45037828827905574,0.9347504165540816,0.5877732025363456,0.18744387237960036,0.1,0.2079646017699115,-0.0010096988274336273,0.45907154259960126,0.0,2252
HSP82_YEAST_Flynn_2019,HSP82_YEAST,Eukaryote,OrganismalFitness,modulo_position,kermut,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.5176532402318377,0.7563848309355246,0.5592329294258884,0.42819195301851776,0.1,0.19849624060150375,0.032602223940357306,0.5789086860915001,0.0,13294
HSP82_YEAST_Mishra_2016,HSP82_YEAST,Eukaryote,OrganismalFitness,modulo_position,kermut,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.6024867493581848,0.6566871453500347,0.45999218808288733,0.5756926329946697,0.1,0.20554272517321015,-0.006716422681293303,0.5144877292526233,0.5064883457412193,4323
HXK4_HUMAN_Gersing_2022_activity,HXK4_HUMAN,Human,OrganismalFitness,modulo_position,kermut,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.6495635129639429,0.8036847209207463,0.5791563374517481,0.3567172122637623,0.1,0.3570595099183197,1.4602732491085182,1.0503023134834624,0.0,8570
HXK4_HUMAN_Gersing_2023_abundance,HXK4_HUMAN,Human,Expression,modulo_position,kermut,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.5716855925415485,0.7684698451271608,0.5916432546259851,0.41071604974362896,0.1,0.24761904761904763,0.9360713193034748,0.6835699347106824,0.17695703229819415,8396
I6TAH8_I68A0_Doud_2015,I6TAH8_I68A0,Virus,OrganismalFitness,modulo_position,kermut,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.4867686078605712,0.8715152649961291,0.6695776478196633,0.24189373673368642,0.1,0.3400211193241816,-1.070102760276379,0.999288226773505,0.29843915665535586,9462
IF1_ECOLI_Kelsic_2016,IF1_ECOLI,Prokaryote,OrganismalFitness,modulo_position,kermut,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.5644430122505836,0.7885059771701433,0.5729017017976006,0.39200874064453517,0.1,0.2773722627737226,0.9607165449854015,0.5887116725292738,0.0,1367
ILF3_HUMAN_Tsuboyama_2023_2L33,ILF3_HUMAN,Human,Stability,modulo_position,kermut,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.6488003593661463,0.6714714764463993,0.47383339973482325,0.5790599000646922,0.1,0.38345864661654133,0.3425450255716462,0.8221070235692429,0.15250216591370425,1329
ISDH_STAAW_Tsuboyama_2023_2LHR,ISDH_STAAW,Prokaryote,Stability,modulo_position,kermut,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.7828706836375883,0.60681323413013,0.45121617502936173,0.638472500440892,0.1,0.44680851063829785,0.08149772048523192,0.9723675585575855,0.19384176593913377,940
KCNE1_HUMAN_Muhammad_2023_expression,KCNE1_HUMAN,Human,Expression,modulo_position,kermut,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.5835682477440431,0.8087086372285961,0.5634476241579478,0.35370450731127,0.1,0.4700854700854701,1.3714850004358976,1.0865027102273568,0.03431000063468231,2339
KCNE1_HUMAN_Muhammad_2023_function,KCNE1_HUMAN,Human,Activity,modulo_position,kermut,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.68955031234995,0.6853324242532501,0.5319223058662592,0.5319499534940737,0.1,0.33189655172413796,1.1058511458232758,0.8648174765019698,0.08251328190978674,2315
KCNJ2_MOUSE_Coyote-Maestas_2022_function,KCNJ2_MOUSE,Eukaryote,Activity,modulo_position,kermut,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.4580304809018547,0.9137083439804637,0.6714128838196467,0.16611887014860938,0.1,0.17790530846484937,0.32339355957532284,0.5254518559922815,0.7540013382029682,6963
KCNJ2_MOUSE_Coyote-Maestas_2022_surface,KCNJ2_MOUSE,Eukaryote,Expression,modulo_position,kermut,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.506681095399522,0.7691728309147122,0.5847811088355718,0.4092753765580328,0.1,0.22109826589595374,0.5071300346907514,0.5873697636642463,0.4990484518422911,6917
KKA2_KLEPN_Melnikov_2014,KKA2_KLEPN,Prokaryote,OrganismalFitness,modulo_position,kermut,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.741270881328877,0.7151621090239125,0.5418103977002082,0.4892806547457206,0.1,0.31451612903225806,2.1967721774193554,1.0755179141225681,0.27580544117205485,4960
LGK_LIPST_Klesmith_2015,LGK_LIPST,Eukaryote,Activity,modulo_position,kermut,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.6823879889711761,0.7462737146170402,0.5797888226046641,0.4434903070833026,0.1,0.46387832699619774,-0.1102490494296578,1.107306109334695,0.12863212974482274,7890
MAFG_MOUSE_Tsuboyama_2023_1K1V,MAFG_MOUSE,Eukaryote,Stability,modulo_position,kermut,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.8129825147280042,0.5705410455302616,0.41416474979190293,0.688213822344846,0.1,0.44155844155844154,0.21431127592059362,0.9807310923504006,0.13642438909433158,762
MBD11_ARATH_Tsuboyama_2023_6ACV,MBD11_ARATH,Eukaryote,Stability,modulo_position,kermut,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.7831427320647906,0.5825978368130827,0.4495596601673532,0.6663905548492135,0.1,0.2413793103448276,0.1690162420712749,0.8625715988837102,0.0,1155
MET_HUMAN_Estevam_2023,MET_HUMAN,Human,Activity,modulo_position,kermut,official_out_of_fold_predictions,ProteinGym_normalized_targets,0.6387131061881841,0.7274212462500315,0.548384820427317,0.4743625280316288,0.1,0.17592592592592593,-0.2117102588411733,0.7076930501847976,0.001963292174602817,5393
