fold,repeat,assay_id,uniprot_id,model,calibration_method,evaluation_type,nominal_coverage,spearman,rmse,mae,r2,top_fraction,top_recall,selected_target_mean,selection_gain_sd,best_variant_regret_sd,observed_coverage,mean_interval_width,median_interval_width,position_coverage_mean,position_coverage_p10,position_coverage_min,covered_positions,test_rows,fit_proteins,calibration_proteins,test_proteins,family_id,fit_families,calibration_families,test_families
3,3,KCNE1_HUMAN_Muhammad_2023_expression,KCNE1_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_sequence_structure_family,0.8,0.05466852666852667,0.3094825361529238,0.25561793922305104,-0.14935443155818118,0.1,0.05,0.51314,0.043786266308480176,0.15242054727635404,0.716,0.6862604191362152,0.6902621006579392,0.7195663042119735,0.3250000000000002,0.0,127,1000,111,28,30,ssf_8626537a0620,95,24,29
3,3,KCNE1_HUMAN_Muhammad_2023_function,KCNE1_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_sequence_structure_family,0.8,0.528992136992137,0.24428523363242896,0.20223719865155218,0.2838959794457746,0.1,0.16,0.70628,0.7128431867847299,0.01732051673594932,0.833,0.6875649476947697,0.6902621006579392,0.8360134794658605,0.5634920634920635,0.25,126,1000,111,28,30,ssf_8626537a0620,95,24,29
3,3,LGK_LIPST_Klesmith_2015,LGK_LIPST,cross_protein_ridge,mondrian_substitution,held_out_sequence_structure_family,0.8,0.5633087722395285,0.24346081642590744,0.20630698075556753,0.28872072137635396,0.1,0.36,0.7797200000000001,0.9672473022222681,0.0,0.835,0.6889749887169876,0.6902621006579392,0.834092634776006,0.5,0.0,439,1000,111,28,30,ssf_bba3db8a5a23,95,24,29
3,3,MLAC_ECOLI_MacRae_2023,MLAC_ECOLI,cross_protein_ridge,mondrian_substitution,held_out_sequence_structure_family,0.8,0.41353004953004957,0.2626529836884858,0.21790571237993242,0.17216009407452637,0.1,0.15,0.6721600000000001,0.5946479805786121,0.01732051673594932,0.795,0.6883439804768018,0.6902621006579392,0.7964454976303318,0.4,0.0,211,1000,111,28,30,ssf_2185c9b20e14,95,24,29
3,3,NPC1_HUMAN_Erwood_2022_HEK293T,NPC1_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_sequence_structure_family,0.8,0.6520086475472665,0.22767639325309458,0.1891771196264926,0.37795998647266815,0.1,0.375,0.821379513343799,1.1105735846762312,0.0,0.8744113029827315,0.6880313351339663,0.6902621006579392,0.8736006683375105,0.6666666666666666,0.2,114,637,111,28,30,ssf_9d5fffe3ecc6,95,24,29
3,3,PHOT_CHLRE_Chen_2023,PHOT_CHLRE,cross_protein_ridge,mondrian_substitution,held_out_sequence_structure_family,0.8,0.6047169767169768,0.23508418428141967,0.19121128405785562,0.3368244524333267,0.1,0.11,0.69895,0.687451309249828,0.04156924016627837,0.854,0.6890262370520822,0.6902621006579392,0.8541498520312079,0.6089285714285715,0.3333333333333333,118,1000,111,28,30,ssf_3193156583c0,95,24,29
3,3,POLG_CXB3N_Mattenberger_2021,POLG_CXB3N,cross_protein_ridge,mondrian_substitution,held_out_sequence_structure_family,0.8,0.4015572055572056,0.2718625876983774,0.22578244293665886,0.11308791400721863,0.1,0.19,0.6402899999999999,0.4842470069036706,0.003464103347189864,0.79,0.6876452128642521,0.6902621006579392,0.7878965922444183,0.0,0.0,851,1000,111,28,30,ssf_6872ef7481de,95,24,29
3,3,POLG_DEN26_Suphatrakul_2023,POLG_DEN26,cross_protein_ridge,mondrian_substitution,held_out_sequence_structure_family,0.8,0.3860188831769399,0.28315792888604163,0.23667639080333708,0.03785807979283673,0.1,0.23,0.6391699999999999,0.480367212595921,0.010392310072746555,0.755,0.6870745341530735,0.6866169767379762,0.7589285714285714,0.0,0.0,896,1000,111,28,30,ssf_1d81bb997017,95,24,29
3,3,PPARG_HUMAN_Majithia_2016,PPARG_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_sequence_structure_family,0.8,0.6282233491123006,0.2335295545353019,0.19788952481007577,0.345566401267397,0.1,0.27,0.787555,0.9943884219979054,0.024248729177284295,0.852,0.6876896190714911,0.6866169767379762,0.8511904761904762,0.5,0.0,504,1000,111,28,30,ssf_6d98a5313455,95,24,29
3,3,PRKN_HUMAN_Clausen_2023,PRKN_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_sequence_structure_family,0.8,0.535988767988768,0.24669001997816337,0.2070253138782978,0.2697276782457585,0.1,0.17,0.68401,0.6356976052428116,0.07621027363817702,0.824,0.6848992207484687,0.6866169767379762,0.8250539956803455,0.5,0.0,463,1000,111,28,30,ssf_044a6e3db01c,95,24,29
3,3,R1AB_SARS2_Flynn_2022,R1AB_SARS2,cross_protein_ridge,mondrian_substitution,held_out_sequence_structure_family,0.8,0.4351104751104751,0.27476330298976087,0.2303950543372631,0.0940606220225042,0.1,0.22,0.6947300000000002,0.6728327931246876,0.03464103347189864,0.772,0.6866785796033704,0.6902621006579392,0.7692519251925193,0.3333333333333333,0.0,303,1000,111,28,30,ssf_9fc1ecf8307b,95,24,29
3,3,RCD1_ARATH_Tsuboyama_2023_5OAO,RCD1_ARATH,cross_protein_ridge,mondrian_substitution,held_out_sequence_structure_family,0.8,0.6004467363311626,0.236474518302867,0.19787363771974886,0.32895693887843,0.1,0.24242424242424243,0.7780129227497649,0.9613124192678177,0.02454324263829651,0.8451417004048583,0.6852447005373911,0.6866169767379762,0.8305784859170064,0.5894736842105264,0.15789473684210525,57,988,111,28,30,ssf_329d15de34fe,95,24,29
3,3,RS15_GEOSE_Tsuboyama_2023_1A32,RS15_GEOSE,cross_protein_ridge,mondrian_substitution,held_out_sequence_structure_family,0.8,0.5827460347460347,0.23879712100613243,0.19420626107096672,0.31571053570072616,0.1,0.16,0.70831,0.7198753165795252,0.010392310041569593,0.863,0.6873955744412958,0.6866169767379762,0.8633597883597883,0.625,0.0625,63,1000,111,28,30,ssf_bcab9ac142f5,95,24,29
3,3,SBI_STAAM_Tsuboyama_2023_2JVG,SBI_STAAM,cross_protein_ridge,mondrian_substitution,held_out_sequence_structure_family,0.8,0.5002851202851203,0.2583794563594988,0.21892272256183623,0.1988798772563155,0.1,0.23,0.6872700000000002,0.6469905821546511,0.006928206694379728,0.79,0.6843964577352696,0.6866169767379762,0.7828525160064025,0.3869047619047619,0.1875,56,1000,111,28,30,ssf_60dadcbd5371,95,24,29
3,3,SCIN_STAAR_Tsuboyama_2023_2QFF,SCIN_STAAR,cross_protein_ridge,mondrian_substitution,held_out_sequence_structure_family,0.8,0.5561633081633083,0.2744770280217065,0.23578393160700797,0.09594742900788555,0.1,0.3,0.75288,0.8742704027637773,0.003464103347189864,0.748,0.6827694119444347,0.6866169767379762,0.7085606060606061,0.13857142857142857,0.0,70,1000,111,28,30,ssf_cf940c8da196,95,24,29
3,3,TAT_HV1BR_Fernandes_2016,TAT_HV1BR,cross_protein_ridge,mondrian_substitution,held_out_sequence_structure_family,0.8,0.33104865104865105,0.2829361201238071,0.24172097621726987,0.03936486251630167,0.1,0.16,0.5936899999999999,0.32281979092462315,0.006928206694379728,0.743,0.680502026490832,0.685509388923645,0.7430491195551436,0.3500000000000001,0.08333333333333333,83,1000,111,28,30,ssf_0d06a357cd85,95,24,29
3,3,TPOR_HUMAN_Bridgford_2020,TPOR_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_sequence_structure_family,0.8,0.38063080870070104,0.2717259183237758,0.22859107074123425,0.11397749847966121,0.1,0.2631578947368421,0.680526940126116,0.6222827090396604,0.0,0.800711743772242,0.6936784777545147,0.6902621006579392,0.8098471986417657,0.5789473684210527,0.21052631578947367,31,562,111,28,30,ssf_540579521118,95,24,29
3,3,UBC9_HUMAN_Weile_2017,UBC9_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_sequence_structure_family,0.8,0.5067666147666148,0.2488012202608444,0.20546393643021582,0.2571746907352682,0.1,0.17,0.6872300000000001,0.6468520180207634,0.003464103347189864,0.811,0.6871903952924884,0.6902621006579392,0.8094934789202305,0.5,0.125,157,1000,111,28,30,ssf_ab8b39992872,95,24,29
3,3,UBE4B_HUMAN_Tsuboyama_2023_3L1X,UBE4B_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_sequence_structure_family,0.8,0.7146014106014106,0.22426981100940804,0.185468746322155,0.39643601887367175,0.1,0.44,0.8481799999999999,1.2043994517509709,0.0,0.885,0.6830347062301637,0.6866169767379762,0.8894360884450399,0.7375,0.058823529411764705,69,1000,111,28,30,ssf_a47101dcf200,95,24,29
3,3,VILI_CHICK_Tsuboyama_2023_1YU5,VILI_CHICK,cross_protein_ridge,mondrian_substitution,held_out_sequence_structure_family,0.8,0.6947368328210433,0.22696087836999235,0.19106512183094027,0.38186449813875656,0.1,0.37,0.81946,1.1049104036196782,0.0,0.882,0.6869034423322783,0.6866169767379762,0.8836111111111112,0.6875,0.25,65,1000,111,28,30,ssf_0815efaffc38,95,24,29
3,3,VKOR1_HUMAN_Chiasson_2020_abundance,VKOR1_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_sequence_structure_family,0.8,0.5391227031227033,0.2468183888944972,0.20476772768568993,0.26896746380976067,0.1,0.21,0.72549,0.7793886120842469,0.02424872343032905,0.83,0.6891369869265167,0.6902621006579392,0.8229222123632062,0.5,0.0,161,1000,111,28,30,ssf_893ea5ec829f,95,24,29
3,3,VKOR1_HUMAN_Chiasson_2020_activity,VKOR1_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_sequence_structure_family,0.8,0.4038697625110076,0.2632296969967084,0.2140361761138357,0.16851774519689788,0.1,0.14285714285714285,0.6131379381020702,0.38943718964044505,0.0,0.7833572453371592,0.6930799741915834,0.6902621006579392,0.7694610579479001,0.5,0.0,152,697,111,28,30,ssf_893ea5ec829f,95,24,29
4,3,A0A192B1T2_9HIV1_Haddox_2018,A0A192B1T2_9HIV1,cross_protein_ridge,mondrian_substitution,held_out_sequence_structure_family,0.8,0.4083036603036604,0.2804327765704374,0.23362653308844566,0.05628855018849177,0.1,0.16,0.6937899999999999,0.6695765359783278,0.03117693012470878,0.741,0.6746890973178533,0.6781560621261598,0.7447129909365559,0.0,0.0,662,1000,106,27,36,ssf_1bf288bd319a,95,24,29
4,3,ARGR_ECOLI_Tsuboyama_2023_1AOY,ARGR_ECOLI,cross_protein_ridge,mondrian_substitution,held_out_sequence_structure_family,0.8,0.6215345855345856,0.23158933333669635,0.19923161505317688,0.3563959246118992,0.1,0.18,0.7115299999999999,0.7310297293574762,0.0,0.867,0.6732690182288483,0.6781560621261598,0.8653052261747912,0.6666666666666666,0.21428571428571427,69,1000,106,27,36,ssf_8af86fe1b209,95,24,29
4,3,BBC1_YEAST_Tsuboyama_2023_1TG0,BBC1_YEAST,cross_protein_ridge,mondrian_substitution,held_out_sequence_structure_family,0.8,0.6406546006546006,0.2313165959441104,0.1963715358185768,0.3579109472008972,0.1,0.33,0.7992699999999999,1.0349701570399148,0.003464103347189864,0.861,0.6758613609657889,0.6807582721710206,0.8533191481720893,0.5470588235294118,0.3125,64,1000,106,27,36,ssf_09af8f8b7309,95,24,29
4,3,CAPSD_AAV2S_Sinai_2021,CAPSD_AAV2S,cross_protein_ridge,mondrian_substitution,held_out_sequence_structure_family,0.8,0.12873663473084723,0.3159779136289074,0.2672662344298453,-0.1981087360560989,0.1,0.0,0.4391534391534392,-0.21403478242643528,0.5469643792035558,0.6597744360902256,0.6762549998016587,0.6807582721710206,0.6597744360902256,0.24736842105263157,0.10526315789473684,28,532,106,27,36,ssf_c257cf3223e7,95,24,29
4,3,CAS9_STRP1_Spencer_2017_positive,CAS9_STRP1,cross_protein_ridge,mondrian_substitution,held_out_sequence_structure_family,0.8,0.22974884574884574,0.28965049319744035,0.24218693502283092,-0.006769905284150779,0.1,0.12,0.5454600000000001,0.15574608648965654,0.010392310041569593,0.72,0.6718126346613497,0.668012060049012,0.72,0.0,0.0,1000,1000,106,27,36,ssf_2fb7a12de8e4,95,24,29
4,3,CP2C9_HUMAN_Amorosi_2021_abundance,CP2C9_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_sequence_structure_family,0.8,0.6569520569520569,0.22710135570155313,0.18520858940839766,0.3810990719612716,0.1,0.28,0.7632899999999999,0.9103317186080235,0.01732051673594932,0.863,0.6755680715673047,0.6781560621261598,0.8599439775910364,0.5,0.0,476,1000,106,27,36,ssf_1d3a8e32222c,95,24,29
4,3,CP2C9_HUMAN_Amorosi_2021_activity,CP2C9_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_sequence_structure_family,0.8,0.6512818952818953,0.22616549285667395,0.18668666062211992,0.3861894242801973,0.1,0.32,0.76398,0.9127219499175848,0.0,0.873,0.6760481752031657,0.6807582721710206,0.8798148148148148,0.5,0.0,450,1000,106,27,36,ssf_1d3a8e32222c,95,24,29
4,3,DOCK1_MOUSE_Tsuboyama_2023_2M0Y,DOCK1_MOUSE,cross_protein_ridge,mondrian_substitution,held_out_sequence_structure_family,0.8,0.727956847956848,0.21290820485242826,0.17565547468686105,0.45604061171880894,0.1,0.35,0.8112900000000001,1.0766086792731373,0.010392310041569593,0.899,0.6756618074737237,0.6781560621261598,0.9003951856224583,0.7333333333333333,0.125,66,1000,106,27,36,ssf_09af8f8b7309,95,24,29
4,3,DYR_ECOLI_Nguyen_2023,DYR_ECOLI,cross_protein_ridge,mondrian_substitution,held_out_sequence_structure_family,0.8,0.4828126579961234,0.24823760481303034,0.2054646921379566,0.2587306965496219,0.1,0.14,0.5920700000000001,0.31759499519772627,0.008670825466793682,0.809,0.6755628008343786,0.6807582721710206,0.8144364074743821,0.5,0.0,158,1000,106,27,36,ssf_0932cd92de6e,95,24,29
4,3,DYR_ECOLI_Thompson_2019,DYR_ECOLI,cross_protein_ridge,mondrian_substitution,held_out_sequence_structure_family,0.8,0.5272940512940513,0.24555730017918462,0.2006079510269165,0.27641862436314224,0.1,0.11,0.6450999999999999,0.5009093440036537,0.006928206694379728,0.817,0.6769293708045603,0.6807582721710206,0.8284254992319509,0.5,0.0,155,1000,106,27,36,ssf_0932cd92de6e,95,24,29
4,3,ENV_HV1BR_Haddox_2016,ENV_HV1BR,cross_protein_ridge,mondrian_substitution,held_out_sequence_structure_family,0.8,0.26752767952767953,0.2898590625940461,0.2451500645339489,-0.008220322235111821,0.1,0.13,0.5707899999999999,0.24349182427397523,0.003464103347189864,0.705,0.6750348171563509,0.6781560621261598,0.7008862629246676,0.0,0.0,677,1000,106,27,36,ssf_1bf288bd319a,95,24,29
4,3,FECA_ECOLI_Tsuboyama_2023_2D1U,FECA_ECOLI,cross_protein_ridge,mondrian_substitution,held_out_sequence_structure_family,0.8,0.7188009348009349,0.22343611768454774,0.1880967125031948,0.4009150166836999,0.1,0.28,0.7760900000000001,0.9546722414520542,0.0,0.877,0.6792565041554847,0.6807582721710206,0.8756828433911767,0.6339285714285715,0.4375,72,1000,106,27,36,ssf_9a3ea6c0c19c,95,24,29
4,3,FKBP3_HUMAN_Tsuboyama_2023_2KFV,FKBP3_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_sequence_structure_family,0.8,0.4861940581940582,0.2686590221279099,0.23226474324941634,0.13386709181839485,0.1,0.07,0.63353,0.46082966827666755,0.01732051673594932,0.725,0.6734341991330852,0.6781560621261598,0.7078796807057677,0.26666666666666666,0.125,69,1000,106,27,36,ssf_178ecc1910b6,95,24,29
4,3,HCP_LAMBD_Tsuboyama_2023_2L6Q,HCP_LAMBD,cross_protein_ridge,mondrian_substitution,held_out_sequence_structure_family,0.8,0.7687144230205664,0.21160737637496754,0.1803705380139351,0.4626672818317158,0.1,0.37,0.8249599999999999,1.1239629720292224,0.0,0.908,0.672120630621499,0.668012060049012,0.9077587015667511,0.7699346405228757,0.42105263157894735,55,1000,106,27,36,ssf_f4afbafe8fe3,95,24,29
4,3,KCNJ2_MOUSE_Coyote-Maestas_2022_function,KCNJ2_MOUSE,cross_protein_ridge,mondrian_substitution,held_out_sequence_structure_family,0.8,0.38008568836620255,0.2729369354416129,0.22349435633182527,0.10606424659790736,0.1,0.18,0.62261,0.42300166226336666,0.010392310103923516,0.772,0.6730388257753601,0.6781560621261598,0.7688034188034187,0.3333333333333333,0.0,390,1000,106,27,36,ssf_f35e7c0d2382,95,24,29
4,3,KCNJ2_MOUSE_Coyote-Maestas_2022_surface,KCNJ2_MOUSE,cross_protein_ridge,mondrian_substitution,held_out_sequence_structure_family,0.8,0.28452510852510854,0.284352576386679,0.23536119714593887,0.029722377349471918,0.1,0.06,0.5851500000000001,0.29323634833962214,0.003464103347189864,0.755,0.6731492829125366,0.6781560621261598,0.7538461538461538,0.3333333333333333,0.0,390,1000,106,27,36,ssf_f35e7c0d2382,95,24,29
4,3,KKA2_KLEPN_Melnikov_2014,KKA2_KLEPN,cross_protein_ridge,mondrian_substitution,held_out_sequence_structure_family,0.8,0.6273794487864938,0.22864322600692594,0.18744476406741142,0.3726665922723319,0.1,0.19,0.725625,0.7798563175066878,0.0,0.849,0.6744713907315724,0.6781560621261598,0.8491161616161615,0.5,0.0,264,1000,106,27,36,ssf_72f0344ad526,95,24,29
4,3,MBD11_ARATH_Tsuboyama_2023_6ACV,MBD11_ARATH,cross_protein_ridge,mondrian_substitution,held_out_sequence_structure_family,0.8,0.6641836121836122,0.24296498629049906,0.20928249576520921,0.291615476857768,0.1,0.29,0.72774,0.7871828446154244,0.0,0.831,0.6779650210776379,0.6807582721710206,0.8128256398978324,0.38480392156862747,0.125,66,1000,106,27,36,ssf_029b997580c1,95,24,29
4,3,MYO3_YEAST_Tsuboyama_2023_2BTT,MYO3_YEAST,cross_protein_ridge,mondrian_substitution,held_out_sequence_structure_family,0.8,0.6678324297743756,0.2384160743152826,0.20244528138879297,0.31789254550317614,0.1,0.3368421052631579,0.8062691046518089,1.0591189034591015,0.0036579762898500835,0.8352692713833157,0.6808180842139975,0.6807582721710206,0.8251991331033862,0.5333333333333333,0.23529411764705882,61,947,106,27,36,ssf_09af8f8b7309,95,24,29
4,3,OBSCN_HUMAN_Tsuboyama_2023_1V1C,OBSCN_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_sequence_structure_family,0.8,0.726941682941683,0.2179761685674891,0.18852933836174013,0.42983610907576,0.1,0.28,0.7598999999999999,0.8985884082610499,0.006928206694379728,0.887,0.6755874239153934,0.6781560621261598,0.8853641870949563,0.6523809523809524,0.5333333333333333,65,1000,106,27,36,ssf_09af8f8b7309,95,24,29
4,3,PAI1_HUMAN_Huttinger_2021,PAI1_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_sequence_structure_family,0.8,0.42622132860878004,0.2623310836740673,0.22267098282694814,0.17418677088248047,0.1,0.18,0.6682450000000002,0.5810864500465385,0.04849748308832772,0.786,0.6743503188766169,0.6781560621261598,0.7873790677220756,0.5,0.0,379,1000,106,27,36,ssf_51cbf66f0934,95,24,29
4,3,PKN1_HUMAN_Tsuboyama_2023_1URF,PKN1_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_sequence_structure_family,0.8,0.5031981591981592,0.25038871153831327,0.20736441880083084,0.24766516527536542,0.1,0.13,0.6916499999999998,0.6621633548153414,0.003464103347189864,0.829,0.673643630702985,0.6781560621261598,0.8283864023300643,0.5714285714285714,0.0,71,1000,106,27,36,ssf_32b373a919b9,95,24,29
4,3,POLG_HCVJF_Qi_2014,POLG_HCVJF,cross_protein_ridge,mondrian_substitution,held_out_sequence_structure_family,0.8,0.47297501950815884,0.2517280192928919,0.22757643097829816,0.11434572599318604,0.1,0.2,0.69612,0.7313307044220669,0.011215581807924566,0.847,0.681421412826439,0.6807582721710206,0.8466349541930938,0.6098484848484849,0.08333333333333333,86,1000,106,27,36,ssf_55f4d290e887,95,24,29
4,3,POLG_PESV_Tsuboyama_2023_2MXD,POLG_PESV,cross_protein_ridge,mondrian_substitution,held_out_sequence_structure_family,0.8,0.46235468145800396,0.27769068228014643,0.23809176009082605,0.07465368502779668,0.1,0.15,0.6290150753768845,0.4451808012428811,0.0,0.7175879396984924,0.6716740307218636,0.668012060049012,0.7176983338850269,0.22105263157894736,0.0,53,995,106,27,36,ssf_dc63c2b3ba7c,95,24,29
4,3,PR40A_HUMAN_Tsuboyama_2023_1UZC,PR40A_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_sequence_structure_family,0.8,0.6692759372759373,0.22827483980350022,0.19337378807640077,0.3746865448387806,0.1,0.25,0.7506000000000002,0.8663722471321851,0.010392310041569593,0.87,0.6720304602352389,0.6781560621261598,0.8734604953092348,0.7147058823529412,0.058823529411764705,63,1000,106,27,36,ssf_f662b12b6174,95,24,29
4,3,Q2N0S5_9HIV1_Haddox_2018,Q2N0S5_9HIV1,cross_protein_ridge,mondrian_substitution,held_out_sequence_structure_family,0.8,0.43634368034368043,0.28013770021224854,0.23697300843405725,0.05827348531099341,0.1,0.18,0.67935,0.619554883644907,0.006928206694379728,0.723,0.6756267158257581,0.6807582721710206,0.732089552238806,0.0,0.0,670,1000,106,27,36,ssf_1bf288bd319a,95,24,29
4,3,Q59976_STRSQ_Romero_2015,Q59976_STRSQ,cross_protein_ridge,mondrian_substitution,held_out_sequence_structure_family,0.8,0.6045183303477524,0.23311892972564585,0.1916452507088184,0.3478649023108322,0.1,0.22,0.7458850000000001,0.8500397954886012,0.010392319768795176,0.847,0.6719241712331675,0.668012060049012,0.849,0.5,0.0,500,1000,106,27,36,ssf_9ddcf4dec5c1,95,24,29
4,3,RASH_HUMAN_Bandaru_2017,RASH_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_sequence_structure_family,0.8,0.47901404301404304,0.2760226978488766,0.2132597433154583,0.08573672900346241,0.1,0.07,0.6468400000000001,0.5069368838277648,0.09006668702693647,0.787,0.6730185650722755,0.6781560621261598,0.7865800865800867,0.3333333333333333,0.0,165,1000,106,27,36,ssf_550503ae0437,95,24,29
4,3,RASK_HUMAN_Weng_2022_abundance,RASK_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_sequence_structure_family,0.8,0.1483781203781204,0.3236861353290487,0.2570280905096531,-0.2572738277248905,0.1,0.07,0.55538,0.19010999169377973,0.03464103347189864,0.708,0.6738725874262703,0.6781560621261598,0.702302888368462,0.2952380952380952,0.0,183,1000,106,27,36,ssf_550503ae0437,95,24,29
4,3,RASK_HUMAN_Weng_2022_binding-DARPin_K55,RASK_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_sequence_structure_family,0.8,0.5046771846771847,0.2703447378039903,0.21016319303560255,0.12296379586409656,0.1,0.1,0.7056900000000002,0.7107993658098883,0.027712826777518913,0.799,0.675104296063831,0.6781560621261598,0.801353109549831,0.3333333333333333,0.0,183,1000,106,27,36,ssf_550503ae0437,95,24,29
4,3,RDRP_I33A0_Li_2023,RDRP_I33A0,cross_protein_ridge,mondrian_substitution,held_out_sequence_structure_family,0.8,0.3897705704478173,0.26718126427973027,0.23037696409845354,0.1433691870246666,0.1,0.32,0.712365,0.7339222644594563,0.041569240665109766,0.76,0.673936229534344,0.6781560621261598,0.761808367071525,0.0,0.0,741,1000,106,27,36,ssf_bcc2d8a187a4,95,24,29
4,3,RNC_ECOLI_Weeks_2023,RNC_ECOLI,cross_protein_ridge,mondrian_substitution,held_out_sequence_structure_family,0.8,0.6297384897384898,0.23549187367496027,0.18558356041288374,0.3345222637189422,0.1,0.2,0.7039299999999998,0.7047025439188331,0.006928206694379728,0.867,0.6751231216058614,0.6781560621261598,0.8683628318584071,0.55,0.0,226,1000,106,27,36,ssf_692c79c706c4,95,24,29
4,3,RPC1_BP434_Tsuboyama_2023_1R69,RPC1_BP434,cross_protein_ridge,mondrian_substitution,held_out_sequence_structure_family,0.8,0.7823004023004023,0.20348372930932465,0.16840963954305646,0.5031319660083998,0.1,0.28,0.7981900000000001,1.0312289254249503,0.003464103347189864,0.918,0.6746019732554114,0.6781560621261598,0.9202025072324012,0.7058823529411765,0.4117647058823529,61,1000,106,27,36,ssf_ffbe89385f32,95,24,29
4,3,SHOC2_HUMAN_Kwon_2022,SHOC2_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_sequence_structure_family,0.8,0.4157131397131397,0.2665805272229535,0.21905300623226168,0.14721701728340286,0.1,0.18,0.6466500000000001,0.5062787041917987,0.0,0.772,0.674813208526918,0.6781560621261598,0.7698961937716263,0.0,0.0,578,1000,106,27,36,ssf_6f5083a5504d,95,24,29
4,3,SPG1_STRSG_Olson_2014,SPG1_STRSG,cross_protein_ridge,mondrian_substitution,held_out_sequence_structure_family,0.8,0.391250775509454,0.2709935459312655,0.21813444961023332,0.1182076391895962,0.1,0.23,0.71198,0.7328135990685376,0.01386066954924415,0.753,0.6734433543108587,0.6781560621261598,0.7542264752791067,0.26900584795321636,0.05555555555555555,55,1000,106,27,36,ssf_db4b6fc031cf,95,24,29
4,3,SRBS1_HUMAN_Tsuboyama_2023_2O2W,SRBS1_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_sequence_structure_family,0.8,0.6858489978489978,0.22279703105660778,0.18694572296929363,0.40433719976553106,0.1,0.16,0.72665,0.7834069719669874,0.03117693012470878,0.875,0.678077392910229,0.6807582721710206,0.8743958777540868,0.6,0.2857142857142857,67,1000,106,27,36,ssf_09af8f8b7309,95,24,29
4,3,SYUA_HUMAN_Newberry_2020,SYUA_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_sequence_structure_family,0.8,0.2893854493854494,0.27010356183311934,0.22531492816162108,0.12452791514866246,0.1,0.03,0.56851,0.23559366864238251,0.10392310041569593,0.769,0.6770564409913775,0.6807582721710206,0.7557040082219938,0.48571428571428577,0.0,139,1000,106,27,36,ssf_87dffde05f09,95,24,29
4,3,TADBP_HUMAN_Bolognesi_2019,TADBP_HUMAN,cross_protein_ridge,mondrian_substitution,held_out_sequence_structure_family,0.8,-0.27916511116511117,0.33078800082419524,0.281888969738245,-0.31304973092094457,0.1,0.0,0.4226499999999999,-0.2696804455787308,0.4919026753009603,0.625,0.6823746898410977,0.6807582721710206,0.618563579277865,0.2042857142857143,0.07692307692307693,84,1000,106,27,36,ssf_b0af6d5185b3,95,24,29
4,3,UBE4B_MOUSE_Starita_2013,UBE4B_MOUSE,cross_protein_ridge,mondrian_substitution,held_out_sequence_structure_family,0.8,0.4245016702288144,0.26468068277107376,0.21890729079002985,0.15932773994276805,0.1,0.07777777777777778,0.6385551847732047,0.4780431362746974,0.03853287561212928,0.7753058954393771,0.6727467454535061,0.6781560621261598,0.790276716747305,0.5071428571428572,0.16666666666666666,102,899,106,27,36,ssf_2d1d2debf9a5,95,24,29
4,3,YAIA_ECOLI_Tsuboyama_2023_2KVT,YAIA_ECOLI,cross_protein_ridge,mondrian_substitution,held_out_sequence_structure_family,0.8,0.6289217604716719,0.24285552069880997,0.20609793089680137,0.29225353096375706,0.1,0.3763440860215054,0.8017704857248795,1.0434977987914207,0.014931481148202972,0.8308189655172413,0.6776435251809915,0.6807582721710206,0.8284901472267511,0.5368421052631579,0.42105263157894735,52,928,106,27,36,ssf_ac44f5c3e836,95,24,29
0,4,A0A140D2T1_ZIKV_Sourisseau_2019,A0A140D2T1_ZIKV,cross_protein_ridge,mondrian_substitution,held_out_sequence_structure_family,0.8,0.30656656256656256,0.28006486762993055,0.2377224292666912,0.05876309779625133,0.1,0.22,0.6297900000000001,0.4478739217581776,0.006928206694379728,0.708,0.6685239892374735,0.6708212499618531,0.7073412698412699,0.0,0.0,504,1000,112,24,33,ssf_a5d49b9502ef,94,24,30
