fold,repeat,assay_id,uniprot_id,model,calibration_method,retained_fraction,retained_rows,mae,normalized_mae,uncertainty_threshold,feature_set,family_id
4,2,CAPSD_AAV2S_Sinai_2021,CAPSD_AAV2S,cross_protein_ridge,mondrian_substitution,0.25,133,0.24932317370624135,0.8636823345395322,0.31925355482101436,mutation_descriptors_plus_fixed_esm_scores,cssf_c257cf3223e7
4,2,CBPA2_HUMAN_Tsuboyama_2023_1O6X,CBPA2_HUMAN,cross_protein_ridge,mondrian_substitution,0.25,250,0.20005801112365723,0.6930216259656075,0.3166069059371948,mutation_descriptors_plus_fixed_esm_scores,cssf_f46e1f61009b
4,2,CBX4_HUMAN_Tsuboyama_2023_2K28,CBX4_HUMAN,cross_protein_ridge,mondrian_substitution,0.25,230,0.1812466901906167,0.62785732555729,0.31711182737350463,mutation_descriptors_plus_fixed_esm_scores,cssf_63a1a4e89751
4,2,DLG4_HUMAN_Faure_2021,DLG4_HUMAN,cross_protein_ridge,mondrian_substitution,0.25,250,0.2157313100309372,0.7473156069786028,0.3166069059371948,mutation_descriptors_plus_fixed_esm_scores,cssf_784e4bfd3195
4,2,DLG4_RAT_McLaughlin_2012,DLG4_RAT,cross_protein_ridge,mondrian_substitution,0.25,250,0.19935427931785585,0.6905839008447469,0.3166069059371948,mutation_descriptors_plus_fixed_esm_scores,cssf_784e4bfd3195
4,2,DN7A_SACS2_Tsuboyama_2023_1JIC,DN7A_SACS2,cross_protein_ridge,mondrian_substitution,0.25,250,0.23525126529598236,0.8149346955424626,0.31925355482101436,mutation_descriptors_plus_fixed_esm_scores,cssf_0500559dbf7c
4,2,DOCK1_MOUSE_Tsuboyama_2023_2M0Y,DOCK1_MOUSE,cross_protein_ridge,mondrian_substitution,0.25,250,0.19213332041549683,0.6655696783580246,0.31711182737350463,mutation_descriptors_plus_fixed_esm_scores,cssf_784e4bfd3195
4,2,ENV_HV1BR_Haddox_2016,ENV_HV1BR,cross_protein_ridge,mondrian_substitution,0.25,250,0.2500024508829117,0.8660343269091633,0.3166069059371948,mutation_descriptors_plus_fixed_esm_scores,cssf_1bf288bd319a
4,2,FECA_ECOLI_Tsuboyama_2023_2D1U,FECA_ECOLI,cross_protein_ridge,mondrian_substitution,0.25,250,0.17006936304473877,0.5891378497777273,0.31925355482101436,mutation_descriptors_plus_fixed_esm_scores,cssf_9a3ea6c0c19c
4,2,GRB2_HUMAN_Faure_2021,GRB2_HUMAN,cross_protein_ridge,mondrian_substitution,0.25,250,0.18946363704109193,0.6563216192448115,0.31711182737350463,mutation_descriptors_plus_fixed_esm_scores,cssf_784e4bfd3195
4,2,HSP82_YEAST_Cote-Hammarlof_2020_growth-H2O2,HSP82_YEAST,cross_protein_ridge,mondrian_substitution,0.25,250,0.2720817642726898,0.9425193503263476,0.3166069059371948,mutation_descriptors_plus_fixed_esm_scores,cssf_4ba74830b6b6
4,2,HSP82_YEAST_Flynn_2019,HSP82_YEAST,cross_protein_ridge,mondrian_substitution,0.25,250,0.22523383564662933,0.7802332863046019,0.31711182737350463,mutation_descriptors_plus_fixed_esm_scores,cssf_4ba74830b6b6
4,2,HSP82_YEAST_Mishra_2016,HSP82_YEAST,cross_protein_ridge,mondrian_substitution,0.25,250,0.21197273581504822,0.7342954636499007,0.3166069059371948,mutation_descriptors_plus_fixed_esm_scores,cssf_4ba74830b6b6
4,2,KCNJ2_MOUSE_Coyote-Maestas_2022_function,KCNJ2_MOUSE,cross_protein_ridge,mondrian_substitution,0.25,250,0.22695327964782713,0.786189620400897,0.3166069059371948,mutation_descriptors_plus_fixed_esm_scores,cssf_f35e7c0d2382
4,2,KCNJ2_MOUSE_Coyote-Maestas_2022_surface,KCNJ2_MOUSE,cross_protein_ridge,mondrian_substitution,0.25,250,0.24006897698783874,0.8316237467400179,0.3166069059371948,mutation_descriptors_plus_fixed_esm_scores,cssf_f35e7c0d2382
4,2,KKA2_KLEPN_Melnikov_2014,KKA2_KLEPN,cross_protein_ridge,mondrian_substitution,0.25,250,0.18288644264030457,0.6335375799194491,0.3166069059371948,mutation_descriptors_plus_fixed_esm_scores,cssf_72f0344ad526
4,2,MET_HUMAN_Estevam_2023,MET_HUMAN,cross_protein_ridge,mondrian_substitution,0.25,250,0.18547860171413422,0.6425170450300275,0.3166069059371948,mutation_descriptors_plus_fixed_esm_scores,cssf_784e4bfd3195
4,2,MTHR_HUMAN_Weile_2021,MTHR_HUMAN,cross_protein_ridge,mondrian_substitution,0.25,250,0.19064986898326874,0.6604309760891361,0.3166069059371948,mutation_descriptors_plus_fixed_esm_scores,cssf_095a60e097b5
4,2,MYO3_YEAST_Tsuboyama_2023_2BTT,MYO3_YEAST,cross_protein_ridge,mondrian_substitution,0.25,237,0.22264220783601799,0.7712556617626618,0.31925355482101436,mutation_descriptors_plus_fixed_esm_scores,cssf_784e4bfd3195
4,2,OBSCN_HUMAN_Tsuboyama_2023_1V1C,OBSCN_HUMAN,cross_protein_ridge,mondrian_substitution,0.25,250,0.2006745105705261,0.6951572437630467,0.3166069059371948,mutation_descriptors_plus_fixed_esm_scores,cssf_784e4bfd3195
4,2,OTU7A_HUMAN_Tsuboyama_2023_2L2D,OTU7A_HUMAN,cross_protein_ridge,mondrian_substitution,0.25,159,0.1661891615541907,0.575696856824234,0.31925355482101436,mutation_descriptors_plus_fixed_esm_scores,cssf_24059a2f71bf
4,2,PA_I34A1_Wu_2015,PA_I34A1,cross_protein_ridge,mondrian_substitution,0.25,250,0.2299332029533386,0.7965123779807459,0.31711182737350463,mutation_descriptors_plus_fixed_esm_scores,cssf_ec35c0fe8f0c
4,2,PHOT_CHLRE_Chen_2023,PHOT_CHLRE,cross_protein_ridge,mondrian_substitution,0.25,250,0.18366991549396516,0.6362515690407237,0.31711182737350463,mutation_descriptors_plus_fixed_esm_scores,cssf_3193156583c0
4,2,PKN1_HUMAN_Tsuboyama_2023_1URF,PKN1_HUMAN,cross_protein_ridge,mondrian_substitution,0.25,250,0.19764816826820372,0.6846736812638294,0.3166069059371948,mutation_descriptors_plus_fixed_esm_scores,cssf_32b373a919b9
4,2,PRKN_HUMAN_Clausen_2023,PRKN_HUMAN,cross_protein_ridge,mondrian_substitution,0.25,250,0.2041852373981476,0.7073187643176795,0.31711182737350463,mutation_descriptors_plus_fixed_esm_scores,cssf_40b8ae05fc9a
4,2,Q2N0S5_9HIV1_Haddox_2018,Q2N0S5_9HIV1,cross_protein_ridge,mondrian_substitution,0.25,250,0.2495855534505844,0.8645901511184034,0.3166069059371948,mutation_descriptors_plus_fixed_esm_scores,cssf_1bf288bd319a
4,2,RL40A_YEAST_Mavor_2016,RL40A_YEAST,cross_protein_ridge,mondrian_substitution,0.25,250,0.20569793620204926,0.7131449729162513,0.31711182737350463,mutation_descriptors_plus_fixed_esm_scores,cssf_40b8ae05fc9a
4,2,RL40A_YEAST_Roscoe_2013,RL40A_YEAST,cross_protein_ridge,mondrian_substitution,0.25,250,0.18452965183258058,0.6392297845690221,0.31925355482101436,mutation_descriptors_plus_fixed_esm_scores,cssf_40b8ae05fc9a
4,2,RL40A_YEAST_Roscoe_2014,RL40A_YEAST,cross_protein_ridge,mondrian_substitution,0.25,250,0.1937391501464844,0.6711324385041557,0.31711182737350463,mutation_descriptors_plus_fixed_esm_scores,cssf_40b8ae05fc9a
4,2,SC6A4_HUMAN_Young_2021,SC6A4_HUMAN,cross_protein_ridge,mondrian_substitution,0.25,250,0.19098423412036897,0.6615891326159399,0.3166069059371948,mutation_descriptors_plus_fixed_esm_scores,cssf_5602ca7080fe
4,2,SPA_STAAU_Tsuboyama_2023_1LP1,SPA_STAAU,cross_protein_ridge,mondrian_substitution,0.25,250,0.2489766470994949,0.8624808365894692,0.3166069059371948,mutation_descriptors_plus_fixed_esm_scores,cssf_5e471b6b3e5d
4,2,SPTN1_CHICK_Tsuboyama_2023_1TUD,SPTN1_CHICK,cross_protein_ridge,mondrian_substitution,0.25,250,0.21063361720943446,0.7296566184059099,0.31711182737350463,mutation_descriptors_plus_fixed_esm_scores,cssf_b0e1111705e5
4,2,SR43C_ARATH_Tsuboyama_2023_2N88,SR43C_ARATH,cross_protein_ridge,mondrian_substitution,0.25,223,0.18636990613655166,0.645604701305437,0.3166069059371948,mutation_descriptors_plus_fixed_esm_scores,cssf_63a1a4e89751
4,2,SRBS1_HUMAN_Tsuboyama_2023_2O2W,SRBS1_HUMAN,cross_protein_ridge,mondrian_substitution,0.25,250,0.20058206897354125,0.6948370165175118,0.31711182737350463,mutation_descriptors_plus_fixed_esm_scores,cssf_784e4bfd3195
4,2,SRC_HUMAN_Ahler_2019,SRC_HUMAN,cross_protein_ridge,mondrian_substitution,0.25,250,0.18443716794013978,0.6389094108076568,0.3166069059371948,mutation_descriptors_plus_fixed_esm_scores,cssf_784e4bfd3195
4,2,SRC_HUMAN_Chakraborty_2023_binding-DAS_25uM,SRC_HUMAN,cross_protein_ridge,mondrian_substitution,0.25,250,0.21034580350494383,0.7286596019888167,0.31711182737350463,mutation_descriptors_plus_fixed_esm_scores,cssf_784e4bfd3195
4,2,SRC_HUMAN_Nguyen_2022,SRC_HUMAN,cross_protein_ridge,mondrian_substitution,0.25,250,0.2133162091331482,0.7389493940679911,0.3166069059371948,mutation_descriptors_plus_fixed_esm_scores,cssf_784e4bfd3195
4,2,SYUA_HUMAN_Newberry_2020,SYUA_HUMAN,cross_protein_ridge,mondrian_substitution,0.25,250,0.20108591817951202,0.6965824022383942,0.31711182737350463,mutation_descriptors_plus_fixed_esm_scores,cssf_87dffde05f09
4,2,TPMT_HUMAN_Matreyek_2018,TPMT_HUMAN,cross_protein_ridge,mondrian_substitution,0.25,250,0.20776156450271605,0.719707531011261,0.31711182737350463,mutation_descriptors_plus_fixed_esm_scores,cssf_b5a772423035
4,2,VG08_BPP22_Tsuboyama_2023_2GP8,VG08_BPP22,cross_protein_ridge,mondrian_substitution,0.25,181,0.18832096586949768,0.6523635860310172,0.31711182737350463,mutation_descriptors_plus_fixed_esm_scores,cssf_ffaeeb6011e9
4,2,YNZC_BACSU_Tsuboyama_2023_2JVD,YNZC_BACSU,cross_protein_ridge,mondrian_substitution,0.25,179,0.18775992183917145,0.6504200864234454,0.3166069059371948,mutation_descriptors_plus_fixed_esm_scores,cssf_ca121528f828
0,3,A4D664_9INFA_Soh_2019,A4D664_9INFA,cross_protein_ridge,mondrian_substitution,0.25,250,0.21716560496044157,0.7522840990379768,0.313777594089508,mutation_descriptors_plus_fixed_esm_scores,cssf_c55b9af61b07
0,3,ADRB2_HUMAN_Jones_2020,ADRB2_HUMAN,cross_protein_ridge,mondrian_substitution,0.25,250,0.17399413721084597,0.6027336731035036,0.3106025252342224,mutation_descriptors_plus_fixed_esm_scores,cssf_516e14d168fd
0,3,ANCSZ_Hobbs_2022,ANCSZ,cross_protein_ridge,mondrian_substitution,0.25,250,0.19691618182086945,0.6821380045615212,0.3179707491169622,mutation_descriptors_plus_fixed_esm_scores,cssf_88339869d8cb
0,3,BCHB_CHLTE_Tsuboyama_2023_2KRU,BCHB_CHLTE,cross_protein_ridge,mondrian_substitution,0.25,223,0.24596378399411958,0.8520440792383001,0.3192714729309082,mutation_descriptors_plus_fixed_esm_scores,cssf_39e5faa59a41
0,3,CAR11_HUMAN_Meitlis_2020_gof,CAR11_HUMAN,cross_protein_ridge,mondrian_substitution,0.25,250,0.2298090842256546,0.7960824178807269,0.313777594089508,mutation_descriptors_plus_fixed_esm_scores,cssf_0fc8efec29c6
0,3,CAR11_HUMAN_Meitlis_2020_lof,CAR11_HUMAN,cross_protein_ridge,mondrian_substitution,0.25,250,0.2198905141763687,0.7617234661736585,0.313777594089508,mutation_descriptors_plus_fixed_esm_scores,cssf_0fc8efec29c6
0,3,CAS9_STRP1_Spencer_2017_positive,CAS9_STRP1,cross_protein_ridge,mondrian_substitution,0.25,250,0.2410085832509995,0.8348786399412736,0.3192714729309082,mutation_descriptors_plus_fixed_esm_scores,cssf_2fb7a12de8e4
0,3,CBX4_HUMAN_Tsuboyama_2023_2K28,CBX4_HUMAN,cross_protein_ridge,mondrian_substitution,0.25,230,0.16845301421007072,0.5835387055772823,0.3192714729309082,mutation_descriptors_plus_fixed_esm_scores,cssf_63a1a4e89751
0,3,CCR5_HUMAN_Gill_2023,CCR5_HUMAN,cross_protein_ridge,mondrian_substitution,0.25,250,0.23451407596588136,0.8123873492292053,0.3106025252342224,mutation_descriptors_plus_fixed_esm_scores,cssf_516e14d168fd
0,3,ENVZ_ECOLI_Ghose_2023,ENVZ_ECOLI,cross_protein_ridge,mondrian_substitution,0.25,250,0.2310857576227188,0.8005069061140295,0.313777594089508,mutation_descriptors_plus_fixed_esm_scores,cssf_2ee5fd080c0f
0,3,ESTA_BACSU_Nutschel_2020,ESTA_BACSU,cross_protein_ridge,mondrian_substitution,0.25,250,0.232521618514061,0.8054810845432453,0.313777594089508,mutation_descriptors_plus_fixed_esm_scores,cssf_eb7894768bb9
0,3,FECA_ECOLI_Tsuboyama_2023_2D1U,FECA_ECOLI,cross_protein_ridge,mondrian_substitution,0.25,250,0.17929912006568907,0.6211106819677503,0.313777594089508,mutation_descriptors_plus_fixed_esm_scores,cssf_9a3ea6c0c19c
0,3,HXK4_HUMAN_Gersing_2022_activity,HXK4_HUMAN,cross_protein_ridge,mondrian_substitution,0.25,250,0.20645987498569487,0.7151983439983459,0.313777594089508,mutation_descriptors_plus_fixed_esm_scores,cssf_b10f2912eeeb
0,3,HXK4_HUMAN_Gersing_2023_abundance,HXK4_HUMAN,cross_protein_ridge,mondrian_substitution,0.25,250,0.215295754740715,0.7458067446330783,0.313777594089508,mutation_descriptors_plus_fixed_esm_scores,cssf_b10f2912eeeb
0,3,I6TAH8_I68A0_Doud_2015,I6TAH8_I68A0,cross_protein_ridge,mondrian_substitution,0.25,250,0.23320326007556919,0.8078401938033669,0.313777594089508,mutation_descriptors_plus_fixed_esm_scores,cssf_ac5654d2afd9
0,3,MLAC_ECOLI_MacRae_2023,MLAC_ECOLI,cross_protein_ridge,mondrian_substitution,0.25,250,0.21773390830898284,0.7542527605698778,0.313777594089508,mutation_descriptors_plus_fixed_esm_scores,cssf_2185c9b20e14
0,3,MTH3_HAEAE_RockahShmuel_2015,MTH3_HAEAE,cross_protein_ridge,mondrian_substitution,0.25,250,0.20062896340847017,0.7004480287684599,0.3192714729309082,mutation_descriptors_plus_fixed_esm_scores,cssf_9a90786f7320
0,3,NCAP_I34A1_Doud_2015,NCAP_I34A1,cross_protein_ridge,mondrian_substitution,0.25,250,0.2573161493520737,0.8913697342565248,0.313777594089508,mutation_descriptors_plus_fixed_esm_scores,cssf_ac5654d2afd9
0,3,P53_HUMAN_Giacomelli_2018_Null_Etoposide,P53_HUMAN,cross_protein_ridge,mondrian_substitution,0.25,250,0.214579737789154,0.7433263879145312,0.313777594089508,mutation_descriptors_plus_fixed_esm_scores,cssf_a3526b63cbae
0,3,P53_HUMAN_Giacomelli_2018_Null_Nutlin,P53_HUMAN,cross_protein_ridge,mondrian_substitution,0.25,250,0.22204253210067748,0.7691782786684691,0.313777594089508,mutation_descriptors_plus_fixed_esm_scores,cssf_a3526b63cbae
0,3,P53_HUMAN_Giacomelli_2018_WT_Nutlin,P53_HUMAN,cross_protein_ridge,mondrian_substitution,0.25,250,0.2242498907842636,0.7768247972727284,0.313777594089508,mutation_descriptors_plus_fixed_esm_scores,cssf_a3526b63cbae
0,3,P53_HUMAN_Kotler_2018,P53_HUMAN,cross_protein_ridge,mondrian_substitution,0.25,250,0.17754901314258575,0.615048130717488,0.313777594089508,mutation_descriptors_plus_fixed_esm_scores,cssf_a3526b63cbae
0,3,P84126_THETH_Chan_2017,P84126_THETH,cross_protein_ridge,mondrian_substitution,0.25,250,0.22898808619213104,0.7932383982244793,0.3106025252342224,mutation_descriptors_plus_fixed_esm_scores,cssf_415fc4c4433b
0,3,PAI1_HUMAN_Huttinger_2021,PAI1_HUMAN,cross_protein_ridge,mondrian_substitution,0.25,250,0.22493234384250643,0.7791894672514188,0.313777594089508,mutation_descriptors_plus_fixed_esm_scores,cssf_51cbf66f0934
0,3,POLG_HCVJF_Qi_2014,POLG_HCVJF,cross_protein_ridge,mondrian_substitution,0.25,250,0.20007778317260738,0.7479962483735231,0.313777594089508,mutation_descriptors_plus_fixed_esm_scores,cssf_55f4d290e887
0,3,PRKN_HUMAN_Clausen_2023,PRKN_HUMAN,cross_protein_ridge,mondrian_substitution,0.25,250,0.2020192455253601,0.6998155446211703,0.313777594089508,mutation_descriptors_plus_fixed_esm_scores,cssf_40b8ae05fc9a
0,3,PSAE_PICP2_Tsuboyama_2023_1PSE,PSAE_PICP2,cross_protein_ridge,mondrian_substitution,0.25,250,0.20002972329616545,0.6929236340077085,0.313777594089508,mutation_descriptors_plus_fixed_esm_scores,cssf_b20798b8020c
0,3,RASH_HUMAN_Bandaru_2017,RASH_HUMAN,cross_protein_ridge,mondrian_substitution,0.25,250,0.22151989576816558,0.7673678123996516,0.313777594089508,mutation_descriptors_plus_fixed_esm_scores,cssf_550503ae0437
0,3,RASK_HUMAN_Weng_2022_abundance,RASK_HUMAN,cross_protein_ridge,mondrian_substitution,0.25,250,0.29366614165878296,1.017289864276522,0.313777594089508,mutation_descriptors_plus_fixed_esm_scores,cssf_550503ae0437
0,3,RASK_HUMAN_Weng_2022_binding-DARPin_K55,RASK_HUMAN,cross_protein_ridge,mondrian_substitution,0.25,250,0.23836159528732298,0.8257092000763306,0.313777594089508,mutation_descriptors_plus_fixed_esm_scores,cssf_550503ae0437
0,3,RL40A_YEAST_Mavor_2016,RL40A_YEAST,cross_protein_ridge,mondrian_substitution,0.25,250,0.18320985653972627,0.6351798690467937,0.313777594089508,mutation_descriptors_plus_fixed_esm_scores,cssf_40b8ae05fc9a
0,3,RL40A_YEAST_Roscoe_2013,RL40A_YEAST,cross_protein_ridge,mondrian_substitution,0.25,250,0.16917077155971527,0.5860250360067011,0.313777594089508,mutation_descriptors_plus_fixed_esm_scores,cssf_40b8ae05fc9a
0,3,RL40A_YEAST_Roscoe_2014,RL40A_YEAST,cross_protein_ridge,mondrian_substitution,0.25,250,0.19797733067226408,0.685813933849504,0.313777594089508,mutation_descriptors_plus_fixed_esm_scores,cssf_40b8ae05fc9a
0,3,SBI_STAAM_Tsuboyama_2023_2JVG,SBI_STAAM,cross_protein_ridge,mondrian_substitution,0.25,250,0.2442150697698593,0.8459862406239751,0.313777594089508,mutation_descriptors_plus_fixed_esm_scores,cssf_60dadcbd5371
0,3,SPTN1_CHICK_Tsuboyama_2023_1TUD,SPTN1_CHICK,cross_protein_ridge,mondrian_substitution,0.25,250,0.18566949064159394,0.6431783040025821,0.313777594089508,mutation_descriptors_plus_fixed_esm_scores,cssf_b0e1111705e5
0,3,SR43C_ARATH_Tsuboyama_2023_2N88,SR43C_ARATH,cross_protein_ridge,mondrian_substitution,0.25,223,0.17234514110655885,0.5970214593767035,0.313777594089508,mutation_descriptors_plus_fixed_esm_scores,cssf_63a1a4e89751
0,3,SUMO1_HUMAN_Weile_2017,SUMO1_HUMAN,cross_protein_ridge,mondrian_substitution,0.25,250,0.1730393942747116,0.5994263449027346,0.313777594089508,mutation_descriptors_plus_fixed_esm_scores,cssf_19622d9f3f73
0,3,SYUA_HUMAN_Newberry_2020,SYUA_HUMAN,cross_protein_ridge,mondrian_substitution,0.25,250,0.19232551773452758,0.6662354697342,0.313777594089508,mutation_descriptors_plus_fixed_esm_scores,cssf_87dffde05f09
0,3,TRPC_SACS2_Chan_2017,TRPC_SACS2,cross_protein_ridge,mondrian_substitution,0.25,250,0.2106830961303711,0.7298280622912706,0.3106025252342224,mutation_descriptors_plus_fixed_esm_scores,cssf_415fc4c4433b
0,3,TRPC_THEMA_Chan_2017,TRPC_THEMA,cross_protein_ridge,mondrian_substitution,0.25,250,0.2225897084903717,0.7710737634844067,0.313777594089508,mutation_descriptors_plus_fixed_esm_scores,cssf_415fc4c4433b
0,3,UBC9_HUMAN_Weile_2017,UBC9_HUMAN,cross_protein_ridge,mondrian_substitution,0.25,250,0.18847018300151824,0.6528801917810451,0.313777594089508,mutation_descriptors_plus_fixed_esm_scores,cssf_ab8b39992872
0,3,VG08_BPP22_Tsuboyama_2023_2GP8,VG08_BPP22,cross_protein_ridge,mondrian_substitution,0.25,181,0.17896999982964842,0.6199708584850167,0.313777594089508,mutation_descriptors_plus_fixed_esm_scores,cssf_ffaeeb6011e9
1,3,A0A192B1T2_9HIV1_Haddox_2018,A0A192B1T2_9HIV1,cross_protein_ridge,mondrian_substitution,0.25,250,0.2169891710767746,0.7516729138310083,0.31871594142913817,mutation_descriptors_plus_fixed_esm_scores,cssf_1bf288bd319a
1,3,A0A1I9GEU1_NEIME_Kennouche_2019,A0A1I9GEU1_NEIME,cross_protein_ridge,mondrian_substitution,0.25,231,0.2887063815503695,1.000109198362436,0.31871594142913817,mutation_descriptors_plus_fixed_esm_scores,cssf_977f4be4ca9f
1,3,A4_HUMAN_Seuma_2022,A4_HUMAN,cross_protein_ridge,mondrian_substitution,0.25,199,0.21772204688807237,0.7542118894411118,0.32323041009902953,mutation_descriptors_plus_fixed_esm_scores,cssf_6a1f189f4e62
1,3,ENV_HV1BR_Haddox_2016,ENV_HV1BR,cross_protein_ridge,mondrian_substitution,0.25,250,0.2520096888885498,0.872987606803101,0.31871594142913817,mutation_descriptors_plus_fixed_esm_scores,cssf_1bf288bd319a
1,3,EPHB2_HUMAN_Tsuboyama_2023_1F0M,EPHB2_HUMAN,cross_protein_ridge,mondrian_substitution,0.25,250,0.1653891236190796,0.5729250167176514,0.31871594142913817,mutation_descriptors_plus_fixed_esm_scores,cssf_1a40a2a2ccdc
1,3,FKBP3_HUMAN_Tsuboyama_2023_2KFV,FKBP3_HUMAN,cross_protein_ridge,mondrian_substitution,0.25,250,0.20634981248188017,0.7148170761104813,0.31871594142913817,mutation_descriptors_plus_fixed_esm_scores,cssf_178ecc1910b6
1,3,GDIA_HUMAN_Silverstein_2021,GDIA_HUMAN,cross_protein_ridge,mondrian_substitution,0.25,250,0.21487601322078703,0.7443542351146483,0.31871594142913817,mutation_descriptors_plus_fixed_esm_scores,cssf_8931019bd293
1,3,HECD1_HUMAN_Tsuboyama_2023_3DKM,HECD1_HUMAN,cross_protein_ridge,mondrian_substitution,0.25,250,0.18697232942867276,0.6476914722057507,0.31871594142913817,mutation_descriptors_plus_fixed_esm_scores,cssf_45f2530c8897
1,3,HMDH_HUMAN_Jiang_2019,HMDH_HUMAN,cross_protein_ridge,mondrian_substitution,0.25,250,0.2315990462770462,0.8022831637911607,0.31871594142913817,mutation_descriptors_plus_fixed_esm_scores,cssf_5e5c54cd042b
1,3,HSP82_YEAST_Cote-Hammarlof_2020_growth-H2O2,HSP82_YEAST,cross_protein_ridge,mondrian_substitution,0.25,250,0.2274177949934006,0.7877987448471766,0.32323041009902953,mutation_descriptors_plus_fixed_esm_scores,cssf_4ba74830b6b6
1,3,HSP82_YEAST_Flynn_2019,HSP82_YEAST,cross_protein_ridge,mondrian_substitution,0.25,250,0.22184250124549867,0.7684853534189612,0.31871594142913817,mutation_descriptors_plus_fixed_esm_scores,cssf_4ba74830b6b6
1,3,HSP82_YEAST_Mishra_2016,HSP82_YEAST,cross_protein_ridge,mondrian_substitution,0.25,250,0.20290795141792298,0.7028941136782647,0.31871594142913817,mutation_descriptors_plus_fixed_esm_scores,cssf_4ba74830b6b6
1,3,IF1_ECOLI_Kelsic_2016,IF1_ECOLI,cross_protein_ridge,mondrian_substitution,0.25,250,0.20803006077098848,0.7206392577604414,0.31871594142913817,mutation_descriptors_plus_fixed_esm_scores,cssf_ab9383c4e9ad
1,3,LGK_LIPST_Klesmith_2015,LGK_LIPST,cross_protein_ridge,mondrian_substitution,0.25,250,0.21590154951381682,0.7479055630429293,0.31871594142913817,mutation_descriptors_plus_fixed_esm_scores,cssf_bba3db8a5a23
1,3,MSH2_HUMAN_Jia_2020,MSH2_HUMAN,cross_protein_ridge,mondrian_substitution,0.25,250,0.21146452802944185,0.732537899996064,0.31871594142913817,mutation_descriptors_plus_fixed_esm_scores,cssf_48cbc265b524
1,3,MTHR_HUMAN_Weile_2021,MTHR_HUMAN,cross_protein_ridge,mondrian_substitution,0.25,250,0.21698552707099916,0.7516604349373662,0.31871594142913817,mutation_descriptors_plus_fixed_esm_scores,cssf_095a60e097b5
1,3,NPC1_HUMAN_Erwood_2022_HEK293T,NPC1_HUMAN,cross_protein_ridge,mondrian_substitution,0.25,160,0.19126932388917198,0.6625771902575811,0.31871594142913817,mutation_descriptors_plus_fixed_esm_scores,cssf_5e5c54cd042b
1,3,OTC_HUMAN_Lo_2023,OTC_HUMAN,cross_protein_ridge,mondrian_substitution,0.25,250,0.20344618303108214,0.704766139018351,0.31871594142913817,mutation_descriptors_plus_fixed_esm_scores,cssf_85ec1183d131
