fold,repeat,assay_id,uniprot_id,model,calibration_method,evaluation_type,nominal_coverage,spearman,rmse,mae,r2,top_fraction,top_recall,selected_target_mean,selection_gain_sd,best_variant_regret_sd,observed_coverage,mean_interval_width,median_interval_width,position_coverage_mean,position_coverage_p10,position_coverage_min,covered_positions,test_rows,fit_proteins,calibration_proteins,test_proteins,feature_set,family_id,fit_families,calibration_families,test_families
3,0,Q59976_STRSQ_Romero_2015,Q59976_STRSQ,cross_protein_ridge_mutation_only,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.3512665580522103,0.26939580591718865,0.22481612645769122,0.1291082958497669,0.1,0.16,0.66874,0.5828012926340331,0.010392319768795176,0.807,0.7230912152652741,0.7226831636428832,0.809,0.5,0.0,500,1000,109,29,31,mutation_descriptors_only,cssf_9ddcf4dec5c1,84,22,26
3,0,RCD1_ARATH_Tsuboyama_2023_5OAO,RCD1_ARATH,cross_protein_ridge_mutation_only,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.38247994966523635,0.2656455428915241,0.2277264562984313,0.1531884789956468,0.1,0.13131313131313133,0.6136056925530611,0.39178877588189603,0.03155559767780963,0.798582995951417,0.7180301329949607,0.7226831636428832,0.7874223868907753,0.5263157894736842,0.2631578947368421,57,988,109,29,31,mutation_descriptors_only,cssf_329d15de34fe,84,22,26
3,0,RCRO_LAMBD_Tsuboyama_2023_1ORC,RCRO_LAMBD,cross_protein_ridge_mutation_only,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.544976884976885,0.2516402799723193,0.2138271824979782,0.24012527407070705,0.1,0.17,0.7118200000000001,0.7320343193281621,0.0,0.838,0.7217833200349808,0.7226831636428832,0.838558201058201,0.5,0.1875,63,1000,109,29,31,mutation_descriptors_only,cssf_c6c5a726cc75,84,22,26
3,0,SBI_STAAM_Tsuboyama_2023_2JVG,SBI_STAAM,cross_protein_ridge_mutation_only,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.33454205854205854,0.27199299810629485,0.23140821761846542,0.11223682001060908,0.1,0.16,0.60873,0.3749199052663589,0.003464103347189864,0.776,0.7144725216989518,0.7140452690124512,0.7687894017256026,0.3660714285714286,0.25,56,1000,109,29,31,mutation_descriptors_only,cssf_60dadcbd5371,84,22,26
3,0,SDA_BACSU_Tsuboyama_2023_1PV0,SDA_BACSU,cross_protein_ridge_mutation_only,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.46574191369948353,0.25774004932078315,0.21773813078409562,0.20283965763700618,0.1,0.20238095238095238,0.6650108484640859,0.5695379565623867,0.02492161226840086,0.8333333333333334,0.7161168814362954,0.7226831636428832,0.8335326953748006,0.5947368421052631,0.0,44,834,109,29,31,mutation_descriptors_only,cssf_3a5047c87583,84,22,26
3,0,SOX30_HUMAN_Tsuboyama_2023_7JJK,SOX30_HUMAN,cross_protein_ridge_mutation_only,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.2597810597810598,0.2766385812458824,0.2371544848949909,0.08165222604740963,0.1,0.1,0.5876699999999999,0.3019658887745401,0.006928206694379728,0.789,0.7212665264344216,0.7226831636428832,0.7793628344630462,0.4453441295546559,0.125,57,1000,109,29,31,mutation_descriptors_only,cssf_6cc095ce3976,84,22,26
3,0,SPG1_STRSG_Olson_2014,SPG1_STRSG,cross_protein_ridge_mutation_only,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.34995295300717427,0.2667538576737703,0.22363004490590094,0.14558305239448743,0.1,0.04,0.5651700000000001,0.224092374937405,0.10395502161933112,0.805,0.7187547128396033,0.7226831636428832,0.806166932482722,0.39883040935672515,0.0,55,1000,109,29,31,mutation_descriptors_only,cssf_b501bf9efe41,84,22,26
3,0,SPG2_STRSG_Tsuboyama_2023_5UBS,SPG2_STRSG,cross_protein_ridge_mutation_only,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.3415805695805696,0.2700661632662609,0.23277328196620942,0.12477033427403006,0.1,0.07,0.61409,0.39348749920729664,0.01732051673594932,0.788,0.7187657287273407,0.7226831636428832,0.7819198801929065,0.41885964912280704,0.11764705882352941,56,1000,109,29,31,mutation_descriptors_only,cssf_b501bf9efe41,84,22,26
3,0,TADBP_HUMAN_Bolognesi_2019,TADBP_HUMAN,cross_protein_ridge_mutation_only,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,-0.28553867753867757,0.325391398372493,0.276178890891552,-0.2705560161736935,0.1,0.02,0.44064,-0.20736122636278498,0.13163592719321485,0.684,0.7314167929720878,0.727359001159668,0.6748013230156087,0.23653846153846156,0.09090909090909091,84,1000,109,29,31,mutation_descriptors_only,cssf_99a238bc9e63,84,22,26
3,0,TPK1_HUMAN_Weile_2017,TPK1_HUMAN,cross_protein_ridge_mutation_only,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.21683759613862172,0.2830012864295204,0.239059809214592,0.03892228994019631,0.1,0.14,0.61918,0.41111978771121394,0.010392310103923516,0.758,0.7220288169388771,0.7226831636428832,0.7517289073305672,0.5,0.0,241,1000,109,29,31,mutation_descriptors_only,cssf_3c2e5ceba3be,84,22,26
3,0,TPOR_HUMAN_Bridgford_2020,TPOR_HUMAN,cross_protein_ridge_mutation_only,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.33727150329869615,0.2745410673081677,0.2308305828710003,0.09552356465458933,0.1,0.17543859649122806,0.6182181432228258,0.4064383633548637,0.07396669962344748,0.798932384341637,0.7215906041287866,0.7279718999862671,0.7960384833050368,0.5263157894736842,0.15789473684210525,31,562,109,29,31,mutation_descriptors_only,cssf_540579521118,84,22,26
3,0,TRPC_SACS2_Chan_2017,TRPC_SACS2,cross_protein_ridge_mutation_only,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.2646053564816784,0.27957584454321144,0.2365182329516411,0.06204711526816975,0.1,0.15,0.59109,0.3138131410507376,0.0796743817658347,0.782,0.7227800475249291,0.7250210824012756,0.7810897435897436,0.4166666666666667,0.0,80,1000,109,29,31,mutation_descriptors_only,cssf_415fc4c4433b,84,22,26
3,0,TRPC_THEMA_Chan_2017,TRPC_THEMA,cross_protein_ridge_mutation_only,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.20684982533202326,0.2830264909724224,0.2424504186785221,0.038751080575154306,0.1,0.11,0.54863,0.1667272961009776,0.006928206777518294,0.766,0.7213704067101477,0.7226831636428832,0.7659455128205128,0.4166666666666667,0.15384615384615385,80,1000,109,29,31,mutation_descriptors_only,cssf_415fc4c4433b,84,22,26
3,0,UBC9_HUMAN_Weile_2017,UBC9_HUMAN,cross_protein_ridge_mutation_only,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.3633025113025113,0.26907254974428807,0.22673052678894998,0.1311986868879783,0.1,0.22,0.6821100000000001,0.6291158088831512,0.04503334351346824,0.797,0.7242861861958504,0.7226831636428832,0.7957082195935699,0.5,0.2,157,1000,109,29,31,mutation_descriptors_only,cssf_ab8b39992872,84,22,26
3,0,UBR5_HUMAN_Tsuboyama_2023_1I2T,UBR5_HUMAN,cross_protein_ridge_mutation_only,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.47877939477939474,0.25679490310154474,0.21983957420754432,0.2086757415685605,0.1,0.08,0.64047,0.48487054550616504,0.02424872343032905,0.846,0.7212908029174805,0.7226831636428832,0.8457150101419878,0.604248366013072,0.0,58,1000,109,29,31,mutation_descriptors_only,cssf_99a238bc9e63,84,22,26
3,0,VILI_CHICK_Tsuboyama_2023_1YU5,VILI_CHICK,cross_protein_ridge_mutation_only,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.404998484998485,0.26700919921798705,0.2278285421209335,0.14447219486782625,0.1,0.26,0.69088,0.6594959952380062,0.0,0.81,0.7214402261319162,0.7226831636428832,0.8055730380730382,0.4666666666666667,0.1875,65,1000,109,29,31,mutation_descriptors_only,cssf_0815efaffc38,84,22,26
3,0,YAIA_ECOLI_Tsuboyama_2023_2KVT,YAIA_ECOLI,cross_protein_ridge_mutation_only,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.2822188069122399,0.27435288468097196,0.23255331733670442,0.09676488717733434,0.1,0.11827956989247312,0.5892890248424175,0.30743999960930424,0.007465740574101679,0.7769396551724138,0.7232749686611111,0.7226831636428832,0.7630761917556392,0.34285714285714286,0.0,52,928,109,29,31,mutation_descriptors_only,cssf_ac44f5c3e836,84,22,26
4,0,A0A1I9GEU1_NEIME_Kennouche_2019,A0A1I9GEU1_NEIME,cross_protein_ridge_mutation_only,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.02744708879526079,0.3013104197765197,0.25667054677204953,-0.08945771102432043,0.1,0.13978494623655913,0.5119714039138853,0.039591617416856024,0.003757163693640317,0.7321041214750542,0.7202039720471783,0.7263348855972289,0.7335107956225969,0.5,0.2,161,922,110,25,34,mutation_descriptors_only,cssf_977f4be4ca9f,84,22,26
4,0,AMIE_PSEAE_Wrenbeck_2017,AMIE_PSEAE,cross_protein_ridge_mutation_only,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.2879110210643468,0.2759385277421504,0.2343272379395962,0.08629327379114538,0.1,0.15,0.6284300000000002,0.4431629738668547,0.006928210331694745,0.803,0.7256340268706477,0.7263348855972289,0.8035190615835777,0.3333333333333333,0.0,341,1000,110,25,34,mutation_descriptors_only,cssf_0406336ba271,84,22,26
4,0,CAS9_STRP1_Spencer_2017_positive,CAS9_STRP1,cross_protein_ridge_mutation_only,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.1663879423879424,0.29074670822164794,0.2464050619909763,-0.014404794505483487,0.1,0.14,0.5971900000000001,0.3349441526397883,0.020784620083139187,0.76,0.7224917213572042,0.7263348855972289,0.76,0.0,0.0,1000,1000,110,25,34,mutation_descriptors_only,cssf_2fb7a12de8e4,84,22,26
4,0,CBPA2_HUMAN_Tsuboyama_2023_1O6X,CBPA2_HUMAN,cross_protein_ridge_mutation_only,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.4787009507009507,0.25689954408636745,0.22140724725270272,0.20803069900929771,0.1,0.17,0.6761199999999998,0.6083658298334831,0.09006668702693647,0.835,0.7231713591557193,0.7263348855972289,0.8332431457431457,0.5714285714285714,0.21428571428571427,72,1000,110,25,34,mutation_descriptors_only,cssf_f46e1f61009b,84,22,26
4,0,D7PM05_CLYGR_Somermeyer_2022,D7PM05_CLYGR,cross_protein_ridge_mutation_only,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.35316715700179346,0.27118986237530235,0.2285137725195885,0.11716899631347266,0.1,0.21,0.640455,0.48490175521729867,0.0,0.802,0.7271618978552524,0.7263348855972289,0.7965048840048841,0.3333333333333333,0.0,234,1000,110,25,34,mutation_descriptors_only,cssf_cba7b508de0e,84,22,26
4,0,DN7A_SACS2_Tsuboyama_2023_1JIC,DN7A_SACS2,cross_protein_ridge_mutation_only,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.644885180885181,0.24022792242199698,0.20380391662621497,0.307485850951583,0.1,0.13,0.7326900000000001,0.8043301561840143,0.010392310041569593,0.87,0.729525811421438,0.7263348855972289,0.8574803054468125,0.5473684210526316,0.2777777777777778,55,1000,110,25,34,mutation_descriptors_only,cssf_0500559dbf7c,84,22,26
4,0,ENVZ_ECOLI_Ghose_2023,ENVZ_ECOLI,cross_protein_ridge_mutation_only,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.12863948354932472,0.29038466886800385,0.24971924446320534,-0.0118850370371415,0.1,0.13,0.5224199999999999,0.07593333125560986,0.020784670964126863,0.76,0.7193459669203357,0.7263348855972289,0.76093662464986,0.6411764705882353,0.058823529411764705,60,1000,110,25,34,mutation_descriptors_only,cssf_2ee5fd080c0f,84,22,26
4,0,GAL4_YEAST_Kitzman_2015,GAL4_YEAST,cross_protein_ridge_mutation_only,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.2019536739333986,0.2880980303870929,0.2448000413067341,0.003990876357583328,0.1,0.12,0.60141,0.3495630945334633,0.024248752965357685,0.756,0.7224471877825486,0.7263348855972289,0.7546247372419248,0.4681818181818182,0.13333333333333333,64,1000,110,25,34,mutation_descriptors_only,cssf_2be67f569203,84,22,26
4,0,GFP_AEQVI_Sarkisyan_2016,GFP_AEQVI,cross_protein_ridge_mutation_only,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.29360946560946566,0.27554584825585066,0.23666507969498632,0.08889291500047958,0.1,0.12,0.63298,0.45892441143571294,0.003464103347189864,0.796,0.7250352373664657,0.7263348855972289,0.7772526683087029,0.3333333333333333,0.0,232,1000,110,25,34,mutation_descriptors_only,cssf_cba7b508de0e,84,22,26
4,0,HMDH_HUMAN_Jiang_2019,HMDH_HUMAN,cross_protein_ridge_mutation_only,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.12758251663363362,0.29178172819196824,0.25132130576229095,-0.02164028166187415,0.1,0.06,0.50482,0.014964928929076499,0.04849745486274682,0.743,0.7226473371025308,0.7246673250198363,0.7429537767756482,0.0,0.0,887,1000,110,25,34,mutation_descriptors_only,cssf_5e5c54cd042b,84,22,26
4,0,I6TAH8_I68A0_Doud_2015,I6TAH8_I68A0,cross_protein_ridge_mutation_only,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.25009913809913814,0.27986313906117993,0.23868459566473962,0.06011854085641266,0.1,0.18,0.60721,0.3696544681786304,0.013856413388759457,0.776,0.7276735870653854,0.7263348855972289,0.7751004016064257,0.5,0.0,498,1000,110,25,34,mutation_descriptors_only,cssf_ac5654d2afd9,84,22,26
4,0,ISDH_STAAW_Tsuboyama_2023_2LHR,ISDH_STAAW,cross_protein_ridge_mutation_only,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.3826346807506525,0.2679499529115529,0.2306185654176744,0.13843289775173473,0.1,0.11702127659574468,0.6391240380262563,0.48009746926049357,0.05159303197344504,0.8106382978723404,0.7217556930973269,0.7263348855972289,0.7873716335889146,0.44661654135338347,0.09090909090909091,55,940,110,25,34,mutation_descriptors_only,cssf_952abe758b6a,84,22,26
4,0,KCNJ2_MOUSE_Coyote-Maestas_2022_function,KCNJ2_MOUSE,cross_protein_ridge_mutation_only,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.11905170576601602,0.29322826353342707,0.24848639239525794,-0.031794818594303775,0.1,0.13,0.544315,0.15177968906780298,0.10392310103923516,0.753,0.7214878333420245,0.7263348855972289,0.7517094017094016,0.3333333333333333,0.0,390,1000,110,25,34,mutation_descriptors_only,cssf_f35e7c0d2382,84,22,26
4,0,KCNJ2_MOUSE_Coyote-Maestas_2022_surface,KCNJ2_MOUSE,cross_protein_ridge_mutation_only,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.09980312780312782,0.2932416614857601,0.24881217286229135,-0.03188909626024561,0.1,0.06,0.5353399999999999,0.1206893606160947,0.03810513681908851,0.748,0.7215088269516642,0.7263348855972289,0.7461538461538462,0.3333333333333333,0.0,390,1000,110,25,34,mutation_descriptors_only,cssf_f35e7c0d2382,84,22,26
4,0,MLAC_ECOLI_MacRae_2023,MLAC_ECOLI,cross_protein_ridge_mutation_only,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.2627668307668308,0.2785303139793132,0.23660231619167324,0.06904943938446173,0.1,0.1,0.60085,0.34762277089050275,0.0,0.774,0.723109757662239,0.7263348855972289,0.773696682464455,0.4,0.0,211,1000,110,25,34,mutation_descriptors_only,cssf_2185c9b20e14,84,22,26
4,0,NCAP_I34A1_Doud_2015,NCAP_I34A1,cross_protein_ridge_mutation_only,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.208965064965065,0.28124715706558334,0.23928462505793574,0.0507994905098158,0.1,0.17,0.59858,0.3397592562923818,0.0,0.77,0.7274236114696082,0.7263348855972289,0.7694109772423025,0.5,0.0,498,1000,110,25,34,mutation_descriptors_only,cssf_ac5654d2afd9,84,22,26
4,0,NKX31_HUMAN_Tsuboyama_2023_2L9R,NKX31_HUMAN,cross_protein_ridge_mutation_only,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.3524704484704485,0.26676938198137057,0.2318245847158432,0.14600830805563936,0.1,0.1,0.5946400000000001,0.32611068910445395,0.010392310041569593,0.822,0.7196684400775519,0.7263348855972289,0.8205560912889746,0.5625,0.4,61,1000,110,25,34,mutation_descriptors_only,cssf_3de478b56341,84,22,26
4,0,NPC1_HUMAN_Erwood_2022_HEK293T,NPC1_HUMAN,cross_protein_ridge_mutation_only,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.4199306595440065,0.264644642844059,0.2229893068564989,0.1595564849309048,0.1,0.140625,0.6759958791208791,0.6069492819695732,0.0,0.8241758241758241,0.7300256595262428,0.7263348855972289,0.8255430242272348,0.5,0.16666666666666666,114,637,110,25,34,mutation_descriptors_only,cssf_5e5c54cd042b,84,22,26
4,0,NUD15_HUMAN_Suiter_2020,NUD15_HUMAN,cross_protein_ridge_mutation_only,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.3257611577611578,0.27282279140600274,0.2307735521845818,0.10681180068504137,0.1,0.17,0.6302400000000001,0.44943276826441325,0.006928206694379728,0.799,0.7292134511055902,0.7263348855972289,0.7941133508618172,0.5,0.0,163,1000,110,25,34,mutation_descriptors_only,cssf_7dd15a2e7599,84,22,26
4,0,OTC_HUMAN_Lo_2023,OTC_HUMAN,cross_protein_ridge_mutation_only,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.40893407328055953,0.2647894291097866,0.22620228451275823,0.15861986532762518,0.1,0.15,0.7090700000000001,0.7225157603109232,0.09353179042237586,0.823,0.7235336947077631,0.7263348855972289,0.8232919254658386,0.5,0.0,322,1000,110,25,34,mutation_descriptors_only,cssf_85ec1183d131,84,22,26
4,0,PHOT_CHLRE_Chen_2023,PHOT_CHLRE,cross_protein_ridge_mutation_only,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.27937487221299684,0.2762578656263394,0.23505845908117295,0.08417818433313717,0.1,0.17,0.61252,0.3880488569522083,0.006928206694379728,0.788,0.7291363244067816,0.7263348855972289,0.7821663976324994,0.4444444444444444,0.0,118,1000,110,25,34,mutation_descriptors_only,cssf_3193156583c0,84,22,26
4,0,PITX2_HUMAN_Tsuboyama_2023_2L7M,PITX2_HUMAN,cross_protein_ridge_mutation_only,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.32119616116722044,0.27514040189044325,0.233437359872827,0.09157207848329607,0.1,0.1276595744680851,0.6256294515265617,0.4333468961634013,0.007386148366157892,0.7899786780383795,0.7195234887269237,0.7263348855972289,0.7861943561552097,0.42058823529411765,0.10526315789473684,52,938,110,25,34,mutation_descriptors_only,cssf_3de478b56341,84,22,26
4,0,PR40A_HUMAN_Tsuboyama_2023_1UZC,PR40A_HUMAN,cross_protein_ridge_mutation_only,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.41477153477153483,0.26428161547077206,0.2287383174035549,0.16186189455180233,0.1,0.18,0.6702199999999999,0.5879276200850632,0.010392310041569593,0.817,0.720276182966346,0.7263348855972289,0.8144990435956821,0.38571428571428573,0.058823529411764705,63,1000,110,25,34,mutation_descriptors_only,cssf_f662b12b6174,84,22,26
4,0,Q6WV12_9MAXI_Somermeyer_2022,Q6WV12_9MAXI,cross_protein_ridge_mutation_only,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.21834308634308638,0.28343372602873934,0.2404892415421009,0.03598291137649767,0.1,0.07,0.5859099999999999,0.295869066883486,0.03810513681908851,0.775,0.7290248797754957,0.7263348855972289,0.7744618395303325,0.24000000000000005,0.0,219,1000,110,25,34,mutation_descriptors_only,cssf_cba7b508de0e,84,22,26
4,0,Q8WTC7_9CNID_Somermeyer_2022,Q8WTC7_9CNID,cross_protein_ridge_mutation_only,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.1954492737946651,0.2856780514017198,0.24295222194409372,0.02065560851913928,0.1,0.07,0.6031599999999999,0.35562485389001364,0.034641033887591474,0.77,0.729074477949514,0.7263348855972289,0.7446784696784696,0.1766666666666667,0.0,234,1000,110,25,34,mutation_descriptors_only,cssf_cba7b508de0e,84,22,26
4,0,RASH_HUMAN_Bandaru_2017,RASH_HUMAN,cross_protein_ridge_mutation_only,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.305965817965818,0.2743118627933628,0.23093835999917986,0.09703512020514404,0.1,0.16,0.6314600000000001,0.45365897434798486,0.006928206694379728,0.792,0.7223560762895838,0.7263348855972289,0.7926406926406926,0.3333333333333333,0.0,165,1000,110,25,34,mutation_descriptors_only,cssf_550503ae0437,84,22,26
4,0,RASK_HUMAN_Weng_2022_abundance,RASK_HUMAN,cross_protein_ridge_mutation_only,mondrian_substitution,held_out_curated_sequence_structure_family,0.8,0.09902696702696703,0.2943966258940943,0.2490533986620903,-0.04003352008744798,0.1,0.08,0.55328,0.18283537466468106,0.03464103347189864,0.744,0.7235678583012312,0.7263348855972289,0.7328909705958885,0.3333333333333333,0.0,183,1000,110,25,34,mutation_descriptors_only,cssf_550503ae0437,84,22,26
